MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871718518003006694	FUUT	2295NJ	2295NM	KWINTSHEUL	NL	GAS	KVB	47	100	100	100	100	G4	1524	0	0	2
8716878999989	8716878999996	871687800090000015	GELE KWIKSTAART	2295NN	2295NN	KWINTSHEUL	NL	ELK	KVB	15	100	100	100	93	3x25	4371	100	0	3,3
8716878999989	8716878999996	871718518003006694	GELE KWIKSTAART	2295NN	2295NN	KWINTSHEUL	NL	GAS	KVB	14	100	100	100	100	G4	1655	0	0	2
8716878999989	8716878999996	871687800090000015	GELE KWIKSTAART	2295NP	2295NP	KWINTSHEUL	NL	ELK	KVB	19	100	100	100	84	3x25	1936	100	0	3,4
8716878999989	8716878999996	871718518003006694	GELE KWIKSTAART	2295NP	2295NP	KWINTSHEUL	NL	GAS	KVB	18	100	100	100	100	G4	1014	0	0	2
8716878999989	8716878999996	871687800090000015	GELE KWIKSTAART	2295NR	2295NR	KWINTSHEUL	NL	ELK	KVB	12	100	100	100	100	3x25	4682	100	0	3,4
8716878999989	8716878999996	871718518003006694	GELE KWIKSTAART	2295NR	2295NR	KWINTSHEUL	NL	GAS	KVB	12	100	100	100	100	G4	1810	0	0	2
8716878999989	8716878999996	871687800090000015	GELE KWIKSTAART	2295NS	2295NS	KWINTSHEUL	NL	ELK	KVB	19	100	100	100	84	3x25	3279	100	0	3,3
8716878999989	8716878999996	871718518003006694	GELE KWIKSTAART	2295NS	2295NS	KWINTSHEUL	NL	GAS	KVB	18	100	100	100	100	G4	992	0	0	2
8716878999989	8716878999996	871687800090000015	KIEVIT	2295NT	2295NT	KWINTSHEUL	NL	ELK	KVB	12	100	100	100	92	3x25	3571	100	0	3,1
8716878999989	8716878999996	871718518003006694	KIEVIT	2295NT	2295NT	KWINTSHEUL	NL	GAS	KVB	12	100	100	100	92	G4	1708	0	0	2
8716878999989	8716878999996	871687800090000015	KIEVIT	2295NV	2295NX	KWINTSHEUL	NL	ELK	KVB	26	96,15	100	100	92	3x25	3827	100	0	3,4
8716878999989	8716878999996	871718518003006694	KIEVIT	2295NV	2295NX	KWINTSHEUL	NL	GAS	KVB	25	100	100	100	92	G4	2089	0	0	2
8716878999989	8716878999996	871687800090000015	DE RAAPHORST	2295NZ	2295NZ	KWINTSHEUL	NL	ELK	KVB	11	100	100	100	73	3x25	7136	100	0	3,5
8716878999989	8716878999996	871718518003006694	DE RAAPHORST	2295NZ	2295NZ	KWINTSHEUL	NL	GAS	KVB	11	100	100	100	91	G4	3628	0	0	2
8716878999989	8716878999996	871687800090000015	KEMPHAAN	2295PA	2295PA	KWINTSHEUL	NL	ELK	KVB	12	100	100	100	92	3x25	2940	91,67	0	3,2
8716878999989	8716878999996	871718518003006694	KEMPHAAN	2295PA	2295PA	KWINTSHEUL	NL	GAS	KVB	12	100	100	100	100	G4	906	0	0	2
8716878999989	8716878999996	871687800090000015	WATERSNIP	2295PB	2295PC	KWINTSHEUL	NL	ELK	KVB	18	100	100	100	100	1x35	4605	100	0	3,2
8716878999989	8716878999996	871718518003006694	WATERSNIP	2295PB	2295PC	KWINTSHEUL	NL	GAS	KVB	18	100	100	100	100	G4	1224	0	0	2
8716878999989	8716878999996	871687800090000015	LEEUWERIK	2295PE	2295PE	KWINTSHEUL	NL	ELK	KVB	27	96,3	100	100	93	3x25	8290	100	0	3,2
8716878999989	8716878999996	871718518003006694	LEEUWERIK	2295PE	2295PE	KWINTSHEUL	NL	GAS	KVB	27	100	100	100	89	G6	3110	0	0	2
8716878999989	8716878999996	871687800090000015	LEEUWERIK	2295PG	2295PG	KWINTSHEUL	NL	ELK	KVB	26	100	100	100	100	3x25	4070	100	0	3
8716878999989	8716878999996	871718518003006694	LEEUWERIK	2295PG	2295PG	KWINTSHEUL	NL	GAS	KVB	26	100	100	100	100	G6	1569	0	0	2
8716878999989	8716878999996	871687800090000015	LEEUWERIK	2295PH	2295PH	KWINTSHEUL	NL	ELK	KVB	18	94,44	100	100	89	3x25	3969	100	0	3,2
8716878999989	8716878999996	871718518003006694	LEEUWERIK	2295PH	2295PH	KWINTSHEUL	NL	GAS	KVB	18	100	100	100	100	G4	1079	0	0	2
8716878999989	8716878999996	871687800090000015	LEEUWERIK	2295PJ	2295PJ	KWINTSHEUL	NL	ELK	KVB	18	100	100	100	94	3x25	4825	100	0	3
8716878999989	8716878999996	871718518003006694	LEEUWERIK	2295PJ	2295PJ	KWINTSHEUL	NL	GAS	KVB	18	100	100	100	100	G4	1193	0	0	2
8716878999989	8716878999996	871687800090000015	PLEIN 1957	2295PK	2295PK	KWINTSHEUL	NL	ELK	KVB	21	100	100	100	90	3x25	3506	100	0	3,2
8716878999989	8716878999996	871718518003006694	PLEIN 1957	2295PK	2295PK	KWINTSHEUL	NL	GAS	KVB	19	100	100	100	100	G4	1259	0	0	2
8716878999989	8716878999996	871687800090000015	PLEIN 1957	2295PL	2295PL	KWINTSHEUL	NL	ELK	KVB	10	100	100	100	100	3x25	3266	100	0	3,6
8716878999989	8716878999996	871718518003006694	PLEIN 1957	2295PL	2295PL	KWINTSHEUL	NL	GAS	KVB	10	100	100	100	100	G4	1601	0	0	2
8716878999989	8716878999996	871687800090000015	BERESTEIN	2295PM	2295PM	KWINTSHEUL	NL	ELK	KVB	22	100	100	100	100	3x25	2790	95,45	0	3,6
8716878999989	8716878999996	871718518003006694	BERESTEIN	2295PM	2295PM	KWINTSHEUL	NL	GAS	KVB	22	100	100	100	100	G4	1630	0	0	2
8716878999989	8716878999996	871687800090000015	BERESTEIN	2295PN	2295PN	KWINTSHEUL	NL	ELK	KVB	14	100	100	100	79	3x25	3043	100	0	3,6
8716878999989	8716878999996	871718518003006694	BERESTEIN	2295PN	2295PN	KWINTSHEUL	NL	GAS	KVB	14	100	100	100	100	G4	1355	0	0	2
8716878999989	8716878999996	871687800090000015	BERESTEIN	2295PP	2295PP	KWINTSHEUL	NL	ELK	KVB	14	100	100	100	93	3x25	2591	100	0	3,9
8716878999989	8716878999996	871718518003006694	BERESTEIN	2295PP	2295PP	KWINTSHEUL	NL	GAS	KVB	14	100	100	100	100	G4	1653	0	0	2
8716878999989	8716878999996	871687800090000015	GRUTTO	2295PR	2295PR	KWINTSHEUL	NL	ELK	KVB	21	100	100	100	67	3x25	2408	100	0	3,9
8716878999989	8716878999996	871718518003006694	GRUTTO	2295PR	2295PR	KWINTSHEUL	NL	GAS	KVB	20	100	100	100	100	G4	1204	0	0	2
8716878999989	8716878999996	871687800090000015	GRUTTO	2295PS	2295PS	KWINTSHEUL	NL	ELK	KVB	16	100	100	100	94	3x25	2655	100	0	3,2
8716878999989	8716878999996	871718518003006694	GRUTTO	2295PS	2295PS	KWINTSHEUL	NL	GAS	KVB	16	100	100	100	100	G4	1593	0	0	2
8716878999989	8716878999996	871687800090000015	GRUTTO	2295PT	2295PT	KWINTSHEUL	NL	ELK	KVB	20	100	100	100	90	3x25	4825	100	0	3,5
8716878999989	8716878999996	871718518003006694	GRUTTO	2295PT	2295PT	KWINTSHEUL	NL	GAS	KVB	20	100	100	100	85	G4	2004	0	0	2
8716878999989	8716878999996	871687800090000015	GRUTTO	2295PV	2295PV	KWINTSHEUL	NL	ELK	KVB	19	89,47	100	100	100	3x25	5153	94,74	0	3,4
8716878999989	8716878999996	871718518003006694	GRUTTO	2295PV	2295PV	KWINTSHEUL	NL	GAS	KVB	19	100	100	100	100	G4	2541	0	0	2
8716878999989	8716878999996	871687800090000015	GRUTTO	2295PW	2295PW	KWINTSHEUL	NL	ELK	KVB	26	100	100	100	92	3x25	3167	100	0	3,3
8716878999989	8716878999996	871718518003006694	GRUTTO	2295PW	2295PW	KWINTSHEUL	NL	GAS	KVB	24	100	100	100	100	G4	1432	0	0	2
8716878999989	8716878999996	871687800090000015	LEEUWERIK	2295PX	2295PZ	KWINTSHEUL	NL	ELK	KVB	29	100	100	100	100	3x25	3028	100	0	3,2
8716878999989	8716878999996	871718518003006694	LEEUWERIK	2295PX	2295PZ	KWINTSHEUL	NL	GAS	KVB	29	100	100	100	100	G4	1303	0	0	2
8716878999989	8716878999996	871687800090000015	WILGENHOVE	2295RA	2295RB	KWINTSHEUL	NL	ELK	KVB	15	100	100	100	53	3x25	8370	93,33	0	3,3
8716878999989	8716878999996	871718518003006694	WILGENHOVE	2295RA	2295RB	KWINTSHEUL	NL	GAS	KVB	15	100	100	100	87	G4	3465	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENHOVE	2295RC	2295RC	KWINTSHEUL	NL	ELK	KVB	15	100	100	100	100	3x25	5521	100	0	3,2
8716878999989	8716878999996	871718518003006694	SERINGENHOVE	2295RC	2295RC	KWINTSHEUL	NL	GAS	KVB	15	100	100	100	93	G4	2263	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENHOVE	2295RD	2295RD	KWINTSHEUL	NL	ELK	KVB	15	93,33	100	100	87	3x25	5745	93,33	0	3,3
8716878999989	8716878999996	871718518003006694	SERINGENHOVE	2295RD	2295RD	KWINTSHEUL	NL	GAS	KVB	15	100	100	100	100	G4	2274	0	0	2
8716878999989	8716878999996	871687800090000015	MAGNOLIAHOVE	2295RE	2295RE	KWINTSHEUL	NL	ELK	KVB	20	95	100	100	90	3x25	4238	100	0	3,6
8716878999989	8716878999996	871718518003006694	MAGNOLIAHOVE	2295RE	2295RE	KWINTSHEUL	NL	GAS	KVB	20	100	100	100	100	G4	1797	0	0	2
8716878999989	8716878999996	871687800090000015	MAGNOLIAHOVE	2295RG	2295RG	KWINTSHEUL	NL	ELK	KVB	11	90,91	100	100	100	3x25	4391	100	0	3,8
8716878999989	8716878999996	871718518003006694	MAGNOLIAHOVE	2295RG	2295RG	KWINTSHEUL	NL	GAS	KVB	11	100	100	100	100	G4	1859	0	0	2
8716878999989	8716878999996	871687800090000015	BERKENHOVE	2295RH	2295RH	KWINTSHEUL	NL	ELK	KVB	27	96,3	100	100	78	3x25	3673	100	0	3,6
8716878999989	8716878999996	871718518003006694	BERKENHOVE	2295RH	2295RH	KWINTSHEUL	NL	GAS	KVB	26	100	100	100	100	G4	1589	0	0	2
8716878999989	8716878999996	871687800090000015	LINDEHOVE	2295RJ	2295RJ	KWINTSHEUL	NL	ELK	KVB	20	95	100	100	100	3x25	4363	100	0	3,4
8716878999989	8716878999996	871718518003006694	LINDEHOVE	2295RJ	2295RJ	KWINTSHEUL	NL	GAS	KVB	20	100	100	100	100	G4	1753	0	0	2
8716878999989	8716878999996	871687800090000015	LINDEHOVE	2295RK	2295RK	KWINTSHEUL	NL	ELK	KVB	16	87,5	100	100	94	3x25	4242	100	0	3,3
8716878999989	8716878999996	871718518003006694	LINDEHOVE	2295RK	2295RK	KWINTSHEUL	NL	GAS	KVB	16	100	100	100	100	G4	1481	0	0	2
8716878999989	8716878999996	871687800090000015	ELZENHOVE	2295RL	2295RL	KWINTSHEUL	NL	ELK	KVB	20	100	100	100	95	3x25	5116	100	0	3,3
8716878999989	8716878999996	871718518003006694	ELZENHOVE	2295RL	2295RL	KWINTSHEUL	NL	GAS	KVB	20	100	100	100	100	G4	1702	0	0	2
8716878999989	8716878999996	871687800090000015	LANGE WATERINGKADE	2295RM	2295RM	KWINTSHEUL	NL	ELK	KVB	21	95,24	100	100	90	3x25	5921	95,24	0	3,6
8716878999989	8716878999996	871718518003006694	LANGE WATERINGKADE	2295RM	2295RM	KWINTSHEUL	NL	GAS	KVB	21	100	100	100	95	G4	2289	0	0	2
8716878999989	8716878999996	871687800090000015	LANGE WATERINGKADE	2295RN	2295RN	KWINTSHEUL	NL	ELK	KVB	26	92,31	100	100	62	3x25	5959	92,31	0	4,2
8716878999989	8716878999996	871718518003006694	LANGE WATERINGKADE	2295RN	2295RN	KWINTSHEUL	NL	GAS	KVB	22	100	100	100	86	G4	1885	0	0	2
8716878999989	8716878999996	871687800090000015	LANGE WATERINGKADE	2295RP	2295RP	KWINTSHEUL	NL	ELK	KVB	19	84,21	100	100	79	3x25	6626	94,74	0	3,9
8716878999989	8716878999996	871718518003006694	LANGE WATERINGKADE	2295RP	2295RP	KWINTSHEUL	NL	GAS	KVB	17	100	100	100	94	G4	3367	0	0	2
8716878999989	8716878999996	871687800090000015	VAN LUYKLAAN	2295RR	2295RV	KWINTSHEUL	NL	ELK	KVB	35	91,43	100	100	57	3x25	12056	97,14	0	3,1
8716878999989	8716878999996	871718518003006694	VAN LUYKLAAN	2295RR	2295RV	KWINTSHEUL	NL	GAS	KVB	33	100	100	100	61	G6	3612	0	0	2
8716878999989	8716878999996	871687800090000015	BOVENDIJK	2295RW	2295RW	KWINTSHEUL	NL	ELK	KVB	11	81,82	100	100	91	3x25	8284	100	0	3,6
8716878999989	8716878999996	871718518003006694	BOVENDIJK	2295RW	2295RX	KWINTSHEUL	NL	GAS	KVB	19	100	100	100	79	G4	3064	0	0	2,2
8716878999989	8716878999996	871687800090000015	BOVENDIJK	2295RX	2295RX	KWINTSHEUL	NL	ELK	KVB	11	63,64	100	100	100	3x25	5815	100	0	3,9
8716878999989	8716878999996	871687800090000015	BOVENDIJK	2295RZ	2295RZ	KWINTSHEUL	NL	ELK	KVB	26	100	100	100	65	3x25	18119	92,31	0	3,3
8716878999989	8716878999996	871718518003006694	BOVENDIJK	2295RZ	2295RZ	KWINTSHEUL	NL	GAS	KVB	32	100	100	100	66	G4	5207	0	0	2,1
8716878999989	8716878999996	871687800090000015	VAN DER DUSSENLAAN	2295SB	2614KA	KWINTSHEUL	NL	ELK	KVB	39	94,87	100	100	85	3x25	5548	89,74	0	3,4
8716878999989	8716878999996	871718518003006694	VAN DER DUSSENLAAN	2295SB	2614KA	KWINTSHEUL	NL	GAS	KVB	38	100	100	100	82	G4	3083	0	0	2
8716878999989	8716878999996	871687800090000015	WOUDSELAAN	2614KB	2614KC	DELFT	NL	ELK	KVB	36	91,67	100	100	83	3x25	5312	75	0	3,8
8716878999989	8716878999996	871718518003006694	WOUDSELAAN	2614KB	2614KC	DELFT	NL	GAS	KVB	34	100	100	100	97	G4	2280	0	0	2
8716878999989	8716878999996	871687800090000015	DIJKSHOORNSEWEG	2614KD	2614KD	DELFT	NL	ELK	KVB	14	92,86	100	100	86	3x25	5029	71,43	0	3,9
8716878999989	8716878999996	871718518003006694	DIJKSHOORNSEWEG	2614KD	2614KD	DELFT	NL	GAS	KVB	12	100	100	100	100	G4	2518	0	0	2
8716878999989	8716878999996	871687800090000015	KASTANJEWETERING	2614KE	2614KE	DELFT	NL	ELK	KVB	15	80	100	100	87	3x25	3583	66,67	0	3,8
8716878999989	8716878999996	871718518003006694	KASTANJEWETERING	2614KE	2614KE	DELFT	NL	GAS	KVB	11	100	100	100	82	G4	1847	0	0	2
8716878999989	8716878999996	871687800090000015	LAAN VAN GROENEWEGEN	2614KG	2614KG	DELFT	NL	ELK	KVB	42	90,48	100	100	90	3x25	6464	61,9	0	3,4
8716878999989	8716878999996	871718518003006694	LAAN VAN GROENEWEGEN	2614KG	2614KG	DELFT	NL	GAS	KVB	34	100	100	100	91	G4	2208	0	0	1,9
8716878999989	8716878999996	871687800090000015	MOLENSINGEL	2614LA	2614LA	DELFT	NL	ELK	KVB	40	100	100	100	53	3x25	4297	100	0	5
8716878999989	8716878999996	871718518003006694	MOLENSINGEL	2614LA	2614LA	DELFT	NL	GAS	KVB	40	100	100	100	100	G4	1212	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENSINGEL	2614LB	2614LB	DELFT	NL	ELK	KVB	32	75	100	100	94	1x35	4512	96,88	0	4,9
8716878999989	8716878999996	871718518003006694	MOLENSINGEL	2614LB	2614LB	DELFT	NL	GAS	KVB	32	100	100	100	100	G4	1108	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENSINGEL	2614LC	2614LC	DELFT	NL	ELK	KVB	32	84,38	100	100	78	1x35	5305	100	0	4,9
8716878999989	8716878999996	871718518003006694	MOLENSINGEL	2614LC	2614LC	DELFT	NL	GAS	KVB	32	100	100	100	100	G4	1290	0	0	2
8716878999989	8716878999996	871687800090000015	BUITENWATERSLOOT	2614LD	2614LD	DELFT	NL	ELK	KVB	30	83,33	100	100	83	1x35	7219	100	0	4,6
8716878999989	8716878999996	871718518003006694	BUITENWATERSLOOT	2614LD	2614LD	DELFT	NL	GAS	KVB	30	100	100	100	97	G4	1657	0	0	2
8716878999989	8716878999996	871687800090000015	OLIEMOLEN	2614LE	2614LE	DELFT	NL	ELK	KVB	33	100	100	100	94	1x35	3352	93,94	0	4,8
8716878999989	8716878999996	871718518003006694	OLIEMOLEN	2614LE	2614LE	DELFT	NL	GAS	KVB	32	100	100	100	100	G4	917	0	0	2
8716878999989	8716878999996	871687800090000015	OLIEMOLEN	2614LG	2614LG	DELFT	NL	ELK	KVB	29	100	100	100	100	1x35	3425	100	0	5
8716878999989	8716878999996	871718518003006694	OLIEMOLEN	2614LG	2614LG	DELFT	NL	GAS	KVB	29	100	100	100	97	G4	1488	0	0	2
8716878999989	8716878999996	871687800090000015	OLIEMOLEN	2614LH	2614LH	DELFT	NL	ELK	KVB	20	80	100	100	65	1x35	3277	100	0	4,8
8716878999989	8716878999996	871718518003006694	OLIEMOLEN	2614LH	2614LH	DELFT	NL	GAS	KVB	20	100	100	100	100	G4	966	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENWEIDE	2614LJ	2614LJ	DELFT	NL	ELK	KVB	54	94,44	100	100	70	1x35	5471	94,44	0	4,5
8716878999989	8716878999996	871718518003006694	MOLENWEIDE	2614LJ	2614LJ	DELFT	NL	GAS	KVB	47	100	100	100	100	G4	1077	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENWEIDE	2614LK	2614LK	DELFT	NL	ELK	KVB	54	98,15	100	100	78	1x35	4428	94,44	0	4,3
8716878999989	8716878999996	871718518003006694	MOLENWEIDE	2614LK	2614LK	DELFT	NL	GAS	KVB	47	100	100	100	100	G4	1061	0	0	2
8716878999989	8716878999996	871687800090000015	PELMOLEN	2614LL	2614LL	DELFT	NL	ELK	KVB	10	100	100	100	100	1x35	3653	100	0	5
8716878999989	8716878999996	871718518003006694	PELMOLEN	2614LL	2614LL	DELFT	NL	GAS	KVB	10	100	100	100	100	G4	980	0	0	2
8716878999989	8716878999996	871687800090000015	RUNMOLEN	2614LM	2614LM	DELFT	NL	ELK	KVB	10	100	100	100	100	1x35	3464	100	0	5
8716878999989	8716878999996	871718518003006694	RUNMOLEN	2614LM	2614LM	DELFT	NL	GAS	KVB	10	100	100	100	100	G4	1009	0	0	2
8716878999989	8716878999996	871687800090000015	TRASMOLEN	2614LN	2614LN	DELFT	NL	ELK	KVB	10	80	100	100	100	1x35	3636	100	0	4,8
8716878999989	8716878999996	871718518003006694	TRASMOLEN	2614LN	2614LN	DELFT	NL	GAS	KVB	10	100	100	100	100	G4	1042	0	0	2
8716878999989	8716878999996	871687800090000015	VERFMOLEN	2614LP	2614LR	DELFT	NL	ELK	KVB	21	100	100	100	81	1x35	3808	95,24	0	5
8716878999989	8716878999996	871718518003006694	VERFMOLEN	2614LP	2614LR	DELFT	NL	GAS	KVB	21	100	100	100	100	G4	1243	0	0	2
8716878999989	8716878999996	871687800090000015	VOLMOLEN	2614LS	2614LS	DELFT	NL	ELK	KVB	23	95,65	100	100	61	1x35	3994	95,65	0	4,8
8716878999989	8716878999996	871718518003006694	VOLMOLEN	2614LS	2614LS	DELFT	NL	GAS	KVB	23	100	100	100	100	G4	1114	0	0	2
8716878999989	8716878999996	871687800090000015	MOUTMOLEN	2614LT	2614LT	DELFT	NL	ELK	KVB	21	100	100	100	95	1x35	4854	100	0	4,7
8716878999989	8716878999996	871718518003006694	MOUTMOLEN	2614LT	2614LT	DELFT	NL	GAS	KVB	21	100	100	100	95	G4	1227	0	0	1,9
8716878999989	8716878999996	871687800090000015	KORENMOLEN	2614LV	2614LV	DELFT	NL	ELK	KVB	19	84,21	100	100	100	1x35	4490	94,74	0	5
8716878999989	8716878999996	871718518003006694	KORENMOLEN	2614LV	2614LV	DELFT	NL	GAS	KVB	19	100	100	100	100	G4	982	0	0	2
8716878999989	8716878999996	871687800090000015	DE HOOP	2614LW	2614LW	DELFT	NL	ELK	KVB	48	100	100	100	96	1x35	3817	79,17	0	4
8716878999989	8716878999996	871718518003006694	DE HOOP	2614LW	2614LW	DELFT	NL	GAS	KVB	46	100	100	100	100	G4	778	0	0	2
8716878999989	8716878999996	871687800090000015	DE EENDRACHT	2614LX	2614LX	DELFT	NL	ELK	KVB	72	100	100	100	96	1x35	5305	95,83	0	4
8716878999989	8716878999996	871718518003006694	DE EENDRACHT	2614LX	2614LX	DELFT	NL	GAS	KVB	69	100	100	100	100	G4	740	0	0	2
8716878999989	8716878999996	871687800090000015	ZUIDMADE	2614MB	2614MB	DELFT	NL	ELK	KVB	36	97,22	100	100	97	1x35	4610	100	0	4,9
8716878999989	8716878999996	871687800090000015	GROENEVELD	2614MD	2614MD	DELFT	NL	ELK	KVB	11	100	100	100	100	1x35	847	100	0	5
8716878999989	8716878999996	871687800090000015	BROEDERSTIENDE	2614MG	2614MG	DELFT	NL	ELK	KVB	14	100	100	100	100	1x35	2065	100	0	5
8716878999989	8716878999996	871687800090000015	LEEHOEVE	2614MH	2614MH	DELFT	NL	ELK	KVB	17	100	100	100	94	1x35	1821	94,12	0	4,9
8716878999989	8716878999996	871718518003006694	LEEHOEVE	2614MH	2625EB	DELFT	NL	GAS	KVB	14	100	100	100	43	G4	8119	0	0	2
8716878999989	8716878999996	871687800090000015	ZUIDDIJK	2614MJ	2614MJ	DELFT	NL	ELK	KVB	11	100	100	100	100	1x35	2657	100	0	5
8716878999989	8716878999996	871687800090000015	BARTOUTSZATE	2614MK	2614MK	DELFT	NL	ELK	KVB	22	95,45	100	100	95	1x35	2066	100	0	5
8716878999989	8716878999996	871687800090000015	HOEFSLAGENDREEF	2614ML	2614MS	DELFT	NL	ELK	KVB	64	98,44	100	100	95	1x35	3599	96,88	0	4,9
8716878999989	8716878999996	871687800090000015	HOFLANDENDREEF	2614MT	2614MT	DELFT	NL	ELK	KVB	52	100	100	100	96	1x35	3588	96,15	0	4,9
8716878999989	8716878999996	871687800090000015	WESTLANDSEWEG	2614RZ	2614SB	DELFT	NL	ELK	KVB	33	12,12	100	100	94	3x25	2415	96,97	0	3,2
8716878999989	8716878999996	871687800090000015	KOPKAS	2614SC	2614SC	DELFT	NL	ELK	KVB	33	0	100	100	100	3x25	3403	100	0	3
8716878999989	8716878999996	871687800090000015	LESSENAAR	2614SE	2614SG	DELFT	NL	ELK	KVB	25	60	100	100	56	1x35	4651	96	0	4,1
8716878999989	8716878999996	871687800090000015	KRISTALWEG	2614SH	2614SH	DELFT	NL	ELK	KVB	14	0	100	100	100	3x25	2837	100	0	3
8716878999989	8716878999996	871687800090000015	GLASKLOKSINGEL	2614SJ	2614SP	DELFT	NL	ELK	KVB	31	74,19	100	100	81	1x35	3665	100	0	4,6
8716878999989	8716878999996	871687800090000015	BREEDKAPPER	2614SX	2614SX	DELFT	NL	ELK	KVB	16	100	100	100	88	1x35	3852	100	0	4,9
8716878999989	8716878999996	871687800090000015	KNIEKAS	2614SZ	2614SZ	DELFT	NL	ELK	KVB	20	85	100	100	80	1x35	3869	100	0	4,6
8716878999989	8716878999996	871687800090000015	KRISTALWEG	2614TR	2625EB	DELFT	NL	ELK	KVB	17	100	100	100	53	3x25	18244	82,35	0	4,1
8716878999989	8716878999996	871687800090000015	RIJKSSTRAATWEG	2635AC	2635AC	DEN HOORN ZH	NL	ELK	KVB	21	95,24	100	100	95	3x25	11769	71,43	0	3,7
8716878999989	8716878999996	871718518003006694	RIJKSSTRAATWEG	2635AC	2635AC	DEN HOORN ZH	NL	GAS	KVB	20	100	100	100	75	G4	3798	0	0	2
8716878999989	8716878999996	871687800090000015	TRAMKADE	2635BA	2635BA	DEN HOORN ZH	NL	ELK	KVB	13	100	100	100	69	3x25	2857	84,62	0	3,7
8716878999989	8716878999996	871718518003006694	TRAMKADE	2635BA	2635BB	DEN HOORN ZH	NL	GAS	KVB	26	100	100	100	85	G4	2367	0	0	2
8716878999989	8716878999996	871687800090000015	TRAMKADE	2635BB	2635BB	DEN HOORN ZH	NL	ELK	KVB	19	94,74	100	100	84	3x25	5082	68,42	0	3,5
8716878999989	8716878999996	871687800090000015	BALKENGAT	2635BC	2635BZ	DEN HOORN ZH	NL	ELK	KVB	24	100	95,83	100	46	3x35	15288	87,5	0	3
8716878999989	8716878999996	871718518003006694	BALKENGAT	2635BC	2635BZ	DEN HOORN ZH	NL	GAS	KVB	23	100	95,65	100	83	G4	1048	0	0	1,9
8716878999989	8716878999996	871687800090000015	HARNASKADE	2635CA	2635CA	DEN HOORN ZH	NL	ELK	KVB	25	100	100	100	80	3x25	4305	60	0	3,8
8716878999989	8716878999996	871718518003006694	HARNASKADE	2635CA	2635CA	DEN HOORN ZH	NL	GAS	KVB	19	100	100	100	79	G4	2534	0	0	2
8716878999989	8716878999996	871687800090000015	HARNASKADE	2635CB	2635CB	DEN HOORN ZH	NL	ELK	KVB	13	100	100	100	77	3x25	4942	46,15	0	3,8
8716878999989	8716878999996	871718518003006694	HARNASKADE	2635CB	2635CB	DEN HOORN ZH	NL	GAS	KVB	11	100	100	100	91	G4	2760	0	0	2,2
8716878999989	8716878999996	871687800090000015	WOUDSEWEG	2635CC	2635CC	DEN HOORN ZH	NL	ELK	KVB	14	100	100	100	93	3x25	6652	64,29	0	3,3
8716878999989	8716878999996	871718518003006694	WOUDSEWEG	2635CC	2635CC	DEN HOORN ZH	NL	GAS	KVB	14	100	100	100	93	G4	2313	0	0	2
8716878999989	8716878999996	871687800090000015	WOUDSEWEG	2635CD	2635CD	DEN HOORN ZH	NL	ELK	KVB	14	100	100	100	79	3x25	3839	64,29	0	3
8716878999989	8716878999996	871718518003006694	WOUDSEWEG	2635CD	2635CD	DEN HOORN ZH	NL	GAS	KVB	12	100	100	100	100	G4	1238	0	0	2
8716878999989	8716878999996	871687800090000015	WOUDSEWEG	2635CE	2635CE	DEN HOORN ZH	NL	ELK	KVB	17	100	100	100	100	3x25	4111	76,47	0	3,3
8716878999989	8716878999996	871718518003006694	WOUDSEWEG	2635CE	2635CE	DEN HOORN ZH	NL	GAS	KVB	16	100	100	100	100	G4	1220	0	0	2
8716878999989	8716878999996	871687800090000015	WOUDSEWEG	2635CG	2635CG	DEN HOORN ZH	NL	ELK	KVB	26	96,15	92,31	100	81	3x25	8359	46,15	0	3,3
8716878999989	8716878999996	871718518003006694	WOUDSEWEG	2635CG	2635CG	DEN HOORN ZH	NL	GAS	KVB	22	100	100	100	73	G4	2909	0	0	2
8716878999989	8716878999996	871687800090000015	WOUDSELAAN	2635CH	2635CH	DEN HOORN ZH	NL	ELK	KVB	25	80	100	100	76	3x25	6812	72	0	3,8
8716878999989	8716878999996	871718518003006694	WOUDSELAAN	2635CH	2635CH	DEN HOORN ZH	NL	GAS	KVB	22	100	100	100	86	G4	3116	0	0	2,2
8716878999989	8716878999996	871687800090000015	LOOKWATERING	2635CJ	2635CJ	DEN HOORN ZH	NL	ELK	KVB	18	100	100	100	72	3x25	4387	61,11	0	3,5
8716878999989	8716878999996	871718518003006694	LOOKWATERING	2635CJ	2635CJ	DEN HOORN ZH	NL	GAS	KVB	17	100	100	100	100	G4	2138	0	0	2
