MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871718518003006694	DE MASEMUDE	2681AK	2681AK	MONSTER	NL	GAS	KVB	31	100	100	100	100	G4	722	0	9,68	2
8716878999989	8716878999996	871687800090000015	AMANDELGAARDE	2681AL	2681AL	MONSTER	NL	ELK	KVB	26	100	100	100	92	1x35	1740	7,69	0	3
8716878999989	8716878999996	871718518003006694	AMANDELGAARDE	2681AL	2681AL	MONSTER	NL	GAS	KVB	27	100	100	100	93	G4	1112	0	0	2
8716878999989	8716878999996	871687800090000015	AMANDELGAARDE	2681AM	2681AM	MONSTER	NL	ELK	KVB	14	100	100	100	50	1x35	1644	50	0	3,8
8716878999989	8716878999996	871718518003006694	AMANDELGAARDE	2681AM	2681AN	MONSTER	NL	GAS	KVB	24	100	100	100	100	G4	1833	0	8,33	2
8716878999989	8716878999996	871687800090000015	FRANS HALSSTRAAT	2681AN	2681AN	MONSTER	NL	ELK	KVB	17	94,12	100	100	82	3x25	3576	70,59	11,76	3,2
8716878999989	8716878999996	871687800090000015	CHOORSTRAAT	2681AP	2681AP	MONSTER	NL	ELK	KVB	29	100	100	100	86	3x25	5648	86,21	10,34	3,1
8716878999989	8716878999996	871718518003006694	CHOORSTRAAT	2681AP	2681AP	MONSTER	NL	GAS	KVB	32	100	100	100	91	G4	1310	0	9,38	2
8716878999989	8716878999996	871687800090000015	DE KRUITHOFF	2681AR	2681AR	MONSTER	NL	ELK	KVB	31	96,77	100	100	65	3x25	5540	90,32	3,23	3,8
8716878999989	8716878999996	871718518003006694	DE KRUITHOFF	2681AR	2681AR	MONSTER	NL	GAS	KVB	30	100	100	100	83	G4	2958	0	3,33	2
8716878999989	8716878999996	871687800090000015	CHOORSTRAAT	2681AS	2681AS	MONSTER	NL	ELK	KVB	21	100	100	100	81	1x35	3174	95,24	80,95	3,9
8716878999989	8716878999996	871718518003006694	CHOORSTRAAT	2681AS	2681AS	MONSTER	NL	GAS	KVB	20	100	100	100	95	G4	1211	0	80	2
8716878999989	8716878999996	871687800090000015	CHOORSTRAAT	2681AT	2681AT	MONSTER	NL	ELK	KVB	12	100	100	100	83	3x25	5014	100	0	3,2
8716878999989	8716878999996	871718518003006694	CHOORSTRAAT	2681AT	2681AT	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	1744	0	0	2
8716878999989	8716878999996	871687800090000015	CHOORSTRAAT	2681AV	2681AV	MONSTER	NL	ELK	KVB	16	100	100	100	88	3x25	6575	81,25	0	3,3
8716878999989	8716878999996	871718518003006694	CHOORSTRAAT	2681AV	2681AV	MONSTER	NL	GAS	KVB	16	100	100	100	81	G4	1950	0	0	2
8716878999989	8716878999996	871687800090000015	CHOORSTRAAT	2681AW	2681AW	MONSTER	NL	ELK	KVB	10	100	100	100	90	3x25	3129	60	0	3,4
8716878999989	8716878999996	871718518003006694	CHOORSTRAAT	2681AW	2681AX	MONSTER	NL	GAS	KVB	30	100	100	100	93	G4	2395	0	0	2
8716878999989	8716878999996	871687800090000015	REMBRANDTSTRAAT	2681AX	2681AX	MONSTER	NL	ELK	KVB	24	100	100	100	92	3x25	5011	62,5	4,17	3,3
8716878999989	8716878999996	871687800090000015	DR VAN DEN BRINKSTRAAT	2681AZ	2681AZ	MONSTER	NL	ELK	KVB	27	92,59	100	100	67	3x25	2927	77,78	14,81	3,8
8716878999989	8716878999996	871718518003006694	DR VAN DEN BRINKSTRAAT	2681AZ	2681AZ	MONSTER	NL	GAS	KVB	25	100	100	100	92	G4	1367	0	16	2
8716878999989	8716878999996	871687800090000015	DR VAN DEN BRINKSTRAAT	2681BA	2681BA	MONSTER	NL	ELK	KVB	26	100	100	100	92	3x25	4184	84,62	3,85	3,5
8716878999989	8716878999996	871718518003006694	DR VAN DEN BRINKSTRAAT	2681BA	2681BA	MONSTER	NL	GAS	KVB	26	100	100	100	96	G4	1980	0	3,85	2
8716878999989	8716878999996	871687800090000015	KERKPLEIN	2681BB	2681BB	MONSTER	NL	ELK	KVB	12	91,67	100	100	58	3x25	13450	100	33,33	4,1
8716878999989	8716878999996	871718518003006694	KERKPLEIN	2681BB	2681BB	MONSTER	NL	GAS	KVB	11	100	100	100	64	G4	1647	0	18,18	1,8
8716878999989	8716878999996	871687800090000015	HERENSTRAAT	2681BC	2681BC	MONSTER	NL	ELK	KVB	14	100	100	100	57	3x25	19079	100	14,29	3,9
8716878999989	8716878999996	871718518003006694	HERENSTRAAT	2681BC	2681BC	MONSTER	NL	GAS	KVB	12	100	100	100	83	G4	2232	0	16,67	2
8716878999989	8716878999996	871687800090000015	HERENSTRAAT	2681BD	2681BD	MONSTER	NL	ELK	KVB	16	100	100	100	100	3x25	3351	100	0	3,4
8716878999989	8716878999996	871718518003006694	HERENSTRAAT	2681BD	2681BD	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1402	0	0	2
8716878999989	8716878999996	871687800090000015	HERENSTRAAT	2681BE	2681BG	MONSTER	NL	ELK	KVB	22	100	100	100	82	3x25	7611	86,36	4,55	3,2
8716878999989	8716878999996	871718518003006694	HERENSTRAAT	2681BE	2681BG	MONSTER	NL	GAS	KVB	20	100	100	100	65	G4	2479	0	0	2
8716878999989	8716878999996	871687800090000015	HERENSTRAAT	2681BH	2681BH	MONSTER	NL	ELK	KVB	23	95,65	100	100	91	3x25	4231	73,91	13,04	3,6
8716878999989	8716878999996	871718518003006694	HERENSTRAAT	2681BH	2681BH	MONSTER	NL	GAS	KVB	20	100	100	100	85	G4	2078	0	0	2
8716878999989	8716878999996	871687800090000015	KERKPAD	2681BJ	2681BJ	MONSTER	NL	ELK	KVB	23	100	100	100	78	1x35	6638	100	4,35	4,7
8716878999989	8716878999996	871718518003006694	KERKPAD	2681BJ	2681BJ	MONSTER	NL	GAS	KVB	22	100	100	100	95	G4	734	0	4,55	2
8716878999989	8716878999996	871687800090000015	KERKPAD	2681BK	2681BK	MONSTER	NL	ELK	KVB	46	100	100	100	91	3x25	2318	65,22	0	3,4
8716878999989	8716878999996	871718518003006694	KERKPAD	2681BK	2681BK	MONSTER	NL	GAS	KVB	43	100	100	100	100	G4	953	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BL	2681BL	MONSTER	NL	ELK	KVB	22	100	100	100	95	3x25	5925	100	4,55	3,1
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BL	2681BL	MONSTER	NL	GAS	KVB	21	100	100	100	95	G4	833	0	4,76	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BM	2681BN	MONSTER	NL	ELK	KVB	26	100	100	100	77	3x25	8806	88,46	3,85	3,6
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BM	2681BN	MONSTER	NL	GAS	KVB	23	100	95,65	100	91	G4	1864	0	4,35	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BP	2681BP	MONSTER	NL	ELK	KVB	20	100	100	100	95	3x25	4016	90	0	3,8
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BP	2681BP	MONSTER	NL	GAS	KVB	20	100	100	100	90	G4	2363	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BR	2681BR	MONSTER	NL	ELK	KVB	16	100	100	100	69	3x25	4203	56,25	0	3,7
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BR	2681BR	MONSTER	NL	GAS	KVB	16	100	100	100	88	G4	2130	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BS	2681BS	MONSTER	NL	ELK	KVB	28	100	100	100	86	3x25	7612	96,43	0	3,3
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BS	2681BS	MONSTER	NL	GAS	KVB	29	100	100	100	79	G4	2176	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BT	2681BT	MONSTER	NL	ELK	KVB	18	94,44	100	100	83	3x25	4349	94,44	5,56	3,9
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BT	2681BT	MONSTER	NL	GAS	KVB	18	100	100	100	100	G4	2099	0	5,56	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BV	2681BV	MONSTER	NL	ELK	KVB	19	100	100	100	89	3x25	3886	78,95	0	3,5
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BV	2681BV	MONSTER	NL	GAS	KVB	19	100	100	100	100	G4	1938	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BW	2681BW	MONSTER	NL	ELK	KVB	14	100	100	100	79	3x25	3309	71,43	7,14	3,2
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BW	2681BW	MONSTER	NL	GAS	KVB	14	100	100	100	93	G4	2105	0	7,14	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BX	2681BX	MONSTER	NL	ELK	KVB	20	100	100	100	95	3x25	3479	75	5	3,2
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BX	2681BX	MONSTER	NL	GAS	KVB	20	100	100	100	95	G4	2009	0	5	2
8716878999989	8716878999996	871687800090000015	MOLENSTRAAT	2681BZ	2681BZ	MONSTER	NL	ELK	KVB	20	100	100	100	80	3x25	4542	40	0	3,3
8716878999989	8716878999996	871718518003006694	MOLENSTRAAT	2681BZ	2681BZ	MONSTER	NL	GAS	KVB	18	100	100	100	94	G4	837	0	0	2
8716878999989	8716878999996	871687800090000015	EMMAPLEIN	2681CA	2681CB	MONSTER	NL	ELK	KVB	26	96,15	100	100	92	3x25	3704	88,46	7,69	3,3
8716878999989	8716878999996	871718518003006694	EMMAPLEIN	2681CA	2681CB	MONSTER	NL	GAS	KVB	25	100	100	100	92	G4	1972	0	8	2
8716878999989	8716878999996	871687800090000015	HORTENSIASTRAAT	2681CC	2681CC	MONSTER	NL	ELK	KVB	13	100	100	100	85	3x25	4000	92,31	0	4
8716878999989	8716878999996	871718518003006694	HORTENSIASTRAAT	2681CC	2681CC	MONSTER	NL	GAS	KVB	13	100	100	100	92	G4	2165	0	0	2
8716878999989	8716878999996	871687800090000015	HORTENSIASTRAAT	2681CD	2681CD	MONSTER	NL	ELK	KVB	15	100	100	100	93	3x25	2653	80	0	3,8
8716878999989	8716878999996	871718518003006694	HORTENSIASTRAAT	2681CD	2681CD	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1604	0	0	2
8716878999989	8716878999996	871687800090000015	HORTENSIASTRAAT	2681CE	2681CE	MONSTER	NL	ELK	KVB	13	100	100	100	69	3x25	10057	69,23	0	3,6
8716878999989	8716878999996	871718518003006694	HORTENSIASTRAAT	2681CE	2681CE	MONSTER	NL	GAS	KVB	12	100	100	100	92	G4	1441	0	0	2
8716878999989	8716878999996	871687800090000015	HORTENSIASTRAAT	2681CG	2681CG	MONSTER	NL	ELK	KVB	16	100	100	100	100	3x25	2982	100	0	3,8
8716878999989	8716878999996	871718518003006694	HORTENSIASTRAAT	2681CG	2681CG	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	2069	0	0	2
8716878999989	8716878999996	871687800090000015	ERICASTRAAT	2681CH	2681CH	MONSTER	NL	ELK	KVB	19	100	100	100	95	3x25	2942	89,47	0	3,8
8716878999989	8716878999996	871718518003006694	ERICASTRAAT	2681CH	2681CH	MONSTER	NL	GAS	KVB	19	100	100	100	100	G4	1715	0	0	2
8716878999989	8716878999996	871687800090000015	ERICASTRAAT	2681CJ	2681CJ	MONSTER	NL	ELK	KVB	24	95,83	100	100	92	3x25	3167	87,5	4,17	3,8
8716878999989	8716878999996	871718518003006694	ERICASTRAAT	2681CJ	2681CJ	MONSTER	NL	GAS	KVB	24	100	100	100	100	G4	1749	0	4,17	2
8716878999989	8716878999996	871687800090000015	ZEESTRAAT	2681CK	2681CK	MONSTER	NL	ELK	KVB	15	100	100	100	93	3x25	7634	73,33	0	3,2
8716878999989	8716878999996	871718518003006694	ZEESTRAAT	2681CK	2681CK	MONSTER	NL	GAS	KVB	15	100	100	100	93	G4	1296	0	0	1,9
8716878999989	8716878999996	871687800090000015	ZEESTRAAT	2681CL	2681CL	MONSTER	NL	ELK	KVB	22	100	100	100	86	3x25	3073	100	0	3
8716878999989	8716878999996	871718518003006694	ZEESTRAAT	2681CL	2681CL	MONSTER	NL	GAS	KVB	21	100	100	100	100	G4	1170	0	0	2
8716878999989	8716878999996	871687800090000015	ZEESTRAAT	2681CM	2681CM	MONSTER	NL	ELK	KVB	15	100	100	100	93	3x25	11971	100	6,67	3,5
8716878999989	8716878999996	871718518003006694	ZEESTRAAT	2681CM	2681CM	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	1380	0	7,69	2
8716878999989	8716878999996	871687800090000015	ZEESTRAAT	2681CN	2681CN	MONSTER	NL	ELK	KVB	21	100	100	100	86	3x25	2395	100	0	3
8716878999989	8716878999996	871718518003006694	ZEESTRAAT	2681CN	2681CN	MONSTER	NL	GAS	KVB	20	100	100	100	100	G4	835	0	0	2
8716878999989	8716878999996	871687800090000015	ACACIASTRAAT	2681CP	2681CP	MONSTER	NL	ELK	KVB	38	97,37	100	100	76	1x35	2686	78,95	5,26	3,4
8716878999989	8716878999996	871718518003006694	ACACIASTRAAT	2681CP	2681CP	MONSTER	NL	GAS	KVB	35	100	100	100	100	G4	1142	0	0	2
8716878999989	8716878999996	871687800090000015	AHORNSTRAAT	2681CR	2681CR	MONSTER	NL	ELK	KVB	14	100	100	100	100	1x35	2511	64,29	7,14	3,6
8716878999989	8716878999996	871718518003006694	AHORNSTRAAT	2681CR	2681CR	MONSTER	NL	GAS	KVB	14	100	100	100	100	G4	1696	0	7,14	2
8716878999989	8716878999996	871687800090000015	AHORNSTRAAT	2681CS	2681CS	MONSTER	NL	ELK	KVB	30	96,67	100	100	53	1x35	3223	80	3,33	3,8
8716878999989	8716878999996	871718518003006694	AHORNSTRAAT	2681CS	2681CS	MONSTER	NL	GAS	KVB	29	100	100	100	100	G4	1137	0	3,45	2
8716878999989	8716878999996	871687800090000015	LIJSTERBESSTRAAT	2681CT	2681CV	MONSTER	NL	ELK	KVB	20	95	100	100	75	3x25	4375	80	15	3,7
8716878999989	8716878999996	871718518003006694	LIJSTERBESSTRAAT	2681CT	2681CV	MONSTER	NL	GAS	KVB	19	100	100	100	95	G4	1803	0	15,79	2
8716878999989	8716878999996	871687800090000015	MOLENERF	2681CW	2681CW	MONSTER	NL	ELK	KVB	13	100	100	100	92	3x25	3281	92,31	0	3,2
8716878999989	8716878999996	871718518003006694	MOLENERF	2681CW	2681CW	MONSTER	NL	GAS	KVB	11	100	100	100	100	G4	894	0	0	2
8716878999989	8716878999996	871687800090000015	VAN BEMMELLAAN	2681CX	2681CX	MONSTER	NL	ELK	KVB	40	100	100	100	83	3x25	2112	92,5	2,5	3,1
8716878999989	8716878999996	871718518003006694	VAN BEMMELLAAN	2681CX	2681CX	MONSTER	NL	GAS	KVB	38	100	100	100	100	G4	867	0	2,63	2
8716878999989	8716878999996	871687800090000015	VAN BEMMELLAAN	2681CZ	2681CZ	MONSTER	NL	ELK	KVB	17	100	100	100	88	3x25	2297	82,35	0	3,1
8716878999989	8716878999996	871718518003006694	VAN BEMMELLAAN	2681CZ	2681CZ	MONSTER	NL	GAS	KVB	17	100	100	100	100	G4	1537	0	0	2
8716878999989	8716878999996	871687800090000015	ERICAHOF	2681DB	2681DE	MONSTER	NL	ELK	KVB	40	100	100	100	90	3x25	2180	65	2,5	3,1
8716878999989	8716878999996	871718518003006694	ERICAHOF	2681DB	2681DE	MONSTER	NL	GAS	KVB	39	100	100	100	100	G4	1125	0	2,56	2
8716878999989	8716878999996	871687800090000015	HERCKENRATHSTRAAT	2681DG	2681DG	MONSTER	NL	ELK	KVB	45	100	100	100	89	3x25	5050	82,22	2,22	3,1
8716878999989	8716878999996	871718518003006694	HERCKENRATHSTRAAT	2681DG	2681DG	MONSTER	NL	GAS	KVB	43	100	100	100	98	G4	1520	0	2,33	2
8716878999989	8716878999996	871687800090000015	PLATSCHELP	2681DK	2681DX	MONSTER	NL	ELK	KVB	24	100	100	100	79	3x25	3775	100	8,33	3,3
8716878999989	8716878999996	871718518003006694	PLATSCHELP	2681DK	2681DX	MONSTER	NL	GAS	KVB	20	100	100	100	100	G4	1284	0	0	2
8716878999989	8716878999996	871718518003006694	GROENENDAAL	2681DZ	2681EA	MONSTER	NL	GAS	KVB	23	100	100	100	96	G4	2966	0	4,35	2
8716878999989	8716878999996	871687800090000015	LARIXLAAN	2681EA	2681EA	MONSTER	NL	ELK	KVB	18	100	100	100	89	3x25	3730	88,89	5,56	4,1
8716878999989	8716878999996	871687800090000015	LARIXLAAN	2681EB	2681EB	MONSTER	NL	ELK	KVB	17	94,12	100	100	71	3x25	3211	76,47	17,65	4,3
8716878999989	8716878999996	871718518003006694	LARIXLAAN	2681EB	2681EB	MONSTER	NL	GAS	KVB	17	100	100	100	100	G4	1829	0	11,76	2
8716878999989	8716878999996	871687800090000015	LARIXLAAN	2681EC	2681EC	MONSTER	NL	ELK	KVB	16	100	100	100	75	3x25	4199	68,75	0	3,9
8716878999989	8716878999996	871718518003006694	LARIXLAAN	2681EC	2681EC	MONSTER	NL	GAS	KVB	16	100	100	100	100	G4	2033	0	0	2
8716878999989	8716878999996	871687800090000015	LARIXLAAN	2681ED	2681ED	MONSTER	NL	ELK	KVB	12	91,67	100	100	100	3x25	3992	91,67	16,67	3,8
8716878999989	8716878999996	871718518003006694	LARIXLAAN	2681ED	2681ED	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	1761	0	16,67	2
8716878999989	8716878999996	871687800090000015	JASMIJNSTRAAT	2681EE	2681EE	MONSTER	NL	ELK	KVB	10	90	100	100	70	3x25	4002	90	20	3,8
8716878999989	8716878999996	871718518003006694	JASMIJNSTRAAT	2681EE	2681EE	MONSTER	NL	GAS	KVB	10	100	100	100	100	G4	2254	0	20	2
8716878999989	8716878999996	871687800090000015	TAETS VAN AMERONGENSTR	2681EG	2681EG	MONSTER	NL	ELK	KVB	12	91,67	100	100	67	3x25	2877	66,67	0	3,7
8716878999989	8716878999996	871718518003006694	TAETS VAN AMERONGENSTR	2681EG	2681EG	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	1610	0	0	2
8716878999989	8716878999996	871687800090000015	TAETS VAN AMERONGENSTR	2681EH	2681EH	MONSTER	NL	ELK	KVB	14	100	100	100	71	3x25	2954	50	7,14	3,4
8716878999989	8716878999996	871718518003006694	TAETS VAN AMERONGENSTR	2681EH	2681EH	MONSTER	NL	GAS	KVB	14	100	100	100	100	G4	1369	0	7,14	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EJ	2681EJ	MONSTER	NL	ELK	KVB	15	100	100	100	100	3x25	4234	86,67	0	3,1
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EJ	2681EJ	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1736	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EK	2681EK	MONSTER	NL	ELK	KVB	15	93,33	100	100	100	3x25	3667	100	6,67	3,3
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EK	2681EK	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1414	0	6,67	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EL	2681EL	MONSTER	NL	ELK	KVB	14	100	100	100	100	3x25	4388	92,86	0	3,1
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EL	2681EL	MONSTER	NL	GAS	KVB	14	100	100	100	100	G4	1777	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EM	2681EM	MONSTER	NL	ELK	KVB	24	100	100	100	92	3x25	3867	100	0	3,1
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EM	2681EM	MONSTER	NL	GAS	KVB	23	100	100	100	100	G4	1421	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EN	2681EN	MONSTER	NL	ELK	KVB	16	100	100	100	88	3x25	3322	62,5	0	3,3
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EN	2681EN	MONSTER	NL	GAS	KVB	16	100	100	100	100	G4	1773	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EP	2681EP	MONSTER	NL	ELK	KVB	16	100	100	100	94	3x25	3759	62,5	6,25	3,2
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EP	2681EP	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1380	0	6,67	2
8716878999989	8716878999996	871687800090000015	MAGNOLIA	2681ER	2681ER	MONSTER	NL	ELK	KVB	13	100	100	100	92	3x25	4427	84,62	7,69	3,9
8716878999989	8716878999996	871718518003006694	MAGNOLIA	2681ER	2681ER	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	1410	0	7,69	2
8716878999989	8716878999996	871687800090000015	MAGNOLIA	2681ES	2681ES	MONSTER	NL	ELK	KVB	12	100	100	100	83	3x25	3210	75	0	3,1
8716878999989	8716878999996	871718518003006694	MAGNOLIA	2681ES	2681ES	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	1600	0	0	2
8716878999989	8716878999996	871687800090000015	ROZEMARIJN	2681ET	2681ET	MONSTER	NL	ELK	KVB	15	93,33	100	100	93	3x25	3799	80	6,67	3,1
8716878999989	8716878999996	871718518003006694	ROZEMARIJN	2681ET	2681ET	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1394	0	6,67	2
8716878999989	8716878999996	871687800090000015	ZEEDISTELSTRAAT	2681EV	2681EV	MONSTER	NL	ELK	KVB	10	100	100	100	90	3x25	3452	60	0	3,2
8716878999989	8716878999996	871718518003006694	ZEEDISTELSTRAAT	2681EV	2681EV	MONSTER	NL	GAS	KVB	10	100	100	100	100	G4	1374	0	0	2
8716878999989	8716878999996	871687800090000015	OLEANDER	2681EW	2681EW	MONSTER	NL	ELK	KVB	14	100	100	100	93	3x25	2993	78,57	0	3
8716878999989	8716878999996	871718518003006694	OLEANDER	2681EW	2681EW	MONSTER	NL	GAS	KVB	14	100	100	100	100	G4	1404	0	0	2
8716878999989	8716878999996	871687800090000015	CLEMATIS	2681EX	2681EX	MONSTER	NL	ELK	KVB	21	100	100	100	95	3x25	3604	71,43	0	3,3
8716878999989	8716878999996	871718518003006694	CLEMATIS	2681EX	2681EX	MONSTER	NL	GAS	KVB	21	100	100	100	100	G4	1183	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENBRINK	2681EZ	2681EZ	MONSTER	NL	ELK	KVB	31	100	96,77	100	84	3x25	11834	96,77	0	3,3
8716878999989	8716878999996	871718518003006694	MOLENBRINK	2681EZ	2681EZ	MONSTER	NL	GAS	KVB	28	100	100	100	89	G4	1154	0	0	2
8716878999989	8716878999996	871687800090000015	DUINSTRAAT	2681GA	2681GB	MONSTER	NL	ELK	KVB	30	100	100	100	87	3x25	2913	60	3,33	3,5
8716878999989	8716878999996	871718518003006694	DUINSTRAAT	2681GA	2681GB	MONSTER	NL	GAS	KVB	30	100	100	100	100	G4	1433	0	3,33	2
8716878999989	8716878999996	871687800090000015	DUINSTRAAT	2681GC	2681GC	MONSTER	NL	ELK	KVB	20	100	100	100	100	3x25	3443	70	5	3,5
8716878999989	8716878999996	871718518003006694	DUINSTRAAT	2681GC	2681GC	MONSTER	NL	GAS	KVB	20	100	100	100	100	G4	1061	0	5	2
8716878999989	8716878999996	871687800090000015	DUINSTRAAT	2681GD	2681GD	MONSTER	NL	ELK	KVB	17	100	100	100	88	3x25	2816	64,71	5,88	3,2
8716878999989	8716878999996	871718518003006694	DUINSTRAAT	2681GD	2681GD	MONSTER	NL	GAS	KVB	17	100	100	100	100	G4	1286	0	5,88	2
8716878999989	8716878999996	871687800090000015	GOUDENREGENSTRAAT	2681GE	2681GE	MONSTER	NL	ELK	KVB	13	100	100	100	77	3x25	3362	61,54	7,69	3,2
8716878999989	8716878999996	871718518003006694	GOUDENREGENSTRAAT	2681GE	2681GE	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	1943	0	7,69	2
8716878999989	8716878999996	871687800090000015	GOUDENREGENSTRAAT	2681GG	2681GG	MONSTER	NL	ELK	KVB	14	100	100	100	86	3x25	3481	71,43	7,14	3,4
8716878999989	8716878999996	871718518003006694	GOUDENREGENSTRAAT	2681GG	2681GG	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	1484	0	7,69	2
8716878999989	8716878999996	871687800090000015	GOUDENREGENSTRAAT	2681GH	2681GH	MONSTER	NL	ELK	KVB	34	97,06	100	100	88	3x25	3895	76,47	2,94	3,2
8716878999989	8716878999996	871718518003006694	GOUDENREGENSTRAAT	2681GH	2681GH	MONSTER	NL	GAS	KVB	34	100	100	100	94	G4	1932	0	2,94	2
8716878999989	8716878999996	871687800090000015	HELMSTRAAT	2681GJ	2681GJ	MONSTER	NL	ELK	KVB	11	100	100	100	91	3x25	3393	72,73	0	3,5
8716878999989	8716878999996	871718518003006694	HELMSTRAAT	2681GJ	2681GJ	MONSTER	NL	GAS	KVB	11	100	100	100	100	G4	1728	0	0	2
8716878999989	8716878999996	871687800090000015	HELMSTRAAT	2681GK	2681GK	MONSTER	NL	ELK	KVB	18	100	100	100	56	1x35	3352	72,22	0	4,2
8716878999989	8716878999996	871718518003006694	HELMSTRAAT	2681GK	2681GK	MONSTER	NL	GAS	KVB	18	100	100	100	100	G4	1067	0	0	2
8716878999989	8716878999996	871687800090000015	BRAAMSTRAAT	2681GL	2681GL	MONSTER	NL	ELK	KVB	19	100	100	100	84	3x25	2399	84,21	0	3,4
8716878999989	8716878999996	871718518003006694	BRAAMSTRAAT	2681GL	2681GL	MONSTER	NL	GAS	KVB	19	100	100	100	100	G4	1174	0	0	2
8716878999989	8716878999996	871687800090000015	BRAAMSTRAAT	2681GM	2681GM	MONSTER	NL	ELK	KVB	15	100	100	100	100	3x25	3830	73,33	6,67	3,8
8716878999989	8716878999996	871718518003006694	BRAAMSTRAAT	2681GM	2681GM	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1486	0	6,67	2
8716878999989	8716878999996	871687800090000015	VARENSTRAAT	2681GN	2681GN	MONSTER	NL	ELK	KVB	10	100	100	100	100	3x25	3454	60	0	3,1
8716878999989	8716878999996	871718518003006694	VARENSTRAAT	2681GN	2681GN	MONSTER	NL	GAS	KVB	10	100	100	100	100	G4	1133	0	0	2
8716878999989	8716878999996	871687800090000015	VARENSTRAAT	2681GP	2681GP	MONSTER	NL	ELK	KVB	12	100	100	100	83	3x25	3564	75	0	3,3
8716878999989	8716878999996	871718518003006694	VARENSTRAAT	2681GP	2681GP	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	1232	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENWEG	2681GR	2681GR	MONSTER	NL	ELK	KVB	15	100	100	100	93	3x25	4722	100	6,67	3,5
8716878999989	8716878999996	871718518003006694	MOLENWEG	2681GR	2681GR	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	2330	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENWEG	2681GS	2681GT	MONSTER	NL	ELK	KVB	26	100	100	100	81	3x25	10350	61,54	3,85	3,3
8716878999989	8716878999996	871718518003006694	MOLENWEG	2681GS	2681GT	MONSTER	NL	GAS	KVB	25	100	100	100	88	G4	2640	0	0	2
