MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716902099999	8716878999996	871687800090000015	GILDELAND	2678NS	2678NZ	DE LIER	NL	ELK	KVB	59	93,22	100	100	75	3x25	14250	88,14	16,95	3,7
8716878999989	8716878999996	871687800090000015	CHRYSANT	2678PA	2678PA	DE LIER	NL	ELK	KVB	36	91,67	100	100	75	3x25	4351	100	22,22	3,5
8716878999989	8716878999996	871718518003006694	CHRYSANT	2678PA	2678PA	DE LIER	NL	GAS	KVB	36	100	100	100	97	G4	1668	0	19,44	2
8716878999989	8716878999996	871687800090000015	ANJER	2678PB	2678PB	DE LIER	NL	ELK	KVB	17	100	100	100	94	1x35	4686	100	5,88	3,3
8716878999989	8716878999996	871718518003006694	ANJER	2678PB	2678PB	DE LIER	NL	GAS	KVB	17	100	100	100	88	G4	1883	0	5,88	2
8716878999989	8716878999996	871687800090000015	ANJER	2678PC	2678PC	DE LIER	NL	ELK	KVB	13	100	100	100	85	3x25	4795	100	0	3,2
8716878999989	8716878999996	871718518003006694	ANJER	2678PC	2678PC	DE LIER	NL	GAS	KVB	13	100	100	100	100	G4	1379	0	0	2
8716878999989	8716878999996	871687800090000015	FRESIA	2678PD	2678PD	DE LIER	NL	ELK	KVB	14	100	100	100	93	3x25	3030	100	7,14	3,1
8716878999989	8716878999996	871718518003006694	FRESIA	2678PD	2678PD	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	1201	0	7,14	2
8716878999989	8716878999996	871687800090000015	LELIE	2678PE	2678PE	DE LIER	NL	ELK	KVB	15	100	100	100	93	3x25	3330	100	0	3
8716878999989	8716878999996	871718518003006694	LELIE	2678PE	2678PE	DE LIER	NL	GAS	KVB	15	100	100	100	100	G4	995	0	0	2
8716878999989	8716878999996	871687800090000015	GERBERA	2678PG	2678PG	DE LIER	NL	ELK	KVB	19	100	100	100	95	3x25	3228	100	15,79	3,6
8716878999989	8716878999996	871718518003006694	GERBERA	2678PG	2678PG	DE LIER	NL	GAS	KVB	19	100	100	100	100	G4	1105	0	15,79	2
8716878999989	8716878999996	871687800090000015	GERBERA	2678PH	2678PH	DE LIER	NL	ELK	KVB	28	96,43	100	100	86	3x25	2486	96,43	32,14	3,9
8716878999989	8716878999996	871718518003006694	GERBERA	2678PH	2678PH	DE LIER	NL	GAS	KVB	26	100	100	100	92	G4	1017	0	34,62	2
8716878999989	8716878999996	871687800090000015	ROZENERF	2678PJ	2678PJ	DE LIER	NL	ELK	KVB	11	100	100	100	91	3x25	2235	90,91	0	3,3
8716878999989	8716878999996	871718518003006694	ROZENERF	2678PJ	2678PK	DE LIER	NL	GAS	KVB	31	100	100	100	97	G4	1232	0	19,35	2
8716878999989	8716878999996	871687800090000015	IRIS	2678PK	2678PK	DE LIER	NL	ELK	KVB	22	86,36	100	100	86	3x25	3665	100	27,27	3,5
8716878999989	8716878999996	871687800090000015	ANEMOON	2678PL	2678PL	DE LIER	NL	ELK	KVB	18	94,44	100	100	56	3x25	4365	100	5,56	3,3
8716878999989	8716878999996	871718518003006694	ANEMOON	2678PL	2678PL	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1406	0	5,56	2
8716878999989	8716878999996	871687800090000015	ANEMOON	2678PM	2678PN	DE LIER	NL	ELK	KVB	49	100	100	100	82	1x35	3879	97,96	42,86	4
8716878999989	8716878999996	871718518003006694	ANEMOON	2678PM	2678PN	DE LIER	NL	GAS	KVB	49	100	100	100	100	G4	1321	0	42,86	2
8716878999989	8716878999996	871687800090000015	ANTHURIUM	2678PP	2678PP	DE LIER	NL	ELK	KVB	19	94,74	100	100	100	1x35	4959	100	36,84	3,8
8716878999989	8716878999996	871718518003006694	ANTHURIUM	2678PP	2678PP	DE LIER	NL	GAS	KVB	19	100	100	100	89	G4	1208	0	36,84	2
8716878999989	8716878999996	871718518003006694	KREEKRUG	2678PR	2678PR	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	3028	0	7,14	2
8716902099999	8716878999996	871687800090000015	KREEKRUG	2678PR	2678RA	DE LIER	NL	ELK	KVB	39	100	100	100	77	3x25	3773	82,05	20,51	3,4
8716878999989	8716878999996	871718518003006694	COLDENHOVELAAN	2678PS	2678RA	DE LIER	NL	GAS	KVB	27	100	100	100	85	G4	4025	0	11,11	2
8716878999989	8716878999996	871687800090000015	EIKENHOF	2678RB	2678RB	DE LIER	NL	ELK	KVB	20	95	100	100	90	3x25	3080	100	15	3,5
8716878999989	8716878999996	871718518003006694	EIKENHOF	2678RB	2678RB	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1057	0	15	2
8716878999989	8716878999996	871687800090000015	EIKENHOF	2678RC	2678RC	DE LIER	NL	ELK	KVB	20	90	100	100	90	3x25	4062	95	10	3,4
8716878999989	8716878999996	871718518003006694	EIKENHOF	2678RC	2678RC	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1599	0	5	2
8716878999989	8716878999996	871687800090000015	MEIDOORNHOF	2678RD	2678RD	DE LIER	NL	ELK	KVB	20	100	100	100	90	1x35	3314	100	95	5
8716878999989	8716878999996	871718518003006694	MEIDOORNHOF	2678RD	2678RD	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1242	0	95	2
8716878999989	8716878999996	871687800090000015	MEIDOORNHOF	2678RE	2678RE	DE LIER	NL	ELK	KVB	20	95	100	100	65	3x25	3892	100	40	3,9
8716878999989	8716878999996	871718518003006694	MEIDOORNHOF	2678RE	2678RE	DE LIER	NL	GAS	KVB	20	100	100	100	90	G4	1276	0	30	2
8716878999989	8716878999996	871687800090000015	MEIDOORNHOF	2678RG	2678RG	DE LIER	NL	ELK	KVB	25	100	100	100	56	1x35	3712	92	52	4,1
8716878999989	8716878999996	871718518003006694	MEIDOORNHOF	2678RG	2678RG	DE LIER	NL	GAS	KVB	25	100	100	100	100	G4	1564	0	52	2
8716878999989	8716878999996	871687800090000015	AMBACHTSWERF	2678RZ	2678RZ	DE LIER	NL	ELK	KVB	23	100	100	100	91	1x35	2736	100	0	4,8
8716878999989	8716878999996	871718518003006694	AMBACHTSWERF	2678RZ	2678RZ	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	752	0	0	2
8716878999989	8716878999996	871687800090000015	KASTEELWEG	2678SB	2678SE	DE LIER	NL	ELK	KVB	13	92,31	100	100	62	1x35	4742	92,31	15,38	4,1
8716878999989	8716878999996	871718518003006694	KASTEELWEG	2678SB	2678SE	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	1594	0	14,29	2
8716902099999	8716878999996	871687800090000015	DIEPENBURG	2678SG	2678SH	DE LIER	NL	ELK	KVB	23	95,65	100	100	87	1x35	3062	100	82,61	4,9
8716878999989	8716878999996	871718518003006694	PLATANENHOF	2678SH	2678SH	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	1366	0	86,36	2
8716878999989	8716878999996	871687800090000015	POPULIERENHOF	2678SJ	2678SJ	DE LIER	NL	ELK	KVB	22	95,45	100	100	64	1x35	4052	86,36	68,18	4,4
8716878999989	8716878999996	871718518003006694	POPULIERENHOF	2678SJ	2678SJ	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	1679	0	68,18	2
8716878999989	8716878999996	871687800090000015	BERKENLAAN	2678SK	2678SL	DE LIER	NL	ELK	KVB	23	100	100	100	78	1x35	2701	100	73,91	4,5
8716878999989	8716878999996	871718518003006694	BERKENLAAN	2678SK	2678SL	DE LIER	NL	GAS	KVB	23	100	100	100	96	G4	1441	0	73,91	2
8716878999989	8716878999996	871687800090000015	LINDENHOF	2678SM	2678SM	DE LIER	NL	ELK	KVB	19	100	100	100	95	3x25	2745	100	10,53	3,4
8716878999989	8716878999996	871718518003006694	LINDENHOF	2678SM	2678SM	DE LIER	NL	GAS	KVB	19	100	100	100	95	G4	1134	0	10,53	2
8716878999989	8716878999996	871687800090000015	ESSENHOF	2678SN	2678SN	DE LIER	NL	ELK	KVB	15	100	100	100	93	3x25	2573	93,33	0	3,3
8716878999989	8716878999996	871718518003006694	ESSENHOF	2678SN	2678SN	DE LIER	NL	GAS	KVB	15	100	100	100	100	G4	859	0	0	2
8716878999989	8716878999996	871687800090000015	ESSENHOF	2678SP	2678SP	DE LIER	NL	ELK	KVB	15	100	100	100	80	3x25	2531	100	0	3,5
8716878999989	8716878999996	871718518003006694	ESSENHOF	2678SP	2678SP	DE LIER	NL	GAS	KVB	15	100	100	100	93	G4	916	0	0	2
8716878999989	8716878999996	871687800090000015	VREEBURCHLAAN	2678SR	2678SR	DE LIER	NL	ELK	KVB	24	100	83,33	100	63	3x25	11492	95,83	33,33	3
8716878999989	8716878999996	871718518003006694	VREEBURCHLAAN	2678SR	2678SR	DE LIER	NL	GAS	KVB	21	100	80,95	100	71	G4	2760	0	19,05	1,6
8716902099999	8716878999996	871687800090000015	KERKLAAN	2678ST	2678ST	DE LIER	NL	ELK	KVB	33	96,97	100	100	94	3x25	4599	93,94	15,15	3,5
8716878999989	8716878999996	871718518003006694	KERKLAAN	2678ST	2678ST	DE LIER	NL	GAS	KVB	32	100	100	100	97	G4	1731	0	12,5	2
8716878999989	8716878999996	871687800090000015	KERKLAAN	2678SV	2678SV	DE LIER	NL	ELK	KVB	20	100	100	100	80	3x25	5396	90	10	3,3
8716878999989	8716878999996	871718518003006694	KERKLAAN	2678SV	2678SV	DE LIER	NL	GAS	KVB	18	100	100	100	89	G4	2434	0	11,11	2
8716878999989	8716878999996	871687800090000015	KERKLAAN	2678SW	2678SW	DE LIER	NL	ELK	KVB	18	94,44	100	100	78	3x25	3446	100	16,67	3,6
8716878999989	8716878999996	871718518003006694	KERKLAAN	2678SW	2678SW	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1408	0	16,67	2
8716878999989	8716878999996	871687800090000015	KERKLAAN	2678SX	2678SX	DE LIER	NL	ELK	KVB	26	100	100	100	81	3x25	3521	96,15	0	3,2
8716878999989	8716878999996	871718518003006694	KERKLAAN	2678SX	2678SX	DE LIER	NL	GAS	KVB	26	100	100	100	100	G4	1345	0	0	2
8716878999989	8716878999996	871687800090000015	KERKLAAN	2678SZ	2678SZ	DE LIER	NL	ELK	KVB	18	83,33	100	100	67	3x25	14870	100	11,11	3,6
8716878999989	8716878999996	871718518003006694	KERKLAAN	2678SZ	2678SZ	DE LIER	NL	GAS	KVB	15	100	100	100	87	G4	2519	0	6,67	1,9
8716878999989	8716878999996	871687800090000015	KOORLAANTJE	2678TA	2678TE	DE LIER	NL	ELK	KVB	43	97,67	100	100	93	3x25	6444	90,7	16,28	3,7
8716878999989	8716878999996	871718518003006694	KOORLAANTJE	2678TA	2678TE	DE LIER	NL	GAS	KVB	39	100	100	100	95	G4	2055	0	12,82	2
8716878999989	8716878999996	871687800090000015	CULENBORGHSTRAAT	2678TG	2678TG	DE LIER	NL	ELK	KVB	11	90,91	100	100	91	1x35	4618	100	18,18	3,7
8716878999989	8716878999996	871718518003006694	CULENBORGHSTRAAT	2678TG	2678TG	DE LIER	NL	GAS	KVB	11	100	100	100	100	G4	1321	0	18,18	2
8716878999989	8716878999996	871687800090000015	PERSIJNSTRAAT	2678TH	2678TH	DE LIER	NL	ELK	KVB	14	100	100	100	57	1x35	3592	100	7,14	3,4
8716878999989	8716878999996	871718518003006694	PERSIJNSTRAAT	2678TH	2678TH	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	1535	0	7,14	2
8716878999989	8716878999996	871687800090000015	PERSIJNSTRAAT	2678TJ	2678TJ	DE LIER	NL	ELK	KVB	18	100	100	100	83	1x35	2588	50	27,78	3,8
8716878999989	8716878999996	871718518003006694	PERSIJNSTRAAT	2678TJ	2678TJ	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1435	0	22,22	2
8716878999989	8716878999996	871687800090000015	PERSIJNSTRAAT	2678TK	2678TL	DE LIER	NL	ELK	KVB	31	100	100	100	97	1x35	2432	74,19	12,9	3,6
8716878999989	8716878999996	871718518003006694	PERSIJNSTRAAT	2678TK	2678TL	DE LIER	NL	GAS	KVB	30	100	100	100	100	G4	1096	0	13,33	2
8716878999989	8716878999996	871687800090000015	VAN HAMALSTRAAT	2678TM	2678TM	DE LIER	NL	ELK	KVB	13	92,31	100	100	85	3x25	3112	92,31	7,69	3,3
8716878999989	8716878999996	871718518003006694	VAN HAMALSTRAAT	2678TM	2678TM	DE LIER	NL	GAS	KVB	12	100	100	100	100	G4	1254	0	8,33	2
8716878999989	8716878999996	871687800090000015	VAN HAMALSTRAAT	2678TN	2678TN	DE LIER	NL	ELK	KVB	12	100	100	100	92	3x25	3065	91,67	16,67	3,8
8716878999989	8716878999996	871718518003006694	VAN HAMALSTRAAT	2678TN	2678TN	DE LIER	NL	GAS	KVB	12	100	100	100	100	G4	1665	0	16,67	2
8716902099999	8716878999996	871687800090000015	VAN NIJENRODESTRAAT	2678TP	2678TP	DE LIER	NL	ELK	KVB	17	100	100	100	94	3x25	3560	100	0	3
8716878999989	8716878999996	871718518003006694	VAN NIJENRODESTRAAT	2678TP	2678TP	DE LIER	NL	GAS	KVB	16	100	100	100	100	G4	1611	0	0	2
8716878999989	8716878999996	871687800090000015	VAN NIJENRODESTRAAT	2678TR	2678TR	DE LIER	NL	ELK	KVB	16	100	100	100	75	3x25	3242	93,75	18,75	3,4
8716878999989	8716878999996	871718518003006694	VAN NIJENRODESTRAAT	2678TR	2678TR	DE LIER	NL	GAS	KVB	16	100	100	100	100	G4	1300	0	18,75	2
8716878999989	8716878999996	871687800090000015	VAN NIJENRODESTRAAT	2678TS	2678TS	DE LIER	NL	ELK	KVB	12	100	100	100	83	3x25	2597	100	0	3,2
8716878999989	8716878999996	871718518003006694	VAN NIJENRODESTRAAT	2678TS	2678TS	DE LIER	NL	GAS	KVB	11	100	100	100	100	G4	1180	0	0	2
8716878999989	8716878999996	871687800090000015	VAN RHEEDESINGEL	2678TT	2678TT	DE LIER	NL	ELK	KVB	21	100	100	100	95	3x25	4051	100	4,76	3,2
8716878999989	8716878999996	871718518003006694	VAN RHEEDESINGEL	2678TT	2678TT	DE LIER	NL	GAS	KVB	21	100	100	100	100	G4	1470	0	4,76	2
8716878999989	8716878999996	871687800090000015	DOYS VAN DER DOESSTRAAT	2678TV	2678TV	DE LIER	NL	ELK	KVB	22	95,45	100	100	91	3x25	3290	100	18,18	3,5
8716878999989	8716878999996	871718518003006694	DOYS VAN DER DOESSTRAAT	2678TV	2678TV	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	1367	0	18,18	2
8716878999989	8716878999996	871687800090000015	DOYS VAN DER DOESSTRAAT	2678TW	2678TW	DE LIER	NL	ELK	KVB	21	100	100	100	90	3x25	3112	100	14,29	3,5
8716878999989	8716878999996	871718518003006694	DOYS VAN DER DOESSTRAAT	2678TW	2678TW	DE LIER	NL	GAS	KVB	21	100	100	100	100	G4	1424	0	14,29	2
8716878999989	8716878999996	871687800090000015	VAN HAEMSTEDESTRAAT	2678TX	2678TX	DE LIER	NL	ELK	KVB	14	85,71	100	100	79	3x25	5252	100	28,57	3,6
8716878999989	8716878999996	871718518003006694	VAN HAEMSTEDESTRAAT	2678TX	2678TX	DE LIER	NL	GAS	KVB	14	100	100	100	86	G4	2425	0	14,29	2
8716878999989	8716878999996	871687800090000015	UITTERLIER	2678TZ	2678TZ	DE LIER	NL	ELK	KVB	14	92,86	100	100	86	3x25	3582	100	14,29	3,6
8716878999989	8716878999996	871718518003006694	UITTERLIER	2678TZ	2678TZ	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	1490	0	14,29	2
8716878999989	8716878999996	871687800090000015	UITTERLIER	2678VA	2678VA	DE LIER	NL	ELK	KVB	16	87,5	100	100	88	3x25	3284	100	12,5	3,6
8716878999989	8716878999996	871718518003006694	UITTERLIER	2678VA	2678VA	DE LIER	NL	GAS	KVB	15	100	100	100	100	G4	1216	0	13,33	2
8716878999989	8716878999996	871687800090000015	UITTERLIER	2678VB	2678VB	DE LIER	NL	ELK	KVB	22	100	100	100	95	3x25	2899	100	4,55	3,1
8716878999989	8716878999996	871718518003006694	UITTERLIER	2678VB	2678VB	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	1432	0	4,55	2
8716878999989	8716878999996	871687800090000015	UITTERLIER	2678VC	2678VC	DE LIER	NL	ELK	KVB	22	90,91	100	100	82	3x25	2797	90,91	18,18	3,8
8716878999989	8716878999996	871718518003006694	UITTERLIER	2678VC	2678VC	DE LIER	NL	GAS	KVB	22	100	100	100	95	G4	1189	0	18,18	2
8716878999989	8716878999996	871687800090000015	UITTERLIER	2678VD	2678VD	DE LIER	NL	ELK	KVB	22	90,91	100	100	77	3x25	3883	100	13,64	3,4
8716878999989	8716878999996	871718518003006694	UITTERLIER	2678VD	2678VD	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	1398	0	13,64	2
8716878999989	8716878999996	871687800090000015	UITTERLIER	2678VE	2678VE	DE LIER	NL	ELK	KVB	22	100	100	100	77	3x25	3520	100	22,73	3,7
8716878999989	8716878999996	871718518003006694	UITTERLIER	2678VE	2678VE	DE LIER	NL	GAS	KVB	22	100	100	100	95	G4	1395	0	22,73	2
8716902099999	8716878999996	871687800090000015	SPORTLAAN	2678VG	2678VG	DE LIER	NL	ELK	KVB	45	95,56	100	100	49	1x35	5241	88,89	4,44	4,6
8716878999989	8716878999996	871718518003006694	SPORTLAAN	2678VG	2678VG	DE LIER	NL	GAS	KVB	42	100	100	100	90	G4	1990	0	2,38	2
8716878999989	8716878999996	871687800090000015	VAN ALKEMADESTRAAT	2678VH	2678VH	DE LIER	NL	ELK	KVB	18	100	100	100	78	3x25	4118	83,33	38,89	4,1
8716878999989	8716878999996	871718518003006694	VAN ALKEMADESTRAAT	2678VH	2678VH	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1359	0	38,89	2
8716878999989	8716878999996	871687800090000015	VAN ALKEMADESTRAAT	2678VJ	2678VJ	DE LIER	NL	ELK	KVB	16	100	100	100	94	3x25	4561	93,75	6,25	3,3
8716878999989	8716878999996	871718518003006694	VAN ALKEMADESTRAAT	2678VJ	2678VJ	DE LIER	NL	GAS	KVB	16	100	100	100	75	G4	1596	0	6,25	2
8716878999989	8716878999996	871687800090000015	VAN ALKEMADESTRAAT	2678VK	2678VK	DE LIER	NL	ELK	KVB	13	92,31	100	100	77	3x25	2508	100	15,38	3,5
8716878999989	8716878999996	871718518003006694	VAN ALKEMADESTRAAT	2678VK	2678VK	DE LIER	NL	GAS	KVB	12	100	100	100	92	G4	1140	0	16,67	2
8716878999989	8716878999996	871687800090000015	VAN ALKEMADESTRAAT	2678VL	2678VL	DE LIER	NL	ELK	KVB	26	96,15	100	100	96	3x25	3387	96,15	3,85	3,2
8716878999989	8716878999996	871718518003006694	VAN ALKEMADESTRAAT	2678VL	2678VL	DE LIER	NL	GAS	KVB	25	100	100	100	96	G4	1626	0	4	2
8716878999989	8716878999996	871687800090000015	VAN LOCKHORSTSTRAAT	2678VM	2678VM	DE LIER	NL	ELK	KVB	19	100	100	100	89	3x25	2988	100	5,26	3,1
8716878999989	8716878999996	871718518003006694	VAN LOCKHORSTSTRAAT	2678VM	2678VM	DE LIER	NL	GAS	KVB	19	100	100	100	100	G4	1166	0	5,26	2
8716878999989	8716878999996	871687800090000015	VAN LOCKHORSTSTRAAT	2678VN	2678VN	DE LIER	NL	ELK	KVB	17	100	100	100	82	3x25	2854	94,12	17,65	3,5
8716878999989	8716878999996	871718518003006694	VAN LOCKHORSTSTRAAT	2678VN	2678VN	DE LIER	NL	GAS	KVB	17	100	100	100	100	G4	1403	0	17,65	2
8716878999989	8716878999996	871687800090000015	VAN WASSENAARSTRAAT	2678VP	2678VP	DE LIER	NL	ELK	KVB	19	100	100	100	89	3x25	3354	94,74	5,26	3,3
8716878999989	8716878999996	871718518003006694	VAN WASSENAARSTRAAT	2678VP	2678VP	DE LIER	NL	GAS	KVB	19	100	100	100	95	G4	1242	0	5,26	2
8716878999989	8716878999996	871687800090000015	VAN DIJCKSTRAAT	2678VR	2678VR	DE LIER	NL	ELK	KVB	11	100	100	100	91	3x25	2688	100	9,09	3,3
8716878999989	8716878999996	871718518003006694	VAN DIJCKSTRAAT	2678VR	2678VR	DE LIER	NL	GAS	KVB	11	100	100	100	100	G4	917	0	9,09	2
8716878999989	8716878999996	871687800090000015	VAN DIJCKSTRAAT	2678VS	2678VS	DE LIER	NL	ELK	KVB	22	100	100	100	95	3x25	2885	95,45	0	3,3
8716878999989	8716878999996	871718518003006694	VAN DIJCKSTRAAT	2678VS	2678VS	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	1563	0	0	2
8716878999989	8716878999996	871687800090000015	VAN SWIETENSTRAAT	2678VT	2678VT	DE LIER	NL	ELK	KVB	17	100	100	100	88	3x25	3399	100	0	3,2
8716878999989	8716878999996	871718518003006694	VAN SWIETENSTRAAT	2678VT	2678VT	DE LIER	NL	GAS	KVB	17	100	100	100	100	G4	1014	0	0	2
8716878999989	8716878999996	871687800090000015	VAN SWIETENSTRAAT	2678VV	2678VV	DE LIER	NL	ELK	KVB	19	100	100	100	100	3x25	2725	100	5,26	3,5
8716878999989	8716878999996	871718518003006694	VAN SWIETENSTRAAT	2678VV	2678VV	DE LIER	NL	GAS	KVB	18	100	100	100	94	G4	982	0	0	2
8716878999989	8716878999996	871687800090000015	VAN POLANENSTRAAT	2678VW	2678VW	DE LIER	NL	ELK	KVB	19	100	100	100	89	3x25	3064	100	5,26	3,1
8716878999989	8716878999996	871718518003006694	VAN POLANENSTRAAT	2678VW	2678VW	DE LIER	NL	GAS	KVB	19	100	100	100	100	G4	1214	0	5,26	2
8716878999989	8716878999996	871687800090000015	VAN POLANENSTRAAT	2678VX	2678VZ	DE LIER	NL	ELK	KVB	26	100	100	100	92	3x25	2725	96,15	3,85	3,2
8716878999989	8716878999996	871718518003006694	VAN POLANENSTRAAT	2678VX	2678VZ	DE LIER	NL	GAS	KVB	26	100	100	100	100	G4	1274	0	3,85	2
8716878999989	8716878999996	871687800090000015	ALICANTE	2678WB	2678WB	DE LIER	NL	ELK	KVB	14	100	100	100	100	3x25	2984	92,86	7,14	3,7
8716878999989	8716878999996	871718518003006694	ALICANTE	2678WB	2678WB	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	963	0	7,14	2
8716878999989	8716878999996	871687800090000015	ALICANTE	2678WC	2678WC	DE LIER	NL	ELK	KVB	13	100	100	100	100	3x25	3132	100	0	3
8716878999989	8716878999996	871718518003006694	ALICANTE	2678WC	2678WC	DE LIER	NL	GAS	KVB	13	100	100	100	92	G4	1066	0	0	2
8716878999989	8716878999996	871687800090000015	FRANKENTHALER	2678WD	2678WD	DE LIER	NL	ELK	KVB	27	92,59	100	100	89	3x25	3924	100	11,11	3,2
8716878999989	8716878999996	871718518003006694	FRANKENTHALER	2678WD	2678WD	DE LIER	NL	GAS	KVB	27	100	100	100	100	G4	1057	0	11,11	2
8716878999989	8716878999996	871687800090000015	FRANKENTHALER	2678WE	2678WE	DE LIER	NL	ELK	KVB	10	90	100	100	80	3x25	5942	100	0	3,1
8716878999989	8716878999996	871718518003006694	FRANKENTHALER	2678WE	2678WG	DE LIER	NL	GAS	KVB	28	100	100	100	96	G4	1398	0	0	2
8716878999989	8716878999996	871687800090000015	COLMAN	2678WG	2678WG	DE LIER	NL	ELK	KVB	19	100	100	100	100	1x35	2944	100	0	3,2
8716878999989	8716878999996	871687800090000015	MAROC	2678WH	2678WH	DE LIER	NL	ELK	KVB	17	100	100	100	100	3x25	3241	100	5,88	3,4
8716878999989	8716878999996	871718518003006694	MAROC	2678WH	2678WH	DE LIER	NL	GAS	KVB	17	100	100	100	53	G6	1076	0	5,88	2
8716878999989	8716878999996	871687800090000015	MUSKAAT	2678WJ	2678WJ	DE LIER	NL	ELK	KVB	29	100	100	100	100	3x25	4467	100	10,34	3,2
8716878999989	8716878999996	871718518003006694	MUSKAAT	2678WJ	2678WJ	DE LIER	NL	GAS	KVB	29	100	100	100	90	G4	1339	0	10,34	2
8716878999989	8716878999996	871687800090000015	MUSKAAT	2678WK	2678WK	DE LIER	NL	ELK	KVB	25	100	100	100	100	3x25	3662	100	4	3,1
8716878999989	8716878999996	871718518003006694	MUSKAAT	2678WK	2678WK	DE LIER	NL	GAS	KVB	25	100	100	100	100	G4	1045	0	4	2
8716878999989	8716878999996	871687800090000015	MUSKAAT	2678WL	2678WL	DE LIER	NL	ELK	KVB	17	100	100	100	88	3x25	3122	100	0	3,2
8716878999989	8716878999996	871718518003006694	MUSKAAT	2678WL	2678WL	DE LIER	NL	GAS	KVB	17	100	100	100	100	G4	921	0	0	2
8716878999989	8716878999996	871687800090000015	LEEUWERIKLAAN	2678WN	2678WN	DE LIER	NL	ELK	KVB	45	95,56	100	100	98	3x25	3599	100	6,67	3,1
8716878999989	8716878999996	871718518003006694	LEEUWERIKLAAN	2678WN	2678WN	DE LIER	NL	GAS	KVB	44	100	100	100	100	G4	1193	0	6,82	2
8716878999989	8716878999996	871687800090000015	LEEUWERIKLAAN	2678WP	2678WP	DE LIER	NL	ELK	KVB	39	100	100	100	97	3x25	2085	97,44	0	3
8716878999989	8716878999996	871718518003006694	LEEUWERIKLAAN	2678WP	2678WP	DE LIER	NL	GAS	KVB	38	100	100	100	100	G4	681	0	0	2
8716878999989	8716878999996	871687800090000015	REIGERLAAN	2678WR	2678WR	DE LIER	NL	ELK	KVB	44	90,91	100	100	89	3x25	4157	97,73	13,64	3,3
8716878999989	8716878999996	871718518003006694	REIGERLAAN	2678WR	2678WR	DE LIER	NL	GAS	KVB	44	100	100	100	100	G4	1163	0	13,64	2
8716878999989	8716878999996	871687800090000015	REIGERLAAN	2678WS	2678WS	DE LIER	NL	ELK	KVB	33	100	100	100	94	3x25	3259	100	0	3
8716878999989	8716878999996	871718518003006694	REIGERLAAN	2678WS	2678WS	DE LIER	NL	GAS	KVB	33	100	100	100	100	G4	859	0	0	2
8716878999989	8716878999996	871687800090000015	REIGERLAAN	2678WT	2678WT	DE LIER	NL	ELK	KVB	26	100	100	100	85	3x25	2788	100	7,69	3,2
8716878999989	8716878999996	871718518003006694	REIGERLAAN	2678WT	2678WT	DE LIER	NL	GAS	KVB	26	100	100	100	100	G4	918	0	7,69	2
8716878999989	8716878999996	871687800090000015	LEEUWERIKLAAN	2678WV	2678WV	DE LIER	NL	ELK	KVB	23	100	100	100	100	3x25	2205	95,65	0	3
8716878999989	8716878999996	871718518003006694	LEEUWERIKLAAN	2678WV	2678WV	DE LIER	NL	GAS	KVB	23	100	100	100	100	G4	595	0	0	2
8716878999989	8716878999996	871687800090000015	MEERKOET	2678XA	2678XA	DE LIER	NL	ELK	KVB	16	100	100	100	94	3x25	4055	100	6,25	3,8
8716878999989	8716878999996	871718518003006694	MEERKOET	2678XA	2678XA	DE LIER	NL	GAS	KVB	16	100	100	100	100	G4	1037	0	6,25	2
8716878999989	8716878999996	871687800090000015	KOOLMEES	2678XB	2678XB	DE LIER	NL	ELK	KVB	25	100	100	100	100	3x25	3263	96	0	3
8716878999989	8716878999996	871718518003006694	KOOLMEES	2678XB	2678XB	DE LIER	NL	GAS	KVB	25	100	100	100	100	G4	904	0	0	2
8716878999989	8716878999996	871687800090000015	ZWALUW	2678XC	2678XC	DE LIER	NL	ELK	KVB	27	92,59	100	100	96	3x25	3766	100	7,41	3,1
