MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871687800090000015	MOLENWEIDE	2614LJ	2614LJ	DELFT	NL	ELK	KVB	54	94,44	100	100	70	1x35	3881	96,3	9,26	4,5
8716878999989	8716878999996	871718518003006694	MOLENWEIDE	2614LJ	2614LJ	DELFT	NL	GAS	KVB	47	100	100	100	100	G4	916	0	4,26	2
8716878999989	8716878999996	871687800090000015	MOLENWEIDE	2614LK	2614LK	DELFT	NL	ELK	KVB	54	98,15	100	100	78	1x35	4014	98,15	11,11	4,3
8716878999989	8716878999996	871718518003006694	MOLENWEIDE	2614LK	2614LK	DELFT	NL	GAS	KVB	47	100	100	100	100	G4	919	0	6,38	2
8716878999989	8716878999996	871687800090000015	PELMOLEN	2614LL	2614LL	DELFT	NL	ELK	KVB	10	100	100	100	100	1x35	3697	100	0	5
8716878999989	8716878999996	871718518003006694	PELMOLEN	2614LL	2614LL	DELFT	NL	GAS	KVB	10	100	100	100	100	G4	919	0	0	2
8716878999989	8716878999996	871687800090000015	RUNMOLEN	2614LM	2614LM	DELFT	NL	ELK	KVB	10	100	100	100	100	1x35	3248	100	0	5
8716878999989	8716878999996	871718518003006694	RUNMOLEN	2614LM	2614LM	DELFT	NL	GAS	KVB	10	100	100	100	100	G4	860	0	0	2
8716878999989	8716878999996	871687800090000015	TRASMOLEN	2614LN	2614LN	DELFT	NL	ELK	KVB	10	80	100	100	100	1x35	3526	100	20	4,8
8716878999989	8716878999996	871718518003006694	TRASMOLEN	2614LN	2614LN	DELFT	NL	GAS	KVB	10	100	100	100	100	G4	1014	0	20	2
8716878999989	8716878999996	871687800090000015	VERFMOLEN	2614LP	2614LR	DELFT	NL	ELK	KVB	21	100	100	100	81	1x35	3733	95,24	9,52	5
8716878999989	8716878999996	871718518003006694	VERFMOLEN	2614LP	2614LR	DELFT	NL	GAS	KVB	21	100	100	100	100	G4	1102	0	9,52	2
8716878999989	8716878999996	871687800090000015	VOLMOLEN	2614LS	2614LS	DELFT	NL	ELK	KVB	23	95,65	100	100	61	1x35	3505	100	0	4,8
8716878999989	8716878999996	871718518003006694	VOLMOLEN	2614LS	2614LS	DELFT	NL	GAS	KVB	23	100	100	100	100	G4	985	0	0	2
8716878999989	8716878999996	871687800090000015	MOUTMOLEN	2614LT	2614LT	DELFT	NL	ELK	KVB	21	100	100	100	95	1x35	4605	100	9,52	4,7
8716878999989	8716878999996	871718518003006694	MOUTMOLEN	2614LT	2614LT	DELFT	NL	GAS	KVB	21	100	100	100	100	G4	1096	0	9,52	2
8716878999989	8716878999996	871687800090000015	KORENMOLEN	2614LV	2614LV	DELFT	NL	ELK	KVB	19	84,21	100	100	100	1x35	3852	100	0	5
8716878999989	8716878999996	871718518003006694	KORENMOLEN	2614LV	2614LV	DELFT	NL	GAS	KVB	19	100	100	100	100	G4	876	0	0	2
8716878999989	8716878999996	871687800090000015	DE HOOP	2614LW	2614LW	DELFT	NL	ELK	KVB	48	100	100	100	96	1x35	3138	87,5	0	4
8716878999989	8716878999996	871718518003006694	DE HOOP	2614LW	2614LW	DELFT	NL	GAS	KVB	46	100	100	100	100	G4	817	0	0	2
8716878999989	8716878999996	871687800090000015	DE EENDRACHT	2614LX	2614LX	DELFT	NL	ELK	KVB	72	100	100	100	96	1x35	4064	95,83	0	4
8716878999989	8716878999996	871718518003006694	DE EENDRACHT	2614LX	2614LX	DELFT	NL	GAS	KVB	69	100	100	100	100	G4	704	0	0	2
8716878999989	8716878999996	871687800090000015	VROUW RIJSSENSLOOT	2614MA	2614MA	DELFT	NL	ELK	KVB	47	100	51,06	100	100	3x25	3596	100	51,06	2
8716878999989	8716878999996	871687800090000015	ZUIDMADE	2614MB	2614MB	DELFT	NL	ELK	KVB	39	97,44	100	100	97	1x35	2067	94,87	0	4,9
8716878999989	8716878999996	871687800090000015	GROENEVELD	2614MD	2614MD	DELFT	NL	ELK	KVB	12	100	100	100	100	1x35	3654	100	0	5
8716878999989	8716878999996	871687800090000015	KORTENHOEVE	2614ME	2614ME	DELFT	NL	ELK	KVB	13	100	100	100	100	3x25	3472	100	100	4
8716878999989	8716878999996	871687800090000015	BROEDERSTIENDE	2614MG	2614MG	DELFT	NL	ELK	KVB	14	100	100	100	100	1x35	3214	100	0	5
8716878999989	8716878999996	871687800090000015	LEEHOEVE	2614MH	2614MH	DELFT	NL	ELK	KVB	36	100	100	100	53	3x25	3869	100	58,33	4,4
8716878999989	8716878999996	871718518003006694	LEEHOEVE	2614MH	2625EB	DELFT	NL	GAS	KVB	16	100	100	100	50	G4	5121	0	18,75	2
8716878999989	8716878999996	871687800090000015	ZUIDDIJK	2614MJ	2614MJ	DELFT	NL	ELK	KVB	11	100	100	100	100	1x35	3461	100	0	5
8716878999989	8716878999996	871687800090000015	BARTOUTSZATE	2614MK	2614MK	DELFT	NL	ELK	KVB	23	95,65	100	100	91	1x35	3294	100	4,35	5
8716878999989	8716878999996	871687800090000015	HOEFSLAGENDREEF	2614ML	2614MM	DELFT	NL	ELK	KVB	27	100	100	100	96	1x35	4458	100	85,19	4,2
8716878999989	8716878999996	871687800090000015	LAAN VAN LEKKERKERK	2614MN	2614MN	DELFT	NL	ELK	KVB	28	100	53,57	100	100	1x35	3532	100	53,57	2,1
8716878999989	8716878999996	871687800090000015	VAN ERKTUINEN	2614MP	2614MS	DELFT	NL	ELK	KVB	66	98,48	98,48	100	94	1x35	3581	96,97	7,58	4,8
8716878999989	8716878999996	871687800090000015	HOFLANDENDREEF	2614MT	2614MT	DELFT	NL	ELK	KVB	56	100	100	100	95	1x35	4635	100	3,57	4,9
8716878999989	8716878999996	871687800090000015	HOFLANDENDREEF	2614MV	2614MV	DELFT	NL	ELK	KVB	37	100	100	100	54	3x25	4110	100	100	4
8716878999989	8716878999996	871687800090000015	WESTLANDSEWEG	2614RZ	2614SB	DELFT	NL	ELK	KVB	33	15,15	100	100	94	3x25	4358	100	6,06	3,2
8716878999989	8716878999996	871687800090000015	KOPKAS	2614SC	2614SC	DELFT	NL	ELK	KVB	33	3,03	100	100	100	3x25	3330	100	3,03	3
8716878999989	8716878999996	871687800090000015	LESSENAAR	2614SE	2614SG	DELFT	NL	ELK	KVB	26	61,54	100	100	58	1x35	3318	100	7,69	4,2
8716878999989	8716878999996	871687800090000015	KRISTALWEG	2614SH	2614SH	DELFT	NL	ELK	KVB	15	6,67	100	100	93	3x25	6514	100	0	3
8716878999989	8716878999996	871687800090000015	GLASKLOKSINGEL	2614SJ	2614SJ	DELFT	NL	ELK	KVB	16	37,5	100	100	88	3x25	5239	100	62,5	3,6
8716878999989	8716878999996	871687800090000015	TUINDERSVAART	2614SK	2614SK	DELFT	NL	ELK	KVB	41	97,56	97,56	100	73	3x25	4270	100	21,95	3,4
8716878999989	8716878999996	871687800090000015	TUINDERSVAART	2614SL	2614SL	DELFT	NL	ELK	KVB	35	100	100	100	80	3x25	2219	100	5,71	3,4
8716878999989	8716878999996	871687800090000015	SCHIETGLAS	2614SP	2614SP	DELFT	NL	ELK	KVB	14	92,86	100	100	100	1x35	3237	100	0	5
8716878999989	8716878999996	871687800090000015	DRUIVENMUUR	2614SR	2614SR	DELFT	NL	ELK	KVB	10	100	40	100	100	3x25	3515	100	40	1,6
8716878999989	8716878999996	871687800090000015	BREEDKAPPER	2614SX	2614SX	DELFT	NL	ELK	KVB	17	100	100	100	82	1x35	2828	100	0	4,9
8716878999989	8716878999996	871687800090000015	KNIEKAS	2614SZ	2614SZ	DELFT	NL	ELK	KVB	36	83,33	100	100	86	1x35	3001	100	44,44	4,3
8716878999989	8716878999996	871687800090000015	KERKPOLDERWEG	2625EB	2625EB	DELFT	NL	ELK	KVB	17	100	100	100	53	3x25	13150	88,24	47,06	4,1
8716878999989	8716878999996	871687800090000015	RIJKSSTRAATWEG	2635AC	2635AC	DEN HOORN ZH	NL	ELK	KVB	19	94,74	100	100	95	3x25	12001	78,95	5,26	3,8
8716878999989	8716878999996	871718518003006694	RIJKSSTRAATWEG	2635AC	2635AC	DEN HOORN ZH	NL	GAS	KVB	19	100	100	100	74	G4	3460	0	10,53	2
8716878999989	8716878999996	871687800090000015	TRAMKADE	2635BA	2635BA	DEN HOORN ZH	NL	ELK	KVB	13	100	100	100	69	3x25	5162	69,23	23,08	3,7
8716878999989	8716878999996	871718518003006694	TRAMKADE	2635BA	2635BB	DEN HOORN ZH	NL	GAS	KVB	26	100	100	100	88	G4	2181	0	15,38	2
8716878999989	8716878999996	871687800090000015	TRAMKADE	2635BB	2635BB	DEN HOORN ZH	NL	ELK	KVB	19	94,74	100	100	84	3x25	5674	68,42	21,05	3,5
8716878999989	8716878999996	871687800090000015	BALKENGAT	2635BC	2635BC	DEN HOORN ZH	NL	ELK	KVB	17	100	5,88	100	94	1x35	3378	94,12	0	,2
8716878999989	8716878999996	871718518003006694	BALKENGAT	2635BC	2635BC	DEN HOORN ZH	NL	GAS	KVB	17	100	5,88	100	94	OBK	1592	0	0	,1
8716878999989	8716878999996	871687800090000015	HARNASCHDREEF	2635BT	2635BV	DEN HOORN ZH	NL	ELK	KVB	13	100	100	100	77	3x25	6880	84,62	69,23	3,8
8716878999989	8716878999996	871718518003006694	HARNASCHDREEF	2635BT	2635BZ	DEN HOORN ZH	NL	GAS	KVB	42	100	100	100	88	G4	1457	0	21,43	1,9
8716878999989	8716878999996	871687800090000015	PEULDREEF	2635BX	2635BZ	DEN HOORN ZH	NL	ELK	KVB	32	100	100	100	59	3x35	11443	75	15,63	3,2
8716878999989	8716878999996	871687800090000015	HARNASKADE	2635CA	2635CA	DEN HOORN ZH	NL	ELK	KVB	26	100	100	100	77	3x25	7467	65,38	15,38	3,8
8716878999989	8716878999996	871718518003006694	HARNASKADE	2635CA	2635CA	DEN HOORN ZH	NL	GAS	KVB	19	100	100	100	79	G4	2505	0	5,26	2
8716878999989	8716878999996	871687800090000015	HARNASKADE	2635CB	2635CB	DEN HOORN ZH	NL	ELK	KVB	13	100	100	100	77	3x25	4214	69,23	0	3,8
8716878999989	8716878999996	871718518003006694	HARNASKADE	2635CB	2635CB	DEN HOORN ZH	NL	GAS	KVB	11	100	100	100	91	G4	2421	0	0	2,2
8716878999989	8716878999996	871687800090000015	WOUDSEWEG	2635CC	2635CC	DEN HOORN ZH	NL	ELK	KVB	13	100	100	100	92	3x25	8233	61,54	15,38	3,2
8716878999989	8716878999996	871718518003006694	WOUDSEWEG	2635CC	2635CC	DEN HOORN ZH	NL	GAS	KVB	13	100	100	100	92	G4	1902	0	15,38	2
8716878999989	8716878999996	871687800090000015	WOUDSEWEG	2635CD	2635CD	DEN HOORN ZH	NL	ELK	KVB	14	100	100	100	79	3x25	3013	64,29	0	3
8716878999989	8716878999996	871718518003006694	WOUDSEWEG	2635CD	2635CD	DEN HOORN ZH	NL	GAS	KVB	12	100	100	100	100	G4	1435	0	0	2
8716878999989	8716878999996	871687800090000015	WOUDSEWEG	2635CE	2635CE	DEN HOORN ZH	NL	ELK	KVB	17	100	100	100	100	3x25	3662	76,47	11,76	3,3
8716878999989	8716878999996	871718518003006694	WOUDSEWEG	2635CE	2635CE	DEN HOORN ZH	NL	GAS	KVB	16	100	100	100	100	G4	1079	0	6,25	2
8716878999989	8716878999996	871687800090000015	WOUDSEWEG	2635CG	2635CG	DEN HOORN ZH	NL	ELK	KVB	28	96,43	100	100	71	3x25	6933	46,43	28,57	3,4
8716878999989	8716878999996	871718518003006694	WOUDSEWEG	2635CG	2635CG	DEN HOORN ZH	NL	GAS	KVB	21	100	100	100	81	G4	2113	0	23,81	2
8716878999989	8716878999996	871687800090000015	WOUDSELAAN	2635CH	2635CH	DEN HOORN ZH	NL	ELK	KVB	25	80	100	100	76	3x25	5566	64	28	3,9
8716878999989	8716878999996	871718518003006694	WOUDSELAAN	2635CH	2635CH	DEN HOORN ZH	NL	GAS	KVB	21	100	100	100	86	G4	2443	0	4,76	2
8716878999989	8716878999996	871687800090000015	LOOKWATERING	2635CJ	2635CJ	DEN HOORN ZH	NL	ELK	KVB	18	100	100	100	72	3x25	4925	44,44	11,11	3,5
8716878999989	8716878999996	871718518003006694	LOOKWATERING	2635CJ	2635CJ	DEN HOORN ZH	NL	GAS	KVB	17	100	100	100	100	G4	1635	0	11,76	2
8716878999989	8716878999996	871687800090000015	LOOKWATERING	2635CK	2635CK	DEN HOORN ZH	NL	ELK	KVB	16	87,5	100	100	88	3x25	3981	75	31,25	3,5
8716878999989	8716878999996	871718518003006694	LOOKWATERING	2635CK	2635CK	DEN HOORN ZH	NL	GAS	KVB	13	100	100	100	85	G4	1987	0	30,77	2
8716878999989	8716878999996	871687800090000015	HOORNSEWAL	2635CL	2635CP	DEN HOORN ZH	NL	ELK	KVB	37	100	78,38	100	54	3x25	8154	94,59	13,51	2,8
8716878999989	8716878999996	871718518003006694	HOORNSEWAL	2635CL	2635CP	DEN HOORN ZH	NL	GAS	KVB	31	100	74,19	100	55	G4	2932	0	6,45	1,5
8716878999989	8716878999996	871687800090000015	SCHOOLSTRAAT	2635CR	2635CR	DEN HOORN ZH	NL	ELK	KVB	41	100	100	100	95	3x25	3104	75,61	2,44	2,8
8716878999989	8716878999996	871718518003006694	SCHOOLSTRAAT	2635CR	2635CR	DEN HOORN ZH	NL	GAS	KVB	38	100	100	100	97	G4	917	0	0	2
8716878999989	8716878999996	871687800090000015	KALMOESKADE	2635CS	2635CT	DEN HOORN ZH	NL	ELK	KVB	27	85,19	100	100	78	3x25	7037	92,59	22,22	3,9
8716878999989	8716878999996	871718518003006694	KALMOESKADE	2635CS	2635CT	DEN HOORN ZH	NL	GAS	KVB	24	100	100	100	88	G4	2358	0	16,67	2
8716878999989	8716878999996	871687800090000015	ZWETHKADE ZUID	2635CV	2635CV	DEN HOORN ZH	NL	ELK	KVB	13	92,31	100	100	69	3x25	19259	84,62	7,69	3,8
8716878999989	8716878999996	871718518003006694	ZWETHKADE ZUID	2635CV	2635CV	DEN HOORN ZH	NL	GAS	KVB	12	100	100	100	75	G4	2921	0	0	1,8
8716878999989	8716878999996	871687800090000015	ZWETHKADE ZUID	2635CW	2635CW	DEN HOORN ZH	NL	ELK	KVB	27	100	100	100	67	3x25	9686	66,67	22,22	3,6
8716878999989	8716878999996	871718518003006694	ZWETHKADE ZUID	2635CW	2635CW	DEN HOORN ZH	NL	GAS	KVB	21	100	100	100	76	G4	3744	0	4,76	2
8716878999989	8716878999996	871687800090000015	PLAATS	2635CX	2635DA	DEN HOORN ZH	NL	ELK	KVB	31	96,77	100	100	84	3x25	8783	93,55	6,45	3,1
8716878999989	8716878999996	871718518003006694	PLAATS	2635CX	2635DA	DEN HOORN ZH	NL	GAS	KVB	34	100	100	100	74	G4	2032	0	2,94	2
8716878999989	8716878999996	871687800090000015	KAPELLAAN	2635DB	2635DB	DEN HOORN ZH	NL	ELK	KVB	26	96,15	100	100	92	3x25	2768	80,77	7,69	3
8716878999989	8716878999996	871718518003006694	KAPELLAAN	2635DB	2635DB	DEN HOORN ZH	NL	GAS	KVB	25	100	100	100	100	G4	858	0	8	2
8716878999989	8716878999996	871687800090000015	KAPELLAAN	2635DC	2635DC	DEN HOORN ZH	NL	ELK	KVB	15	100	100	100	100	3x25	3071	93,33	0	3
8716878999989	8716878999996	871718518003006694	KAPELLAAN	2635DC	2635DC	DEN HOORN ZH	NL	GAS	KVB	15	100	100	100	100	G4	1226	0	0	2
8716878999989	8716878999996	871687800090000015	KAPELLAAN	2635DD	2635DD	DEN HOORN ZH	NL	ELK	KVB	22	100	100	100	95	3x25	2544	77,27	0	2,9
8716878999989	8716878999996	871718518003006694	KAPELLAAN	2635DD	2635DD	DEN HOORN ZH	NL	GAS	KVB	21	100	100	100	100	G4	895	0	0	2
8716878999989	8716878999996	871687800090000015	KLOOSTERPAD	2635DE	2635DE	DEN HOORN ZH	NL	ELK	KVB	19	100	100	100	100	3x25	1577	100	0	3,1
8716878999989	8716878999996	871718518003006694	KLOOSTERPAD	2635DE	2635DE	DEN HOORN ZH	NL	GAS	KVB	18	100	100	100	100	G4	759	0	0	2
8716878999989	8716878999996	871687800090000015	KLOOSTERPAD	2635DG	2635DG	DEN HOORN ZH	NL	ELK	KVB	18	100	100	100	100	3x25	1713	88,89	0	2,9
8716878999989	8716878999996	871718518003006694	KLOOSTERPAD	2635DG	2635DG	DEN HOORN ZH	NL	GAS	KVB	17	100	100	100	100	G4	545	0	0	2
8716878999989	8716878999996	871687800090000015	KLOOSTERPAD	2635DH	2635DH	DEN HOORN ZH	NL	ELK	KVB	25	100	100	100	88	3x25	1672	100	8	3,2
8716878999989	8716878999996	871718518003006694	KLOOSTERPAD	2635DH	2635DH	DEN HOORN ZH	NL	GAS	KVB	24	100	100	100	100	G4	695	0	8,33	2
8716878999989	8716878999996	871687800090000015	ZUIDHOORNSEWEG	2635DJ	2635DX	DEN HOORN ZH	NL	ELK	KVB	13	84,62	100	100	69	3x25	6722	100	76,92	3,8
8716878999989	8716878999996	871718518003006694	ZUIDHOORNSEWEG	2635DJ	2635EA	DEN HOORN ZH	NL	GAS	KVB	26	100	100	100	65	G4	4906	0	7,69	1,9
8716878999989	8716878999996	871687800090000015	LOOKWATERING	2635EA	2635EA	DEN HOORN ZH	NL	ELK	KVB	20	95	95	100	70	3x25	11373	75	20	3,5
8716878999989	8716878999996	871687800090000015	LOOKSINGEL	2635EB	2635EB	DEN HOORN ZH	NL	ELK	KVB	22	100	100	100	86	3x25	2636	45,45	9,09	3,4
8716878999989	8716878999996	871718518003006694	LOOKSINGEL	2635EB	2635EB	DEN HOORN ZH	NL	GAS	KVB	22	100	100	100	100	G4	1156	0	9,09	2
8716878999989	8716878999996	871687800090000015	LOOKSINGEL	2635EC	2635EE	DEN HOORN ZH	NL	ELK	KVB	34	100	100	100	68	3x25	3394	44,12	11,76	3,3
8716878999989	8716878999996	871718518003006694	LOOKSINGEL	2635EC	2635EE	DEN HOORN ZH	NL	GAS	KVB	33	100	100	100	97	G4	1228	0	12,12	2
8716878999989	8716878999996	871687800090000015	HOF VAN DELFTSTRAAT	2635EG	2635EJ	DEN HOORN ZH	NL	ELK	KVB	31	100	96,77	100	81	3x25	7902	45,16	12,9	3,2
8716878999989	8716878999996	871718518003006694	HOF VAN DELFTSTRAAT	2635EG	2635EJ	DEN HOORN ZH	NL	GAS	KVB	28	100	100	100	96	G4	1530	0	7,14	2
8716878999989	8716878999996	871687800090000015	DIJKSHOORNSEWEG	2635EK	2635EK	DEN HOORN ZH	NL	ELK	KVB	13	100	100	100	92	3x25	3488	69,23	7,69	4
8716878999989	8716878999996	871718518003006694	DIJKSHOORNSEWEG	2635EK	2635EK	DEN HOORN ZH	NL	GAS	KVB	14	100	100	100	86	G4	1500	0	7,14	2
8716878999989	8716878999996	871687800090000015	DIJKSHOORNSEWEG	2635EL	2635EM	DEN HOORN ZH	NL	ELK	KVB	25	88	100	100	72	3x25	6343	80	28	4,1
8716878999989	8716878999996	871718518003006694	DIJKSHOORNSEWEG	2635EL	2635EM	DEN HOORN ZH	NL	GAS	KVB	26	100	100	100	88	G4	2063	0	19,23	2
8716878999989	8716878999996	871687800090000015	DIJKSHOORNSEWEG	2635EN	2635EN	DEN HOORN ZH	NL	ELK	KVB	14	100	100	100	79	3x25	3908	100	14,29	4,1
8716878999989	8716878999996	871718518003006694	DIJKSHOORNSEWEG	2635EN	2635EN	DEN HOORN ZH	NL	GAS	KVB	14	100	100	100	100	G4	1352	0	14,29	2
8716878999989	8716878999996	871687800090000015	DIJKSHOORNSEWEG	2635EP	2635EP	DEN HOORN ZH	NL	ELK	KVB	23	100	100	100	78	3x25	5685	52,17	0	3,2
8716878999989	8716878999996	871718518003006694	DIJKSHOORNSEWEG	2635EP	2635EP	DEN HOORN ZH	NL	GAS	KVB	21	100	100	100	95	G4	1393	0	0	2
8716878999989	8716878999996	871687800090000015	DIJKSHOORNSEWEG	2635ER	2635ER	DEN HOORN ZH	NL	ELK	KVB	17	94,12	100	100	76	3x25	4495	47,06	5,88	3,6
8716878999989	8716878999996	871718518003006694	DIJKSHOORNSEWEG	2635ER	2635ER	DEN HOORN ZH	NL	GAS	KVB	16	100	100	100	94	G4	2085	0	6,25	2
8716878999989	8716878999996	871687800090000015	DIJKSHOORNSEWEG	2635ES	2635ES	DEN HOORN ZH	NL	ELK	KVB	15	100	100	100	100	3x25	4988	93,33	0	3,2
8716878999989	8716878999996	871718518003006694	DIJKSHOORNSEWEG	2635ES	2635ES	DEN HOORN ZH	NL	GAS	KVB	15	100	100	100	87	G4	1331	0	0	2
8716878999989	8716878999996	871687800090000015	DIJKSHOORNSEWEG	2635ET	2635ET	DEN HOORN ZH	NL	ELK	KVB	14	78,57	100	100	86	3x25	3608	92,86	14,29	3,5
8716878999989	8716878999996	871718518003006694	DIJKSHOORNSEWEG	2635ET	2635ET	DEN HOORN ZH	NL	GAS	KVB	13	100	100	100	100	G4	1092	0	15,38	2
8716878999989	8716878999996	871687800090000015	DIJKSHOORNSEWEG	2635EV	2635EV	DEN HOORN ZH	NL	ELK	KVB	24	95,83	100	100	92	3x25	3096	66,67	12,5	3,3
8716878999989	8716878999996	871718518003006694	DIJKSHOORNSEWEG	2635EV	2635EV	DEN HOORN ZH	NL	GAS	KVB	24	100	100	100	100	G4	1188	0	12,5	2
8716878999989	8716878999996	871687800090000015	WILLIBRORDUSSTRAAT	2635EW	2635EW	DEN HOORN ZH	NL	ELK	KVB	18	100	100	100	100	3x25	1839	100	0	3
8716878999989	8716878999996	871718518003006694	WILLIBRORDUSSTRAAT	2635EW	2635EW	DEN HOORN ZH	NL	GAS	KVB	18	100	100	100	100	G4	749	0	0	2
8716878999989	8716878999996	871687800090000015	G J A VAN MARREWIJKSTR	2635EX	2635EX	DEN HOORN ZH	NL	ELK	KVB	17	100	100	100	94	3x25	3186	58,82	17,65	3,2
8716878999989	8716878999996	871718518003006694	G J A VAN MARREWIJKSTR	2635EX	2635EX	DEN HOORN ZH	NL	GAS	KVB	16	100	100	100	100	G4	887	0	18,75	2
8716878999989	8716878999996	871687800090000015	NOORDHOORNSEWEG	2635GB	2635GC	DEN HOORN ZH	NL	ELK	KVB	23	100	100	100	57	3x25	6439	69,57	13,04	3,4
8716878999989	8716878999996	871718518003006694	NOORDHOORNSEWEG	2635GB	2635GC	DEN HOORN ZH	NL	GAS	KVB	19	100	100	100	95	G4	2023	0	5,26	2
8716878999989	8716878999996	871687800090000015	LEEUWENBERG	2635GD	2635GD	DEN HOORN ZH	NL	ELK	KVB	17	94,12	100	100	71	3x25	1810	100	47,06	4,9
8716878999989	8716878999996	871718518003006694	LEEUWENBERG	2635GD	2635GD	DEN HOORN ZH	NL	GAS	KVB	17	100	100	100	94	G4	1383	0	47,06	2
8716878999989	8716878999996	871687800090000015	DE LOOK	2635GE	2635GE	DEN HOORN ZH	NL	ELK	KVB	28	92,86	100	100	93	3x25	3879	100	7,14	3,2
8716878999989	8716878999996	871718518003006694	DE LOOK	2635GE	2635GE	DEN HOORN ZH	NL	GAS	KVB	28	100	100	100	100	G4	1677	0	7,14	2
8716878999989	8716878999996	871687800090000015	TUSSENHAVEN	2635GG	2635GG	DEN HOORN ZH	NL	ELK	KVB	20	100	100	100	100	3x25	2560	100	0	3
8716878999989	8716878999996	871718518003006694	TUSSENHAVEN	2635GG	2635GG	DEN HOORN ZH	NL	GAS	KVB	20	100	100	100	100	G4	780	0	0	2
8716878999989	8716878999996	871687800090000015	VOORHAVEN	2635GH	2635GH	DEN HOORN ZH	NL	ELK	KVB	28	100	100	100	100	3x25	2941	100	3,57	3,1
8716878999989	8716878999996	871718518003006694	VOORHAVEN	2635GH	2635GH	DEN HOORN ZH	NL	GAS	KVB	28	100	100	100	100	G4	979	0	3,57	2
8716878999989	8716878999996	871687800090000015	OUDE VEILING	2635GJ	2635GJ	DEN HOORN ZH	NL	ELK	KVB	37	97,3	100	100	92	3x25	3672	97,3	8,11	3,2
8716878999989	8716878999996	871718518003006694	OUDE VEILING	2635GJ	2635GJ	DEN HOORN ZH	NL	GAS	KVB	36	100	100	100	100	G4	1032	0	5,56	2
8716878999989	8716878999996	871687800090000015	OUDE VEILING	2635GK	2635GK	DEN HOORN ZH	NL	ELK	KVB	28	67,86	100	100	82	3x25	3822	100	32,14	3,7
8716878999989	8716878999996	871718518003006694	OUDE VEILING	2635GK	2635GK	DEN HOORN ZH	NL	GAS	KVB	28	100	100	100	100	G4	1068	0	32,14	2
8716878999989	8716878999996	871687800090000015	MIDDENPIER	2635GL	2635GL	DEN HOORN ZH	NL	ELK	KVB	16	87,5	100	100	75	3x25	4165	100	18,75	3,4
8716878999989	8716878999996	871718518003006694	MIDDENPIER	2635GL	2635GL	DEN HOORN ZH	NL	GAS	KVB	16	100	100	100	100	G4	1097	0	18,75	2
8716878999989	8716878999996	871687800090000015	DROGERIJ	2635GM	2635GM	DEN HOORN ZH	NL	ELK	KVB	65	100	100	100	86	3x25	2655	100	0	3
8716878999989	8716878999996	871718518003006694	DROGERIJ	2635GM	2635GM	DEN HOORN ZH	NL	GAS	KVB	61	100	100	100	100	G4	787	0	0	2
8716878999989	8716878999996	871687800090000015	DROGERIJ	2635GN	2635GN	DEN HOORN ZH	NL	ELK	KVB	47	100	100	100	98	3x25	1822	97,87	4,26	3,1
8716878999989	8716878999996	871718518003006694	DROGERIJ	2635GN	2635GN	DEN HOORN ZH	NL	GAS	KVB	47	100	100	100	100	G4	798	0	4,26	2
8716878999989	8716878999996	871687800090000015	DROGERIJ	2635GP	2635GP	DEN HOORN ZH	NL	ELK	KVB	36	100	100	100	89	3x25	3411	100	0	3,1
8716878999989	8716878999996	871718518003006694	DROGERIJ	2635GP	2635GP	DEN HOORN ZH	NL	GAS	KVB	35	100	100	100	100	G4	728	0	0	2
8716878999989	8716878999996	871687800090000015	DROGERIJ	2635GR	2635GR	DEN HOORN ZH	NL	ELK	KVB	35	100	100	100	100	3x25	2705	100	5,71	3,2
8716878999989	8716878999996	871718518003006694	DROGERIJ	2635GR	2635GR	DEN HOORN ZH	NL	GAS	KVB	35	100	100	100	100	G4	693	0	5,71	2
8716878999989	8716878999996	871687800090000015	DWARSHAVEN	2635GS	2635GS	DEN HOORN ZH	NL	ELK	KVB	24	95,83	100	100	96	3x25	5067	100	8,33	3,3
8716878999989	8716878999996	871718518003006694	DWARSHAVEN	2635GS	2635GS	DEN HOORN ZH	NL	GAS	KVB	24	100	100	100	100	G4	1117	0	8,33	2
8716878999989	8716878999996	871687800090000015	MIDDENHAVEN	2635GT	2635GT	DEN HOORN ZH	NL	ELK	KVB	16	81,25	100	100	88	3x25	4307	100	18,75	3,5
8716878999989	8716878999996	871718518003006694	MIDDENHAVEN	2635GT	2635GT	DEN HOORN ZH	NL	GAS	KVB	16	100	100	100	100	G4	1181	0	18,75	2
8716878999989	8716878999996	871687800090000015	ACHTERHAVEN	2635GV	2635GV	DEN HOORN ZH	NL	ELK	KVB	16	81,25	100	100	88	3x25	3867	93,75	18,75	3,5
8716878999989	8716878999996	871718518003006694	ACHTERHAVEN	2635GV	2635GV	DEN HOORN ZH	NL	GAS	KVB	16	100	100	100	100	G4	1099	0	18,75	2
8716878999989	8716878999996	871687800090000015	HOORNSEKADE	2635HA	2635HA	DEN HOORN ZH	NL	ELK	KVB	23	95,65	100	100	70	3x25	3834	47,83	34,78	3,5
