MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871718518003006000	CULENBORGHSTRAAT	2678TG	2678TG	DE LIER	NL	GAS	KVB	11	100	100	100	100	G4	1380	0	100	2
8716878999989	8716878999996	871687800090000000	PERSIJNSTRAAT	2678TH	2678TH	DE LIER	NL	ELK	KVB	14	78,57	100	100	93	1x35	3246	71,43	92,86	5,9
8716878999989	8716878999996	871718518003006000	PERSIJNSTRAAT	2678TH	2678TH	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	1527	0	92,86	2
8716878999989	8716878999996	871687800090000000	PERSIJNSTRAAT	2678TJ	2678TJ	DE LIER	NL	ELK	KVB	18	83,33	100	100	83	1x35	2844	61,11	88,89	5,3
8716878999989	8716878999996	871718518003006000	PERSIJNSTRAAT	2678TJ	2678TJ	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1114	0	77,78	2
8716878999989	8716878999996	871687800090000000	PERSIJNSTRAAT	2678TK	2678TL	DE LIER	NL	ELK	KVB	28	67,86	100	100	100	1x35	2619	60,71	92,86	5,6
8716878999989	8716878999996	871718518003006000	PERSIJNSTRAAT	2678TK	2678TL	DE LIER	NL	GAS	KVB	28	100	100	100	100	G4	1179	0	92,86	2
8716878999989	8716878999996	871687800090000000	VAN HAMALSTRAAT	2678TM	2678TM	DE LIER	NL	ELK	KVB	13	76,92	100	100	100	1x35	2873	61,54	100	5,8
8716878999989	8716878999996	871718518003006000	VAN HAMALSTRAAT	2678TM	2678TM	DE LIER	NL	GAS	KVB	12	100	100	100	100	G4	1215	0	100	2
8716878999989	8716878999996	871687800090000000	VAN HAMALSTRAAT	2678TN	2678TN	DE LIER	NL	ELK	KVB	12	75	100	100	100	1x35	2556	66,67	100	5,6
8716878999989	8716878999996	871718518003006000	VAN HAMALSTRAAT	2678TN	2678TN	DE LIER	NL	GAS	KVB	12	100	100	100	100	G4	1319	0	100	2
8716902099999	8716878999996	871687800090000000	VAN NIJENRODESTRAAT	2678TP	2678TP	DE LIER	NL	ELK	KVB	17	100	100	100	88	1x35	3152	64,71	88,24	5,6
8716878999989	8716878999996	871718518003006000	VAN NIJENRODESTRAAT	2678TP	2678TP	DE LIER	NL	GAS	KVB	16	100	100	100	100	G4	1505	0	93,75	2
8716878999989	8716878999996	871687800090000000	VAN NIJENRODESTRAAT	2678TR	2678TR	DE LIER	NL	ELK	KVB	16	100	100	100	100	1x35	2687	43,75	93,75	5,6
8716878999989	8716878999996	871718518003006000	VAN NIJENRODESTRAAT	2678TR	2678TR	DE LIER	NL	GAS	KVB	16	100	100	100	100	G4	1526	0	93,75	2
8716878999989	8716878999996	871687800090000000	VAN NIJENRODESTRAAT	2678TS	2678TS	DE LIER	NL	ELK	KVB	13	100	100	100	85	1x35	2233	100	69,23	5,2
8716878999989	8716878999996	871718518003006000	VAN NIJENRODESTRAAT	2678TS	2678TS	DE LIER	NL	GAS	KVB	11	100	100	100	100	G4	913	0	63,64	2
8716878999989	8716878999996	871687800090000000	VAN RHEEDESINGEL	2678TT	2678TT	DE LIER	NL	ELK	KVB	21	71,43	100	100	81	1x35	3299	61,9	90,48	5,6
8716878999989	8716878999996	871718518003006000	VAN RHEEDESINGEL	2678TT	2678TT	DE LIER	NL	GAS	KVB	21	100	100	100	100	G4	1324	0	90,48	2
8716878999989	8716878999996	871687800090000000	DOYS VAN DER DOESSTRAAT	2678TV	2678TV	DE LIER	NL	ELK	KVB	21	71,43	100	100	90	1x35	2845	57,14	90,48	5,6
8716878999989	8716878999996	871718518003006000	DOYS VAN DER DOESSTRAAT	2678TV	2678TV	DE LIER	NL	GAS	KVB	21	100	100	100	100	G4	1418	0	90,48	2
8716878999989	8716878999996	871687800090000000	DOYS VAN DER DOESSTRAAT	2678TW	2678TW	DE LIER	NL	ELK	KVB	21	90,48	100	100	81	1x35	2913	80,95	95,24	5,7
8716878999989	8716878999996	871718518003006000	DOYS VAN DER DOESSTRAAT	2678TW	2678TW	DE LIER	NL	GAS	KVB	21	100	100	100	100	G4	1255	0	95,24	2
8716878999989	8716878999996	871687800090000000	VAN HAEMSTEDESTRAAT	2678TX	2678TX	DE LIER	NL	ELK	KVB	14	57,14	100	100	79	1x35	3935	57,14	100	5,9
8716878999989	8716878999996	871718518003006000	VAN HAEMSTEDESTRAAT	2678TX	2678TX	DE LIER	NL	GAS	KVB	14	100	100	100	79	G4	2703	0	85,71	2
8716878999989	8716878999996	871687800090000000	UITTERLIER	2678TZ	2678TZ	DE LIER	NL	ELK	KVB	14	42,86	100	100	93	1x35	3218	35,71	100	5,9
8716878999989	8716878999996	871718518003006000	UITTERLIER	2678TZ	2678TZ	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	1372	0	100	2
8716878999989	8716878999996	871687800090000000	UITTERLIER	2678VA	2678VA	DE LIER	NL	ELK	KVB	16	62,5	100	100	88	1x35	3229	43,75	93,75	5,8
8716878999989	8716878999996	871718518003006000	UITTERLIER	2678VA	2678VA	DE LIER	NL	GAS	KVB	15	100	100	100	100	G4	1408	0	93,33	2
8716878999989	8716878999996	871687800090000000	UITTERLIER	2678VB	2678VB	DE LIER	NL	ELK	KVB	22	100	100	100	95	1x35	2923	77,27	90,91	5,7
8716878999989	8716878999996	871718518003006000	UITTERLIER	2678VB	2678VB	DE LIER	NL	GAS	KVB	21	100	100	100	100	G4	1322	0	90,48	2
8716878999989	8716878999996	871687800090000000	UITTERLIER	2678VC	2678VC	DE LIER	NL	ELK	KVB	22	77,27	100	100	82	1x35	2585	81,82	86,36	5,6
8716878999989	8716878999996	871718518003006000	UITTERLIER	2678VC	2678VC	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	1232	0	86,36	2
8716878999989	8716878999996	871687800090000000	UITTERLIER	2678VD	2678VD	DE LIER	NL	ELK	KVB	21	80,95	100	100	86	1x35	3519	66,67	85,71	5,7
8716878999989	8716878999996	871718518003006000	UITTERLIER	2678VD	2678VD	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1504	0	85	2
8716878999989	8716878999996	871687800090000000	UITTERLIER	2678VE	2678VE	DE LIER	NL	ELK	KVB	22	86,36	100	100	100	1x35	3182	68,18	95,45	5,8
8716878999989	8716878999996	871718518003006000	UITTERLIER	2678VE	2678VE	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	1325	0	95,45	2
8716902099999	8716878999996	871687800090000000	SPORTLAAN	2678VG	2678VG	DE LIER	NL	ELK	KVB	52	75	100	100	54	1x35	4309	78,85	88,46	5,6
8716878999989	8716878999996	871718518003006000	SPORTLAAN	2678VG	2678VG	DE LIER	NL	GAS	KVB	48	100	100	100	94	G4	1849	0	89,58	1,9
8716878999989	8716878999996	871687800090000000	VAN ALKEMADESTRAAT	2678VH	2678VH	DE LIER	NL	ELK	KVB	18	77,78	100	100	78	1x35	3446	61,11	88,89	5,5
8716878999989	8716878999996	871718518003006000	VAN ALKEMADESTRAAT	2678VH	2678VH	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1351	0	88,89	2
8716878999989	8716878999996	871687800090000000	VAN ALKEMADESTRAAT	2678VJ	2678VJ	DE LIER	NL	ELK	KVB	16	56,25	100	100	81	1x35	3359	75	93,75	5,8
8716878999989	8716878999996	871718518003006000	VAN ALKEMADESTRAAT	2678VJ	2678VJ	DE LIER	NL	GAS	KVB	16	100	100	100	100	G4	1321	0	93,75	2
8716878999989	8716878999996	871687800090000000	VAN ALKEMADESTRAAT	2678VK	2678VK	DE LIER	NL	ELK	KVB	14	64,29	100	100	86	1x35	3871	85,71	92,86	5,4
8716878999989	8716878999996	871718518003006000	VAN ALKEMADESTRAAT	2678VK	2678VK	DE LIER	NL	GAS	KVB	12	100	100	100	92	G4	1256	0	91,67	2
8716878999989	8716878999996	871687800090000000	VAN ALKEMADESTRAAT	2678VL	2678VL	DE LIER	NL	ELK	KVB	26	73,08	100	100	85	1x35	2896	76,92	84,62	5,6
8716878999989	8716878999996	871718518003006000	VAN ALKEMADESTRAAT	2678VL	2678VL	DE LIER	NL	GAS	KVB	24	100	100	100	96	G4	1508	0	87,5	2
8716878999989	8716878999996	871687800090000000	VAN LOCKHORSTSTRAAT	2678VM	2678VM	DE LIER	NL	ELK	KVB	20	100	100	100	95	1x35	2740	70	90	5,5
8716878999989	8716878999996	871718518003006000	VAN LOCKHORSTSTRAAT	2678VM	2678VM	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1173	0	90	2
8716878999989	8716878999996	871687800090000000	VAN LOCKHORSTSTRAAT	2678VN	2678VN	DE LIER	NL	ELK	KVB	17	70,59	100	100	100	1x35	2840	70,59	94,12	5,8
8716878999989	8716878999996	871718518003006000	VAN LOCKHORSTSTRAAT	2678VN	2678VN	DE LIER	NL	GAS	KVB	17	100	100	100	100	G4	1333	0	94,12	2
8716878999989	8716878999996	871687800090000000	VAN WASSENAARSTRAAT	2678VP	2678VP	DE LIER	NL	ELK	KVB	19	89,47	100	100	84	1x35	2834	84,21	89,47	5,7
8716878999989	8716878999996	871718518003006000	VAN WASSENAARSTRAAT	2678VP	2678VP	DE LIER	NL	GAS	KVB	19	100	100	100	100	G4	1328	0	89,47	2
8716878999989	8716878999996	871687800090000000	VAN DIJCKSTRAAT	2678VR	2678VR	DE LIER	NL	ELK	KVB	11	100	100	100	100	1x35	2718	45,45	100	6
8716878999989	8716878999996	871718518003006000	VAN DIJCKSTRAAT	2678VR	2678VR	DE LIER	NL	GAS	KVB	11	100	100	100	100	G4	1199	0	100	2
8716878999989	8716878999996	871687800090000000	VAN DIJCKSTRAAT	2678VS	2678VS	DE LIER	NL	ELK	KVB	23	82,61	100	100	96	1x35	2515	69,57	82,61	5,5
8716878999989	8716878999996	871718518003006000	VAN DIJCKSTRAAT	2678VS	2678VS	DE LIER	NL	GAS	KVB	23	100	100	100	100	G4	1146	0	82,61	2
8716878999989	8716878999996	871687800090000000	VAN SWIETENSTRAAT	2678VT	2678VT	DE LIER	NL	ELK	KVB	17	11,76	100	100	94	1x35	3109	58,82	100	6
8716878999989	8716878999996	871718518003006000	VAN SWIETENSTRAAT	2678VT	2678VT	DE LIER	NL	GAS	KVB	17	100	100	100	100	G4	974	0	100	2
8716878999989	8716878999996	871687800090000000	VAN SWIETENSTRAAT	2678VV	2678VV	DE LIER	NL	ELK	KVB	19	63,16	100	100	84	1x35	2479	68,42	84,21	5,6
8716878999989	8716878999996	871718518003006000	VAN SWIETENSTRAAT	2678VV	2678VV	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1106	0	88,89	2
8716878999989	8716878999996	871687800090000000	VAN POLANENSTRAAT	2678VW	2678VW	DE LIER	NL	ELK	KVB	19	78,95	100	100	100	1x35	2702	63,16	100	5,9
8716878999989	8716878999996	871718518003006000	VAN POLANENSTRAAT	2678VW	2678VW	DE LIER	NL	GAS	KVB	19	100	100	100	100	G4	1181	0	100	2
8716878999989	8716878999996	871687800090000000	VAN POLANENSTRAAT	2678VX	2678VZ	DE LIER	NL	ELK	KVB	25	80	100	100	96	1x35	2190	72	88	5,6
8716878999989	8716878999996	871718518003006000	VAN POLANENSTRAAT	2678VX	2678VZ	DE LIER	NL	GAS	KVB	25	100	100	100	100	G4	1147	0	88	2
8716878999989	8716878999996	871687800090000000	ALICANTE	2678WB	2678WB	DE LIER	NL	ELK	KVB	14	71,43	100	100	100	1x35	2864	64,29	71,43	5,4
8716878999989	8716878999996	871718518003006000	ALICANTE	2678WB	2678WB	DE LIER	NL	GAS	KVB	14	100	100	100	93	G4	943	0	71,43	2
8716878999989	8716878999996	871687800090000000	ALICANTE	2678WC	2678WC	DE LIER	NL	ELK	KVB	13	100	100	100	100	1x35	2844	69,23	84,62	5,7
8716878999989	8716878999996	871718518003006000	ALICANTE	2678WC	2678WC	DE LIER	NL	GAS	KVB	13	100	100	100	100	G4	1026	0	84,62	2
8716878999989	8716878999996	871687800090000000	FRANKENTHALER	2678WD	2678WD	DE LIER	NL	ELK	KVB	27	74,07	100	100	100	1x35	3068	66,67	100	5,9
8716878999989	8716878999996	871718518003006000	FRANKENTHALER	2678WD	2678WD	DE LIER	NL	GAS	KVB	27	100	100	100	100	G4	921	0	100	2
8716878999989	8716878999996	871687800090000000	FRANKENTHALER	2678WE	2678WE	DE LIER	NL	ELK	KVB	10	90	100	100	90	1x35	4243	70	80	5,4
8716878999989	8716878999996	871718518003006000	FRANKENTHALER	2678WE	2678WG	DE LIER	NL	GAS	KVB	28	100	100	100	96	G4	1491	0	89,29	2
8716878999989	8716878999996	871687800090000000	COLMAN	2678WG	2678WG	DE LIER	NL	ELK	KVB	19	73,68	100	100	100	1x35	2446	63,16	94,74	5,8
8716878999989	8716878999996	871687800090000000	MAROC	2678WH	2678WH	DE LIER	NL	ELK	KVB	17	47,06	100	100	76	1x35	2704	52,94	100	5,9
8716878999989	8716878999996	871718518003006000	MAROC	2678WH	2678WH	DE LIER	NL	GAS	KVB	17	100	100	100	100	G4	1047	0	100	2
8716878999989	8716878999996	871687800090000000	MUSKAAT	2678WJ	2678WJ	DE LIER	NL	ELK	KVB	30	50	100	100	73	1x35	4248	80	90	5,6
8716878999989	8716878999996	871718518003006000	MUSKAAT	2678WJ	2678WJ	DE LIER	NL	GAS	KVB	29	100	100	100	100	G4	1253	0	89,66	2
8716878999989	8716878999996	871687800090000000	MUSKAAT	2678WK	2678WK	DE LIER	NL	ELK	KVB	25	80	100	100	88	1x35	3142	64	92	5,7
8716878999989	8716878999996	871718518003006000	MUSKAAT	2678WK	2678WK	DE LIER	NL	GAS	KVB	25	100	100	100	100	G4	976	0	92	2
8716878999989	8716878999996	871687800090000000	MUSKAAT	2678WL	2678WL	DE LIER	NL	ELK	KVB	17	94,12	100	100	94	1x35	2865	64,71	100	6
8716878999989	8716878999996	871718518003006000	MUSKAAT	2678WL	2678WL	DE LIER	NL	GAS	KVB	17	100	100	100	100	G4	927	0	100	2
8716878999989	8716878999996	871687800090000000	LEEUWERIKLAAN	2678WN	2678WN	DE LIER	NL	ELK	KVB	47	76,6	100	100	81	1x35	2970	61,7	82,98	5,6
8716878999989	8716878999996	871718518003006000	LEEUWERIKLAAN	2678WN	2678WN	DE LIER	NL	GAS	KVB	46	100	100	100	98	G4	1156	0	82,61	2
8716878999989	8716878999996	871687800090000000	LEEUWERIKLAAN	2678WP	2678WP	DE LIER	NL	ELK	KVB	39	100	100	100	97	1x35	2152	71,79	92,31	5,8
8716878999989	8716878999996	871718518003006000	LEEUWERIKLAAN	2678WP	2678WP	DE LIER	NL	GAS	KVB	38	100	97,37	100	100	G4	625	0	92,11	2
8716878999989	8716878999996	871687800090000000	REIGERLAAN	2678WR	2678WR	DE LIER	NL	ELK	KVB	44	68,18	100	100	98	1x35	3624	65,91	90,91	5,6
8716878999989	8716878999996	871718518003006000	REIGERLAAN	2678WR	2678WR	DE LIER	NL	GAS	KVB	44	100	100	100	100	G4	1092	0	90,91	2
8716878999989	8716878999996	871687800090000000	REIGERLAAN	2678WS	2678WS	DE LIER	NL	ELK	KVB	33	96,97	100	100	100	1x35	2783	66,67	90,91	5,8
8716878999989	8716878999996	871718518003006000	REIGERLAAN	2678WS	2678WS	DE LIER	NL	GAS	KVB	33	100	100	100	97	G4	824	0	90,91	2
8716878999989	8716878999996	871687800090000000	REIGERLAAN	2678WT	2678WT	DE LIER	NL	ELK	KVB	26	100	100	100	100	1x35	2572	76,92	96,15	5,8
8716878999989	8716878999996	871718518003006000	REIGERLAAN	2678WT	2678WT	DE LIER	NL	GAS	KVB	26	100	100	100	100	G4	885	0	96,15	2
8716878999989	8716878999996	871687800090000000	LEEUWERIKLAAN	2678WV	2678WV	DE LIER	NL	ELK	KVB	23	100	100	100	100	1x35	1856	86,96	78,26	5,3
8716878999989	8716878999996	871718518003006000	LEEUWERIKLAAN	2678WV	2678WV	DE LIER	NL	GAS	KVB	23	100	100	100	100	G4	545	0	78,26	2
8716878999989	8716878999996	871687800090000000	MEERKOET	2678XA	2678XA	DE LIER	NL	ELK	KVB	16	81,25	100	100	100	1x35	3594	56,25	100	5,8
8716878999989	8716878999996	871718518003006000	MEERKOET	2678XA	2678XA	DE LIER	NL	GAS	KVB	16	100	100	100	100	G4	1017	0	100	2
8716878999989	8716878999996	871687800090000000	KOOLMEES	2678XB	2678XB	DE LIER	NL	ELK	KVB	25	88	100	100	100	1x35	2864	68	96	5,8
8716878999989	8716878999996	871718518003006000	KOOLMEES	2678XB	2678XB	DE LIER	NL	GAS	KVB	25	100	100	100	100	G4	841	0	96	2
8716878999989	8716878999996	871687800090000000	ZWALUW	2678XC	2678XC	DE LIER	NL	ELK	KVB	27	62,96	100	100	96	1x35	3788	59,26	88,89	5,6
8716878999989	8716878999996	871718518003006000	ZWALUW	2678XC	2678XC	DE LIER	NL	GAS	KVB	27	100	100	100	100	G4	1030	0	88,89	2
8716878999989	8716878999996	871687800090000000	LIJSTER	2678XD	2678XD	DE LIER	NL	ELK	KVB	25	80	100	100	88	1x35	3983	76	96	5,7
8716878999989	8716878999996	871718518003006000	LIJSTER	2678XD	2678XD	DE LIER	NL	GAS	KVB	25	100	100	100	96	G4	1053	0	96	2
8716878999989	8716878999996	871687800090000000	FUUT	2678XK	2678XK	DE LIER	NL	ELK	KVB	21	71,43	100	100	95	1x35	3573	61,9	90,48	5,5
8716878999989	8716878999996	871718518003006000	FUUT	2678XK	2678XK	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	935	0	90	2
8716878999989	8716878999996	871687800090000000	ZILVERMEEUW	2678XL	2678XL	DE LIER	NL	ELK	KVB	18	72,22	100	100	94	1x35	3075	66,67	83,33	5,7
8716878999989	8716878999996	871718518003006000	ZILVERMEEUW	2678XL	2678XL	DE LIER	NL	GAS	KVB	18	100	100	100	94	G4	922	0	83,33	2
8716878999989	8716878999996	871687800090000000	ZILVERMEEUW	2678XM	2678XM	DE LIER	NL	ELK	KVB	18	77,78	100	100	100	1x35	3638	66,67	94,44	5,8
8716878999989	8716878999996	871718518003006000	ZILVERMEEUW	2678XM	2678XM	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1245	0	94,44	2
8716878999989	8716878999996	871687800090000000	MANTELMEEUW	2678XN	2678XN	DE LIER	NL	ELK	KVB	16	43,75	100	100	100	1x35	3556	56,25	81,25	5,6
8716878999989	8716878999996	871718518003006000	MANTELMEEUW	2678XN	2678XN	DE LIER	NL	GAS	KVB	16	100	100	100	94	G4	986	0	81,25	2
8716878999989	8716878999996	871687800090000000	SCHOLEKSTER	2678XP	2678XP	DE LIER	NL	ELK	KVB	19	89,47	100	100	100	1x35	3032	52,63	68,42	5,2
8716878999989	8716878999996	871718518003006000	SCHOLEKSTER	2678XP	2678XP	DE LIER	NL	GAS	KVB	19	100	100	100	100	G4	990	0	68,42	2
8716878999989	8716878999996	871687800090000000	KIEVIT	2678XR	2678XR	DE LIER	NL	ELK	KVB	29	100	100	100	97	1x35	1454	72,41	82,76	5,6
8716878999989	8716878999996	871718518003006000	KIEVIT	2678XR	2678XR	DE LIER	NL	GAS	KVB	28	100	100	100	100	G4	515	0	82,14	2
8716878999989	8716878999996	871687800090000000	IJSLANDSTRAAT	2678XT	2678XT	DE LIER	NL	ELK	KVB	22	40,91	100	100	55	1x35	1962	81,82	100	5,3
8716878999989	8716878999996	871718518003006000	IJSLANDSTRAAT	2678XT	2678XT	DE LIER	NL	GAS	KVB	21	100	100	100	100	G4	1059	0	100	1,9
8716878999989	8716878999996	871687800090000000	FINLANDSTRAAT	2678XV	2678XV	DE LIER	NL	ELK	KVB	23	56,52	100	100	83	1x35	2494	56,52	100	4,4
8716878999989	8716878999996	871718518003006000	FINLANDSTRAAT	2678XV	2678XV	DE LIER	NL	GAS	KVB	22	100	100	100	95	G4	856	0	100	2
8716878999989	8716878999996	871687800090000000	ZWEDENSTRAAT	2678XW	2678XW	DE LIER	NL	ELK	KVB	28	78,57	100	100	79	1x35	2922	67,86	100	4,1
8716878999989	8716878999996	871718518003006000	ZWEDENSTRAAT	2678XW	2678XW	DE LIER	NL	GAS	KVB	26	100	100	100	100	G4	917	0	100	2
8716878999989	8716878999996	871687800090000000	NOORWEGENSTRAAT	2678XX	2678XX	DE LIER	NL	ELK	KVB	17	94,12	100	100	88	1x35	2506	82,35	100	4
8716878999989	8716878999996	871718518003006000	NOORWEGENSTRAAT	2678XX	2678XX	DE LIER	NL	GAS	KVB	16	100	100	100	94	G4	697	0	100	2
8716902099999	8716878999996	871687800090000000	DUITSLANDLAAN	2678XZ	2678XZ	DE LIER	NL	ELK	KVB	30	43,33	100	100	77	1x35	2287	80	96,67	4,3
8716878999989	8716878999996	871718518003006000	DUITSLANDLAAN	2678XZ	2678XZ	DE LIER	NL	GAS	KVB	29	100	100	100	100	G4	952	0	100	2
8716878999989	8716878999996	871687800090000000	BURG KAMPSCHOERSTRAAT	2681AA	2681AA	MONSTER	NL	ELK	KVB	16	93,75	100	100	88	1x35	2588	31,25	81,25	5
8716878999989	8716878999996	871718518003006000	BURG KAMPSCHOERSTRAAT	2681AA	2681AA	MONSTER	NL	GAS	KVB	14	100	100	100	100	G4	1291	0	78,57	2
8716878999989	8716878999996	871687800090000000	BURG KAMPSCHOERSTRAAT	2681AB	2681AB	MONSTER	NL	ELK	KVB	19	84,21	100	100	74	1x35	3730	15,79	78,95	4,8
8716878999989	8716878999996	871718518003006000	BURG KAMPSCHOERSTRAAT	2681AB	2681AB	MONSTER	NL	GAS	KVB	19	100	100	100	95	G4	2399	0	73,68	2
8716878999989	8716878999996	871687800090000000	BURG KAMPSCHOERSTRAAT	2681AC	2681AD	MONSTER	NL	ELK	KVB	20	95	100	100	70	1x35	3766	50	70	4,9
8716878999989	8716878999996	871718518003006000	BURG KAMPSCHOERSTRAAT	2681AC	2681AD	MONSTER	NL	GAS	KVB	19	100	100	100	95	G4	1653	0	63,16	2
8716878999989	8716878999996	871687800090000000	BURG KAMPSCHOERSTRAAT	2681AE	2681AE	MONSTER	NL	ELK	KVB	13	61,54	100	100	77	1x35	2661	46,15	84,62	4,7
8716878999989	8716878999996	871718518003006000	BURG KAMPSCHOERSTRAAT	2681AE	2681AE	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	1614	0	84,62	2
8716878999989	8716878999996	871687800090000000	BURG KAMPSCHOERSTRAAT	2681AG	2681AG	MONSTER	NL	ELK	KVB	12	66,67	100	100	75	1x35	2772	25	75	4,5
8716878999989	8716878999996	871718518003006000	BURG KAMPSCHOERSTRAAT	2681AG	2681AG	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	1451	0	75	2
8716878999989	8716878999996	871687800090000000	BURG KAMPSCHOERSTRAAT	2681AH	2681AH	MONSTER	NL	ELK	KVB	14	71,43	100	100	71	1x35	3746	64,29	50	4,5
8716878999989	8716878999996	871718518003006000	BURG KAMPSCHOERSTRAAT	2681AH	2681AH	MONSTER	NL	GAS	KVB	13	100	100	100	85	G4	1918	0	46,15	2
8716878999989	8716878999996	871687800090000000	DE MASEMUDE	2681AJ	2681AJ	MONSTER	NL	ELK	KVB	24	100	100	100	100	1x35	2111	62,5	66,67	5
8716878999989	8716878999996	871718518003006000	DE MASEMUDE	2681AJ	2681AJ	MONSTER	NL	GAS	KVB	24	100	100	100	100	G4	710	0	66,67	2
8716878999989	8716878999996	871687800090000000	DE MASEMUDE	2681AK	2681AK	MONSTER	NL	ELK	KVB	32	96,88	100	100	94	1x35	3127	40,63	78,13	4,9
8716878999989	8716878999996	871718518003006000	DE MASEMUDE	2681AK	2681AK	MONSTER	NL	GAS	KVB	31	100	100	100	100	G4	708	0	80,65	2
8716878999989	8716878999996	871687800090000000	AMANDELGAARDE	2681AL	2681AL	MONSTER	NL	ELK	KVB	25	100	100	100	96	1x35	1412	12	60	4,9
8716878999989	8716878999996	871718518003006000	AMANDELGAARDE	2681AL	2681AL	MONSTER	NL	GAS	KVB	25	100	100	100	96	G4	832	0	60	2
8716878999989	8716878999996	871687800090000000	AMANDELGAARDE	2681AM	2681AM	MONSTER	NL	ELK	KVB	16	100	100	100	56	3x25	2018	12,5	62,5	4,9
8716878999989	8716878999996	871718518003006000	AMANDELGAARDE	2681AM	2681AN	MONSTER	NL	GAS	KVB	26	100	100	100	96	G4	1716	0	69,23	2
8716878999989	8716878999996	871687800090000000	FRANS HALSSTRAAT	2681AN	2681AN	MONSTER	NL	ELK	KVB	20	85	100	100	70	1x35	2517	40	80	4,6
8716878999989	8716878999996	871687800090000000	CHOORSTRAAT	2681AP	2681AP	MONSTER	NL	ELK	KVB	33	96,97	100	100	76	3x25	7106	30,3	81,82	4,1
8716878999989	8716878999996	871718518003006000	CHOORSTRAAT	2681AP	2681AP	MONSTER	NL	GAS	KVB	36	100	100	100	94	G4	927	0	69,44	2
8716878999989	8716878999996	871687800090000000	DE KRUITHOFF	2681AR	2681AR	MONSTER	NL	ELK	KVB	31	87,1	100	100	61	1x35	4584	48,39	67,74	4,8
8716878999989	8716878999996	871718518003006000	DE KRUITHOFF	2681AR	2681AR	MONSTER	NL	GAS	KVB	30	100	100	100	83	G4	2182	0	60	2
8716878999989	8716878999996	871687800090000000	CHOORSTRAAT	2681AS	2681AS	MONSTER	NL	ELK	KVB	34	91,18	100	100	71	1x35	2272	79,41	91,18	4,4
8716878999989	8716878999996	871718518003006000	CHOORSTRAAT	2681AS	2681AS	MONSTER	NL	GAS	KVB	32	100	100	100	100	G4	828	0	90,63	1,8
8716878999989	8716878999996	871687800090000000	CHOORSTRAAT	2681AT	2681AT	MONSTER	NL	ELK	KVB	12	50	100	100	67	1x35	3699	50	75	5,1
8716878999989	8716878999996	871718518003006000	CHOORSTRAAT	2681AT	2681AT	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	1509	0	75	2
8716878999989	8716878999996	871687800090000000	CHOORSTRAAT	2681AV	2681AV	MONSTER	NL	ELK	KVB	18	77,78	100	100	83	1x35	3936	38,89	72,22	4,7
8716878999989	8716878999996	871718518003006000	CHOORSTRAAT	2681AV	2681AV	MONSTER	NL	GAS	KVB	18	100	100	100	89	G4	2011	0	66,67	2
8716878999989	8716878999996	871687800090000000	CHOORSTRAAT	2681AW	2681AW	MONSTER	NL	ELK	KVB	10	90	100	100	90	1x35	2669	40	30	4,2
8716878999989	8716878999996	871718518003006000	CHOORSTRAAT	2681AW	2681AX	MONSTER	NL	GAS	KVB	30	100	100	100	90	G4	2208	0	60	2
8716878999989	8716878999996	871687800090000000	REMBRANDTSTRAAT	2681AX	2681AX	MONSTER	NL	ELK	KVB	24	83,33	100	100	63	1x35	4547	45,83	70,83	4,9
8716878999989	8716878999996	871687800090000000	DR VAN DEN BRINKSTRAAT	2681AZ	2681AZ	MONSTER	NL	ELK	KVB	27	88,89	100	100	81	1x35	2848	37,04	66,67	4,8
8716878999989	8716878999996	871718518003006000	DR VAN DEN BRINKSTRAAT	2681AZ	2681AZ	MONSTER	NL	GAS	KVB	25	100	100	100	96	G4	1185	0	64	2
8716878999989	8716878999996	871687800090000000	DR VAN DEN BRINKSTRAAT	2681BA	2681BA	MONSTER	NL	ELK	KVB	27	88,89	100	100	59	1x35	3512	59,26	66,67	4,8
8716878999989	8716878999996	871718518003006000	DR VAN DEN BRINKSTRAAT	2681BA	2681BA	MONSTER	NL	GAS	KVB	27	100	100	100	100	G4	1695	0	59,26	2
