MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871687800090000015	HORTENSIASTRAAT	2681CE	2681CE	MONSTER	NL	ELK	KVB	13	100	100	100	69	3x25	10843	69,23	0	3,6
8716878999989	8716878999996	871718518003006694	HORTENSIASTRAAT	2681CE	2681CE	MONSTER	NL	GAS	KVB	12	100	100	100	92	G4	1614	0	0	2
8716878999989	8716878999996	871687800090000015	HORTENSIASTRAAT	2681CG	2681CG	MONSTER	NL	ELK	KVB	16	100	100	100	100	3x25	2989	100	0	3,8
8716878999989	8716878999996	871718518003006694	HORTENSIASTRAAT	2681CG	2681CG	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	2104	0	0	2
8716878999989	8716878999996	871687800090000015	ERICASTRAAT	2681CH	2681CH	MONSTER	NL	ELK	KVB	19	100	100	100	95	3x25	2955	89,47	0	3,8
8716878999989	8716878999996	871718518003006694	ERICASTRAAT	2681CH	2681CH	MONSTER	NL	GAS	KVB	19	100	100	100	100	G4	1652	0	0	2
8716878999989	8716878999996	871687800090000015	ERICASTRAAT	2681CJ	2681CJ	MONSTER	NL	ELK	KVB	24	95,83	100	100	92	3x25	3372	87,5	0	3,8
8716878999989	8716878999996	871718518003006694	ERICASTRAAT	2681CJ	2681CJ	MONSTER	NL	GAS	KVB	24	100	100	100	100	G4	1847	0	0	2
8716878999989	8716878999996	871687800090000015	ZEESTRAAT	2681CK	2681CK	MONSTER	NL	ELK	KVB	15	100	100	100	93	3x25	7174	73,33	0	3,2
8716878999989	8716878999996	871718518003006694	ZEESTRAAT	2681CK	2681CK	MONSTER	NL	GAS	KVB	15	100	100	100	93	G4	1642	0	0	1,9
8716878999989	8716878999996	871687800090000015	ZEESTRAAT	2681CL	2681CL	MONSTER	NL	ELK	KVB	22	100	100	100	86	3x25	2365	100	0	3
8716878999989	8716878999996	871718518003006694	ZEESTRAAT	2681CL	2681CL	MONSTER	NL	GAS	KVB	21	100	100	100	100	G4	1369	0	0	2
8716878999989	8716878999996	871687800090000015	ZEESTRAAT	2681CM	2681CM	MONSTER	NL	ELK	KVB	15	100	100	100	93	3x25	9980	93,33	6,67	3,5
8716878999989	8716878999996	871718518003006694	ZEESTRAAT	2681CM	2681CM	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	1485	0	7,69	2
8716878999989	8716878999996	871687800090000015	ZEESTRAAT	2681CN	2681CN	MONSTER	NL	ELK	KVB	21	100	100	100	86	3x25	2356	100	0	3
8716878999989	8716878999996	871718518003006694	ZEESTRAAT	2681CN	2681CN	MONSTER	NL	GAS	KVB	20	100	100	100	100	G4	1007	0	0	2
8716878999989	8716878999996	871687800090000015	ACACIASTRAAT	2681CP	2681CP	MONSTER	NL	ELK	KVB	39	97,44	100	100	77	1x35	3171	79,49	0	3,3
8716878999989	8716878999996	871718518003006694	ACACIASTRAAT	2681CP	2681CP	MONSTER	NL	GAS	KVB	36	100	100	100	100	G4	1239	0	0	2
8716878999989	8716878999996	871687800090000015	AHORNSTRAAT	2681CR	2681CR	MONSTER	NL	ELK	KVB	14	100	100	100	100	1x35	2558	64,29	0	3,6
8716878999989	8716878999996	871718518003006694	AHORNSTRAAT	2681CR	2681CR	MONSTER	NL	GAS	KVB	14	100	100	100	100	G4	1692	0	0	2
8716878999989	8716878999996	871687800090000015	AHORNSTRAAT	2681CS	2681CS	MONSTER	NL	ELK	KVB	30	96,67	100	100	53	1x35	3770	80	3,33	3,8
8716878999989	8716878999996	871718518003006694	AHORNSTRAAT	2681CS	2681CS	MONSTER	NL	GAS	KVB	29	100	100	100	100	G4	1119	0	3,45	2
8716878999989	8716878999996	871687800090000015	LIJSTERBESSTRAAT	2681CT	2681CV	MONSTER	NL	ELK	KVB	20	95	100	100	75	3x25	5877	75	5	3,7
8716878999989	8716878999996	871718518003006694	LIJSTERBESSTRAAT	2681CT	2681CV	MONSTER	NL	GAS	KVB	19	100	100	100	95	G4	1750	0	5,26	2
8716878999989	8716878999996	871687800090000015	MOLENERF	2681CW	2681CW	MONSTER	NL	ELK	KVB	14	100	100	100	93	3x25	4311	92,86	0	3,1
8716878999989	8716878999996	871718518003006694	MOLENERF	2681CW	2681CW	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	943	0	0	2
8716878999989	8716878999996	871687800090000015	VAN BEMMELLAAN	2681CX	2681CX	MONSTER	NL	ELK	KVB	42	100	100	100	83	3x25	2166	92,86	0	3,1
8716878999989	8716878999996	871718518003006694	VAN BEMMELLAAN	2681CX	2681CX	MONSTER	NL	GAS	KVB	40	100	100	100	100	G4	893	0	0	2
8716878999989	8716878999996	871687800090000015	VAN BEMMELLAAN	2681CZ	2681CZ	MONSTER	NL	ELK	KVB	17	100	100	100	88	3x25	2535	82,35	0	3,1
8716878999989	8716878999996	871718518003006694	VAN BEMMELLAAN	2681CZ	2681CZ	MONSTER	NL	GAS	KVB	17	100	100	100	100	G4	1719	0	0	2
8716878999989	8716878999996	871687800090000015	ERICAHOF	2681DB	2681DE	MONSTER	NL	ELK	KVB	41	100	100	100	90	3x25	2499	63,41	2,44	3,1
8716878999989	8716878999996	871718518003006694	ERICAHOF	2681DB	2681DE	MONSTER	NL	GAS	KVB	40	100	100	100	100	G4	1243	0	2,5	2
8716878999989	8716878999996	871687800090000015	HERCKENRATHSTRAAT	2681DG	2681DG	MONSTER	NL	ELK	KVB	44	100	100	100	89	3x25	5192	81,82	0	3,1
8716878999989	8716878999996	871718518003006694	HERCKENRATHSTRAAT	2681DG	2681DG	MONSTER	NL	GAS	KVB	42	100	100	100	98	G4	1509	0	0	2
8716878999989	8716878999996	871687800090000015	PLATSCHELP	2681DK	2681DX	MONSTER	NL	ELK	KVB	24	100	100	100	79	3x25	4712	100	8,33	3,3
8716878999989	8716878999996	871718518003006694	PLATSCHELP	2681DK	2681DX	MONSTER	NL	GAS	KVB	20	100	100	100	100	G4	1386	0	0	2
8716878999989	8716878999996	871718518003006694	GROENENDAAL	2681DZ	2681EA	MONSTER	NL	GAS	KVB	24	100	100	100	100	G4	4414	0	4,17	2
8716878999989	8716878999996	871687800090000015	LARIXLAAN	2681EA	2681EA	MONSTER	NL	ELK	KVB	18	100	100	100	89	3x25	3840	88,89	5,56	4,1
8716878999989	8716878999996	871687800090000015	LARIXLAAN	2681EB	2681EB	MONSTER	NL	ELK	KVB	17	94,12	100	100	71	3x25	3568	70,59	5,88	4,3
8716878999989	8716878999996	871718518003006694	LARIXLAAN	2681EB	2681EB	MONSTER	NL	GAS	KVB	17	100	100	100	100	G4	1868	0	5,88	2
8716878999989	8716878999996	871687800090000015	LARIXLAAN	2681EC	2681EC	MONSTER	NL	ELK	KVB	16	100	100	100	75	3x25	3727	68,75	0	3,9
8716878999989	8716878999996	871718518003006694	LARIXLAAN	2681EC	2681EC	MONSTER	NL	GAS	KVB	16	100	100	100	100	G4	1856	0	0	2
8716878999989	8716878999996	871687800090000015	LARIXLAAN	2681ED	2681ED	MONSTER	NL	ELK	KVB	12	91,67	100	100	100	3x25	4344	91,67	8,33	3,8
8716878999989	8716878999996	871718518003006694	LARIXLAAN	2681ED	2681ED	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	2024	0	8,33	2
8716878999989	8716878999996	871687800090000015	JASMIJNSTRAAT	2681EE	2681EG	MONSTER	NL	ELK	KVB	20	90	100	100	65	3x25	4002	70	0	3,7
8716878999989	8716878999996	871718518003006694	JASMIJNSTRAAT	2681EE	2681EG	MONSTER	NL	GAS	KVB	20	100	100	100	100	G4	2058	0	0	2
8716878999989	8716878999996	871687800090000015	TAETS VAN AMERONGENSTR	2681EH	2681EH	MONSTER	NL	ELK	KVB	15	100	100	100	67	3x25	2946	46,67	6,67	3,5
8716878999989	8716878999996	871718518003006694	TAETS VAN AMERONGENSTR	2681EH	2681EH	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1328	0	6,67	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EJ	2681EJ	MONSTER	NL	ELK	KVB	15	100	100	100	100	3x25	4099	80	0	3,1
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EJ	2681EJ	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1649	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EK	2681EK	MONSTER	NL	ELK	KVB	15	93,33	100	100	100	3x25	3808	100	0	3,3
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EK	2681EK	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1414	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EL	2681EL	MONSTER	NL	ELK	KVB	14	100	100	100	100	3x25	4462	92,86	0	3,1
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EL	2681EL	MONSTER	NL	GAS	KVB	14	100	100	100	100	G4	1866	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EM	2681EM	MONSTER	NL	ELK	KVB	24	100	100	100	92	3x25	3775	95,83	0	3,1
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EM	2681EM	MONSTER	NL	GAS	KVB	23	100	100	100	100	G4	1428	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EN	2681EN	MONSTER	NL	ELK	KVB	16	100	100	100	88	3x25	3544	62,5	0	3,3
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EN	2681EN	MONSTER	NL	GAS	KVB	16	100	100	100	100	G4	1852	0	0	2
8716878999989	8716878999996	871687800090000015	SERINGENSTRAAT	2681EP	2681EP	MONSTER	NL	ELK	KVB	16	100	100	100	94	3x25	3757	62,5	0	3,2
8716878999989	8716878999996	871718518003006694	SERINGENSTRAAT	2681EP	2681EP	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1401	0	0	2
8716878999989	8716878999996	871687800090000015	MAGNOLIA	2681ER	2681ER	MONSTER	NL	ELK	KVB	13	100	100	100	92	3x25	4032	84,62	7,69	3,9
8716878999989	8716878999996	871718518003006694	MAGNOLIA	2681ER	2681ER	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	1482	0	7,69	2
8716878999989	8716878999996	871687800090000015	MAGNOLIA	2681ES	2681ES	MONSTER	NL	ELK	KVB	12	100	100	100	83	3x25	3683	75	0	3,1
8716878999989	8716878999996	871718518003006694	MAGNOLIA	2681ES	2681ES	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	1685	0	0	2
8716878999989	8716878999996	871687800090000015	ROZEMARIJN	2681ET	2681ET	MONSTER	NL	ELK	KVB	15	93,33	100	100	93	3x25	4157	80	0	3,1
8716878999989	8716878999996	871718518003006694	ROZEMARIJN	2681ET	2681ET	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1496	0	0	2
8716878999989	8716878999996	871687800090000015	ZEEDISTELSTRAAT	2681EV	2681EV	MONSTER	NL	ELK	KVB	10	100	100	100	90	3x25	3040	60	0	3,2
8716878999989	8716878999996	871718518003006694	ZEEDISTELSTRAAT	2681EV	2681EV	MONSTER	NL	GAS	KVB	10	100	100	100	100	G4	1373	0	0	2
8716878999989	8716878999996	871687800090000015	OLEANDER	2681EW	2681EW	MONSTER	NL	ELK	KVB	14	100	100	100	93	3x25	3275	78,57	0	3
8716878999989	8716878999996	871718518003006694	OLEANDER	2681EW	2681EW	MONSTER	NL	GAS	KVB	14	100	100	100	100	G4	1494	0	0	2
8716878999989	8716878999996	871687800090000015	CLEMATIS	2681EX	2681EX	MONSTER	NL	ELK	KVB	21	100	100	100	95	3x25	3656	71,43	0	3,3
8716878999989	8716878999996	871718518003006694	CLEMATIS	2681EX	2681EX	MONSTER	NL	GAS	KVB	21	100	100	100	100	G4	1282	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENBRINK	2681EZ	2681EZ	MONSTER	NL	ELK	KVB	31	100	100	100	87	3x25	7325	96,77	3,23	3,4
8716878999989	8716878999996	871718518003006694	MOLENBRINK	2681EZ	2681EZ	MONSTER	NL	GAS	KVB	27	100	100	100	89	G4	1356	0	0	2
8716878999989	8716878999996	871687800090000015	DUINSTRAAT	2681GA	2681GB	MONSTER	NL	ELK	KVB	30	100	100	100	87	3x25	2904	60	3,33	3,5
8716878999989	8716878999996	871718518003006694	DUINSTRAAT	2681GA	2681GB	MONSTER	NL	GAS	KVB	30	100	100	100	100	G4	1374	0	3,33	2
8716878999989	8716878999996	871687800090000015	DUINSTRAAT	2681GC	2681GC	MONSTER	NL	ELK	KVB	20	100	100	100	100	3x25	3640	70	0	3,5
8716878999989	8716878999996	871718518003006694	DUINSTRAAT	2681GC	2681GC	MONSTER	NL	GAS	KVB	20	100	100	100	100	G4	1151	0	0	2
8716878999989	8716878999996	871687800090000015	DUINSTRAAT	2681GD	2681GD	MONSTER	NL	ELK	KVB	17	100	100	100	88	3x25	2485	64,71	0	3,2
8716878999989	8716878999996	871718518003006694	DUINSTRAAT	2681GD	2681GD	MONSTER	NL	GAS	KVB	17	100	100	100	100	G4	1249	0	0	2
8716878999989	8716878999996	871687800090000015	GOUDENREGENSTRAAT	2681GE	2681GE	MONSTER	NL	ELK	KVB	13	100	100	100	77	3x25	3498	61,54	7,69	3,2
8716878999989	8716878999996	871718518003006694	GOUDENREGENSTRAAT	2681GE	2681GE	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	2071	0	7,69	2
8716878999989	8716878999996	871687800090000015	GOUDENREGENSTRAAT	2681GG	2681GG	MONSTER	NL	ELK	KVB	14	100	100	100	86	3x25	3579	71,43	0	3,4
8716878999989	8716878999996	871718518003006694	GOUDENREGENSTRAAT	2681GG	2681GG	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	1525	0	0	2
8716878999989	8716878999996	871687800090000015	GOUDENREGENSTRAAT	2681GH	2681GH	MONSTER	NL	ELK	KVB	34	97,06	100	100	88	3x25	4259	76,47	2,94	3,2
8716878999989	8716878999996	871718518003006694	GOUDENREGENSTRAAT	2681GH	2681GH	MONSTER	NL	GAS	KVB	34	100	100	100	94	G4	1974	0	2,94	2
8716878999989	8716878999996	871687800090000015	HELMSTRAAT	2681GJ	2681GJ	MONSTER	NL	ELK	KVB	11	100	100	100	91	3x25	3026	72,73	0	3,5
8716878999989	8716878999996	871718518003006694	HELMSTRAAT	2681GJ	2681GJ	MONSTER	NL	GAS	KVB	11	100	100	100	100	G4	1771	0	0	2
8716878999989	8716878999996	871687800090000015	HELMSTRAAT	2681GK	2681GK	MONSTER	NL	ELK	KVB	18	100	100	100	56	1x35	2630	72,22	0	4,2
8716878999989	8716878999996	871718518003006694	HELMSTRAAT	2681GK	2681GK	MONSTER	NL	GAS	KVB	18	100	100	100	100	G4	1075	0	0	2
8716878999989	8716878999996	871687800090000015	BRAAMSTRAAT	2681GL	2681GL	MONSTER	NL	ELK	KVB	19	100	100	100	84	3x25	2858	78,95	0	3,4
8716878999989	8716878999996	871718518003006694	BRAAMSTRAAT	2681GL	2681GL	MONSTER	NL	GAS	KVB	19	100	100	100	100	G4	1165	0	0	2
8716878999989	8716878999996	871687800090000015	BRAAMSTRAAT	2681GM	2681GM	MONSTER	NL	ELK	KVB	15	100	100	100	100	3x25	3833	73,33	0	3,8
8716878999989	8716878999996	871718518003006694	BRAAMSTRAAT	2681GM	2681GM	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1568	0	0	2
8716878999989	8716878999996	871687800090000015	VARENSTRAAT	2681GN	2681GN	MONSTER	NL	ELK	KVB	10	100	100	100	100	3x25	3275	60	0	3,1
8716878999989	8716878999996	871718518003006694	VARENSTRAAT	2681GN	2681GN	MONSTER	NL	GAS	KVB	10	100	100	100	100	G4	1233	0	0	2
8716878999989	8716878999996	871687800090000015	VARENSTRAAT	2681GP	2681GP	MONSTER	NL	ELK	KVB	12	100	100	100	83	3x25	3897	75	0	3,3
8716878999989	8716878999996	871718518003006694	VARENSTRAAT	2681GP	2681GP	MONSTER	NL	GAS	KVB	12	100	100	100	100	G4	1149	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENWEG	2681GR	2681GR	MONSTER	NL	ELK	KVB	15	100	100	100	93	3x25	5681	100	6,67	3,5
8716878999989	8716878999996	871718518003006694	MOLENWEG	2681GR	2681GR	MONSTER	NL	GAS	KVB	13	100	100	100	100	G4	2446	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENWEG	2681GS	2681GT	MONSTER	NL	ELK	KVB	26	100	100	100	81	3x25	10437	61,54	0	3,3
8716878999989	8716878999996	871718518003006694	MOLENWEG	2681GS	2681GT	MONSTER	NL	GAS	KVB	25	100	100	100	88	G4	2716	0	0	2
8716878999989	8716878999996	871687800090000015	GEESTERWIJCKSTRAAT	2681GV	2681GV	MONSTER	NL	ELK	KVB	27	100	100	100	70	3x25	3320	96,3	0	3,9
8716878999989	8716878999996	871718518003006694	GEESTERWIJCKSTRAAT	2681GV	2681GV	MONSTER	NL	GAS	KVB	25	100	100	100	100	G4	1689	0	0	2
8716878999989	8716878999996	871687800090000015	GEESTERWIJCKSTRAAT	2681GW	2681GW	MONSTER	NL	ELK	KVB	16	100	100	100	88	3x25	3456	93,75	0	4
8716878999989	8716878999996	871718518003006694	GEESTERWIJCKSTRAAT	2681GW	2681GW	MONSTER	NL	GAS	KVB	16	100	100	100	100	G4	1990	0	0	2
8716878999989	8716878999996	871687800090000015	GEESTERWIJCKSTRAAT	2681GX	2681GX	MONSTER	NL	ELK	KVB	16	100	100	100	69	1x35	2860	75	0	3,8
8716878999989	8716878999996	871718518003006694	GEESTERWIJCKSTRAAT	2681GX	2681GX	MONSTER	NL	GAS	KVB	16	100	100	100	100	G4	1634	0	0	2
8716878999989	8716878999996	871687800090000015	JAN VAN POLANENSTRAAT	2681GZ	2681GZ	MONSTER	NL	ELK	KVB	28	100	100	100	100	3x25	3368	85,71	3,57	3,3
8716878999989	8716878999996	871718518003006694	JAN VAN POLANENSTRAAT	2681GZ	2681GZ	MONSTER	NL	GAS	KVB	26	100	100	100	100	G4	1700	0	3,85	2
8716878999989	8716878999996	871687800090000015	NASSAUPLEIN	2681HA	2681HA	MONSTER	NL	ELK	KVB	10	100	100	100	90	3x25	2467	70	0	3,5
8716878999989	8716878999996	871718518003006694	NASSAUPLEIN	2681HA	2681HA	MONSTER	NL	GAS	KVB	10	100	100	100	100	G4	1427	0	0	2
8716878999989	8716878999996	871687800090000015	NASSAUPLEIN	2681HB	2681HB	MONSTER	NL	ELK	KVB	11	100	100	100	82	3x25	6389	100	9,09	3,1
8716878999989	8716878999996	871718518003006694	NASSAUPLEIN	2681HB	2681HB	MONSTER	NL	GAS	KVB	11	100	100	100	100	G4	2295	0	9,09	2
8716878999989	8716878999996	871687800090000015	WASSENAARSTRAAT	2681HC	2681HC	MONSTER	NL	ELK	KVB	25	88	100	100	84	3x25	2915	80	0	3,5
8716878999989	8716878999996	871718518003006694	WASSENAARSTRAAT	2681HC	2681HC	MONSTER	NL	GAS	KVB	25	100	100	100	96	G4	1429	0	0	2
8716878999989	8716878999996	871687800090000015	WASSENAARSTRAAT	2681HD	2681HD	MONSTER	NL	ELK	KVB	14	100	100	100	100	3x25	4189	92,86	0	3,3
8716878999989	8716878999996	871718518003006694	WASSENAARSTRAAT	2681HD	2681HD	MONSTER	NL	GAS	KVB	14	100	100	100	100	G4	1720	0	0	2
8716878999989	8716878999996	871687800090000015	GEESTWEG	2681HE	2681HE	MONSTER	NL	ELK	KVB	18	94,44	100	100	100	1x35	4432	88,89	0	3,2
8716878999989	8716878999996	871718518003006694	GEESTWEG	2681HE	2681HE	MONSTER	NL	GAS	KVB	18	100	100	100	89	G4	1787	0	0	2
8716878999989	8716878999996	871687800090000015	GEESTWEG	2681HG	2681HH	MONSTER	NL	ELK	KVB	31	96,77	100	100	71	3x25	3261	64,52	3,23	3,4
8716878999989	8716878999996	871718518003006694	GEESTWEG	2681HG	2681HH	MONSTER	NL	GAS	KVB	31	100	100	100	97	G4	1657	0	3,23	2
8716878999989	8716878999996	871687800090000015	DUYVENVOORDESTRAAT	2681HJ	2681HJ	MONSTER	NL	ELK	KVB	22	100	100	100	100	3x25	2986	31,82	0	3
8716878999989	8716878999996	871718518003006694	DUYVENVOORDESTRAAT	2681HJ	2681HJ	MONSTER	NL	GAS	KVB	22	100	100	100	100	G4	1294	0	0	2
8716878999989	8716878999996	871687800090000015	DUYVENVOORDESTRAAT	2681HK	2681HK	MONSTER	NL	ELK	KVB	23	100	100	100	96	3x25	3098	69,57	0	3,2
8716878999989	8716878999996	871718518003006694	DUYVENVOORDESTRAAT	2681HK	2681HK	MONSTER	NL	GAS	KVB	23	100	100	100	100	G4	977	0	0	2
8716878999989	8716878999996	871687800090000015	DUYVENVOORDESTRAAT	2681HL	2681HL	MONSTER	NL	ELK	KVB	21	100	100	100	90	3x25	4001	80,95	0	3,3
8716878999989	8716878999996	871718518003006694	DUYVENVOORDESTRAAT	2681HL	2681HL	MONSTER	NL	GAS	KVB	21	100	100	100	95	G4	1921	0	0	2
8716878999989	8716878999996	871687800090000015	DUYVENVOORDESTRAAT	2681HM	2681HM	MONSTER	NL	ELK	KVB	15	100	100	100	100	3x25	3296	73,33	6,67	3,3
8716878999989	8716878999996	871718518003006694	DUYVENVOORDESTRAAT	2681HM	2681HM	MONSTER	NL	GAS	KVB	15	100	100	100	100	G4	1305	0	6,67	2
8716878999989	8716878999996	871687800090000015	DUYVENVOORDESTRAAT	2681HN	2681HN	MONSTER	NL	ELK	KVB	11	90,91	100	100	73	3x25	6136	63,64	0	3,2
8716878999989	8716878999996	871718518003006694	DUYVENVOORDESTRAAT	2681HN	2681HN	MONSTER	NL	GAS	KVB	11	100	100	100	82	G4	5090	0	0	2
8716878999989	8716878999996	871687800090000015	MADESTEYN	2681HP	2681HP	MONSTER	NL	ELK	KVB	23	100	100	100	83	3x25	2873	47,83	0	3,5
8716878999989	8716878999996	871718518003006694	MADESTEYN	2681HP	2681HP	MONSTER	NL	GAS	KVB	22	100	100	100	100	G4	223	0	0	2
8716878999989	8716878999996	871687800090000015	MADESTEYN	2681HR	2681HR	MONSTER	NL	ELK	KVB	23	100	100	100	100	3x25	1986	56,52	0	3,6
8716878999989	8716878999996	871718518003006694	MADESTEYN	2681HR	2681HR	MONSTER	NL	GAS	KVB	22	100	100	100	100	G4	267	0	0	2
8716878999989	8716878999996	871687800090000015	BERKHOUT	2681HS	2681HS	MONSTER	NL	ELK	KVB	23	100	100	100	96	1x35	2922	52,17	13,04	3,7
8716878999989	8716878999996	871718518003006694	BERKHOUT	2681HS	2681HS	MONSTER	NL	GAS	KVB	22	100	100	100	100	G4	225	0	13,64	2
8716878999989	8716878999996	871687800090000015	BERKHOUT	2681HT	2681HT	MONSTER	NL	ELK	KVB	23	100	100	100	100	1x35	2460	60,87	13,04	3,4
8716878999989	8716878999996	871718518003006694	BERKHOUT	2681HT	2681HT	MONSTER	NL	GAS	KVB	22	100	100	100	100	G4	206	0	13,64	2
8716878999989	8716878999996	871687800090000015	VALCKESTEYN	2681HV	2681HV	MONSTER	NL	ELK	KVB	23	100	100	100	78	3x25	3240	39,13	8,7	3,4
8716878999989	8716878999996	871718518003006694	VALCKESTEYN	2681HV	2681HV	MONSTER	NL	GAS	KVB	22	100	100	100	100	G4	750	0	9,09	2
8716878999989	8716878999996	871687800090000015	VALCKESTEYN	2681HW	2681HW	MONSTER	NL	ELK	KVB	23	100	100	100	78	3x25	2366	47,83	0	3,3
8716878999989	8716878999996	871718518003006694	VALCKESTEYN	2681HW	2681HW	MONSTER	NL	GAS	KVB	22	100	100	100	100	G4	171	0	0	2
8716878999989	8716878999996	871687800090000015	OUDENBORCH	2681HX	2681HX	MONSTER	NL	ELK	KVB	22	100	100	100	68	3x25	2740	50	4,55	3,5
8716878999989	8716878999996	871718518003006694	OUDENBORCH	2681HX	2681HX	MONSTER	NL	GAS	KVB	20	100	100	100	100	G4	263	0	5	2
8716878999989	8716878999996	871687800090000015	OUDENBORCH	2681HZ	2681HZ	MONSTER	NL	ELK	KVB	23	100	100	100	70	3x25	2934	69,57	8,7	3,4
8716878999989	8716878999996	871718518003006694	OUDENBORCH	2681HZ	2681HZ	MONSTER	NL	GAS	KVB	22	100	100	100	100	G4	673	0	9,09	2
8716878999989	8716878999996	871687800090000015	VAN BREDERODESTRAAT	2681JA	2681JA	MONSTER	NL	ELK	KVB	18	100	100	100	67	3x25	4103	83,33	5,56	3,3
8716878999989	8716878999996	871718518003006694	VAN BREDERODESTRAAT	2681JA	2681JA	MONSTER	NL	GAS	KVB	19	100	94,74	100	95	G4	1500	0	5,26	1,9
8716878999989	8716878999996	871687800090000015	VIJVERWEG	2681JB	2681JB	MONSTER	NL	ELK	KVB	24	100	100	100	67	1x35	6639	95,83	0	4,4
8716878999989	8716878999996	871718518003006694	VIJVERWEG	2681JB	2681JB	MONSTER	NL	GAS	KVB	21	100	100	100	90	G4	1873	0	0	1,9
8716878999989	8716878999996	871687800090000015	DE POLANENSINGEL	2681JD	2681JL	MONSTER	NL	ELK	KVB	26	92,31	100	100	92	3x25	6276	100	0	4
8716878999989	8716878999996	871718518003006694	DE POLANENSINGEL	2681JD	2681JL	MONSTER	NL	GAS	KVB	24	100	100	100	96	G4	3894	0	0	2
8716878999989	8716878999996	871687800090000015	OBRECHT	2681JM	2681JM	MONSTER	NL	ELK	KVB	25	92	100	100	100	3x25	3894	100	4	3,4
8716878999989	8716878999996	871718518003006694	OBRECHT	2681JM	2681JM	MONSTER	NL	GAS	KVB	25	100	100	100	100	G4	1094	0	4	2
8716878999989	8716878999996	871687800090000015	OBRECHT	2681JN	2681JN	MONSTER	NL	ELK	KVB	21	100	100	100	90	3x25	4286	100	0	3
8716878999989	8716878999996	871718518003006694	OBRECHT	2681JN	2681JN	MONSTER	NL	GAS	KVB	21	100	100	100	100	G4	1334	0	0	2
8716878999989	8716878999996	871687800090000015	OBRECHT	2681JP	2681JR	MONSTER	NL	ELK	KVB	29	96,55	100	100	90	3x25	5128	89,66	0	3,1
8716878999989	8716878999996	871718518003006694	OBRECHT	2681JP	2681JR	MONSTER	NL	GAS	KVB	29	100	100	100	100	G4	1594	0	0	2
8716878999989	8716878999996	871687800090000015	SCHELFHOUT	2681JS	2681JS	MONSTER	NL	ELK	KVB	21	100	100	100	95	3x25	3761	80,95	0	3,1
8716878999989	8716878999996	871718518003006694	SCHELFHOUT	2681JS	2681JS	MONSTER	NL	GAS	KVB	21	100	100	100	100	G4	1284	0	0	2
8716878999989	8716878999996	871687800090000015	VAN TIJN	2681JT	2681JV	MONSTER	NL	ELK	KVB	34	100	100	100	97	3x25	3938	100	64,71	4,4
8716878999989	8716878999996	871718518003006694	VAN TIJN	2681JT	2681JV	MONSTER	NL	GAS	KVB	34	100	100	100	100	G4	1184	0	64,71	2
8716878999989	8716878999996	871687800090000015	SCHOUMAN	2681JW	2681JW	MONSTER	NL	ELK	KVB	17	100	100	100	100	3x25	2484	52,94	0	3
8716878999989	8716878999996	871718518003006694	SCHOUMAN	2681JW	2681JW	MONSTER	NL	GAS	KVB	16	100	100	100	100	G4	914	0	0	2
8716878999989	8716878999996	871687800090000015	HET EILAND	2681JX	2681JX	MONSTER	NL	ELK	KVB	33	90,91	100	100	88	3x25	5757	100	0	4
8716878999989	8716878999996	871718518003006694	HET EILAND	2681JX	2681JX	MONSTER	NL	GAS	KVB	32	100	100	100	100	G4	1380	0	0	2
