MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871718518003006694	HARRY HOEKSTRAAT	2291ST	2291ST	WATERINGEN	NL	GAS	KVB	22	100	100	100	68	G4	1381	0	95,45	2
8716878999989	8716878999996	871687800090000015	CISTERCIENSERSTRAAT	2291SV	2291SW	WATERINGEN	NL	ELK	KVB	32	96,88	100	100	59	3x25	3439	100	96,88	5,1
8716878999989	8716878999996	871718518003006694	CISTERCIENSERSTRAAT	2291SV	2291SX	WATERINGEN	NL	GAS	KVB	30	100	100	100	93	G4	1522	0	83,33	2
8716878999989	8716878999996	871687800090000015	DR SCHAEPMANSTRAAT	2291SX	2291SX	WATERINGEN	NL	ELK	KVB	18	100	100	100	67	1x35	3778	88,89	72,22	4,7
8716878999989	8716878999996	871687800090000015	DR SCHAEPMANSTRAAT	2291SZ	2291SZ	WATERINGEN	NL	ELK	KVB	14	100	100	100	57	1x35	7765	100	57,14	4,5
8716878999989	8716878999996	871718518003006694	DR SCHAEPMANSTRAAT	2291SZ	2291SZ	WATERINGEN	NL	GAS	KVB	13	100	100	100	85	G4	3205	0	61,54	2
8716878999989	8716878999996	871687800090000015	DR KUYPERSTRAAT	2291TA	2291TB	WATERINGEN	NL	ELK	KVB	15	100	100	100	100	1x35	2013	100	100	5,3
8716878999989	8716878999996	871718518003006694	DR KUYPERSTRAAT	2291TA	2291TB	WATERINGEN	NL	GAS	KVB	15	100	100	100	100	G4	881	0	100	2
8716878999989	8716878999996	871687800090000015	DR ARIENSSTRAAT	2291TC	2291TC	WATERINGEN	NL	ELK	KVB	13	100	100	100	100	1x35	2081	100	92,31	5,4
8716878999989	8716878999996	871718518003006694	DR ARIENSSTRAAT	2291TC	2291TC	WATERINGEN	NL	GAS	KVB	13	100	100	100	100	G4	864	0	100	2
8716878999989	8716878999996	871687800090000015	DR POELSSTRAAT	2291TD	2291TD	WATERINGEN	NL	ELK	KVB	11	100	100	100	64	1x35	2200	81,82	63,64	4,5
8716878999989	8716878999996	871718518003006694	DR POELSSTRAAT	2291TD	2291TD	WATERINGEN	NL	GAS	KVB	11	100	100	100	100	G4	813	0	63,64	2
8716878999989	8716878999996	871687800090000015	DR POELSSTRAAT	2291TE	2291TE	WATERINGEN	NL	ELK	KVB	12	100	100	100	83	1x35	1873	91,67	91,67	5,1
8716878999989	8716878999996	871718518003006694	DR POELSSTRAAT	2291TE	2291TE	WATERINGEN	NL	GAS	KVB	12	100	100	100	100	G4	969	0	91,67	2
8716878999989	8716878999996	871687800090000015	IRENESTRAAT	2291TG	2291TG	WATERINGEN	NL	ELK	KVB	22	95,45	100	100	64	1x35	2026	77,27	68,18	4,7
8716878999989	8716878999996	871718518003006694	IRENESTRAAT	2291TG	2291TG	WATERINGEN	NL	GAS	KVB	22	100	100	100	100	G4	785	0	77,27	2
8716878999989	8716878999996	871687800090000015	IRENESTRAAT	2291TH	2291TH	WATERINGEN	NL	ELK	KVB	18	100	100	100	78	1x35	2471	100	100	5,2
8716878999989	8716878999996	871718518003006694	IRENESTRAAT	2291TH	2291TH	WATERINGEN	NL	GAS	KVB	18	100	100	100	78	G4	989	0	100	2
8716878999989	8716878999996	871687800090000015	MARGRIETSTRAAT	2291TJ	2291TJ	WATERINGEN	NL	ELK	KVB	14	92,86	100	100	71	1x35	3098	92,86	92,86	5,3
8716878999989	8716878999996	871718518003006694	MARGRIETSTRAAT	2291TJ	2291TJ	WATERINGEN	NL	GAS	KVB	14	100	100	100	100	G4	1551	0	85,71	2
8716878999989	8716878999996	871687800090000015	MARIJKESTRAAT	2291TK	2291TK	WATERINGEN	NL	ELK	KVB	14	100	100	100	71	1x35	3088	100	85,71	5,1
8716878999989	8716878999996	871718518003006694	MARIJKESTRAAT	2291TK	2291TK	WATERINGEN	NL	GAS	KVB	14	100	100	100	100	G4	1464	0	85,71	2
8716878999989	8716878999996	871687800090000015	WILLEM III STRAAT	2291TL	2291TL	WATERINGEN	NL	ELK	KVB	15	73,33	100	100	53	1x35	5441	100	80	5,1
8716878999989	8716878999996	871718518003006694	WILLEM III STRAAT	2291TL	2291TL	WATERINGEN	NL	GAS	KVB	15	100	100	100	87	G4	1943	0	66,67	2
8716878999989	8716878999996	871687800090000015	WILLEM III STRAAT	2291TM	2291TM	WATERINGEN	NL	ELK	KVB	14	100	100	100	64	1x35	3476	85,71	85,71	4,9
8716878999989	8716878999996	871718518003006694	WILLEM III STRAAT	2291TM	2291TM	WATERINGEN	NL	GAS	KVB	22	100	100	100	100	G4	811	0	50	2
8716878999989	8716878999996	871687800090000015	WILLEM III STRAAT	2291TN	2291TN	WATERINGEN	NL	ELK	KVB	34	85,29	97,06	100	56	1x35	2834	100	94,12	4,6
8716878999989	8716878999996	871718518003006694	WILLEM III STRAAT	2291TN	2291TN	WATERINGEN	NL	GAS	KVB	26	100	100	100	100	G4	1262	0	92,31	1,7
8716878999989	8716878999996	871687800090000015	JULIANASTRAAT	2291TP	2291TP	WATERINGEN	NL	ELK	KVB	26	80,77	96,15	100	77	1x35	4095	96,15	80,77	4
8716878999989	8716878999996	871718518003006694	JULIANASTRAAT	2291TP	2291TP	WATERINGEN	NL	GAS	KVB	25	100	100	100	96	G4	1192	0	84	2
8716878999989	8716878999996	871687800090000015	JULIANASTRAAT	2291TS	2291TS	WATERINGEN	NL	ELK	KVB	10	100	100	100	100	1x35	1730	100	100	4,2
8716878999989	8716878999996	871718518003006694	JULIANASTRAAT	2291TS	2291TS	WATERINGEN	NL	GAS	KVB	10	100	100	100	100	G4	681	0	30	1,2
8716878999989	8716878999996	871687800090000015	JULIANASTRAAT	2291TT	2291TT	WATERINGEN	NL	ELK	KVB	16	100	100	100	100	1x35	1757	100	100	4
8716878999989	8716878999996	871718518003006694	JULIANASTRAAT	2291TT	2291TT	WATERINGEN	NL	GAS	KVB	16	100	100	100	100	G4	712	0	100	2,5
8716878999989	8716878999996	871687800090000015	BEATRIXSTRAAT	2291TV	2291TV	WATERINGEN	NL	ELK	KVB	21	100	100	100	95	3x25	2329	100	100	4,1
8716878999989	8716878999996	871718518003006694	BEATRIXSTRAAT	2291TV	2291TV	WATERINGEN	NL	GAS	KVB	21	100	100	100	100	G4	729	0	52,38	1,5
8716878999989	8716878999996	871687800090000015	EMMASTRAAT	2291TW	2291TW	WATERINGEN	NL	ELK	KVB	12	91,67	100	100	50	1x35	3127	91,67	100	4
8716878999989	8716878999996	871718518003006694	EMMASTRAAT	2291TW	2291TW	WATERINGEN	NL	GAS	KVB	12	100	100	100	100	G4	912	0	91,67	1,9
8716878999989	8716878999996	871687800090000015	WILHELMINASTRAAT	2291TX	2291TX	WATERINGEN	NL	ELK	KVB	29	89,66	100	100	83	1x35	2667	100	82,76	5,1
8716878999989	8716878999996	871718518003006694	WILHELMINASTRAAT	2291TX	2291TX	WATERINGEN	NL	GAS	KVB	29	100	100	100	100	G4	988	0	82,76	2
8716902099999	8716878999996	871687800090000015	WILHELMINASTRAAT	2291TZ	2291TZ	WATERINGEN	NL	ELK	KVB	22	86,36	100	100	55	3x25	2742	95,45	95,45	4
8716878999989	8716878999996	871718518003006694	WILHELMINASTRAAT	2291TZ	2291TZ	WATERINGEN	NL	GAS	KVB	21	100	100	100	100	G4	728	0	100	2
8716878999989	8716878999996	871687800090000015	LENTEBLOK	2291VA	2291VA	WATERINGEN	NL	ELK	KVB	33	100	100	100	79	1x35	3054	96,97	81,82	4,8
8716878999989	8716878999996	871718518003006694	LENTEBLOK	2291VA	2291VA	WATERINGEN	NL	GAS	KVB	32	100	100	100	53	G6	899	0	81,25	2
8716878999989	8716878999996	871687800090000015	LENTEBLOK	2291VB	2291VB	WATERINGEN	NL	ELK	KVB	33	100	100	100	88	1x35	2977	100	90,91	5
8716878999989	8716878999996	871718518003006694	LENTEBLOK	2291VB	2291VB	WATERINGEN	NL	GAS	KVB	32	100	100	100	66	G4	868	0	90,63	2
8716878999989	8716878999996	871687800090000015	LENTEBLOK	2291VC	2291VC	WATERINGEN	NL	ELK	KVB	33	100	100	100	64	1x35	2726	100	69,7	4,6
8716878999989	8716878999996	871718518003006694	LENTEBLOK	2291VC	2291VC	WATERINGEN	NL	GAS	KVB	32	100	100	100	56	G4	854	0	68,75	2
8716878999989	8716878999996	871687800090000015	LENTEBLOK	2291VD	2291VD	WATERINGEN	NL	ELK	KVB	17	100	100	100	76	1x35	1957	100	82,35	4,9
8716878999989	8716878999996	871718518003006694	LENTEBLOK	2291VD	2291VD	WATERINGEN	NL	GAS	KVB	17	100	100	100	76	G4	1223	0	82,35	2
8716902099999	8716878999996	871687800090000015	LENTEBLOK	2291VE	2291VE	WATERINGEN	NL	ELK	KVB	18	100	100	100	67	1x35	2798	100	72,22	4,3
8716878999989	8716878999996	871718518003006694	LENTEBLOK	2291VE	2291VE	WATERINGEN	NL	GAS	KVB	16	100	100	100	56	G6	1228	0	81,25	2
8716878999989	8716878999996	871687800090000015	GULDELAND	2291VG	2291VG	WATERINGEN	NL	ELK	KVB	14	92,86	100	100	64	1x35	4048	100	92,86	5
8716878999989	8716878999996	871718518003006694	GULDELAND	2291VG	2291VG	WATERINGEN	NL	GAS	KVB	13	100	100	100	62	G4	1527	0	92,31	1,9
8716878999989	8716878999996	871687800090000015	GULDELAND	2291VH	2291VH	WATERINGEN	NL	ELK	KVB	20	90	100	100	65	1x35	3643	100	90	5,1
8716878999989	8716878999996	871718518003006694	GULDELAND	2291VH	2291VH	WATERINGEN	NL	GAS	KVB	20	100	100	100	75	G4	1376	0	90	2
8716878999989	8716878999996	871687800090000015	GULDELAND	2291VJ	2291VJ	WATERINGEN	NL	ELK	KVB	19	78,95	100	100	79	1x35	2826	100	84,21	5,2
8716878999989	8716878999996	871718518003006694	GULDELAND	2291VJ	2291VJ	WATERINGEN	NL	GAS	KVB	19	100	100	100	89	G4	1358	0	84,21	2
8716878999989	8716878999996	871687800090000015	GULDELAND	2291VK	2291VK	WATERINGEN	NL	ELK	KVB	19	100	100	100	79	1x35	2611	100	89,47	5,1
8716878999989	8716878999996	871718518003006694	GULDELAND	2291VK	2291VK	WATERINGEN	NL	GAS	KVB	19	100	100	100	63	G4	1362	0	89,47	2
8716878999989	8716878999996	871687800090000015	GULDELAND	2291VL	2291VL	WATERINGEN	NL	ELK	KVB	10	50	100	100	60	1x35	4369	100	100	5,1
8716878999989	8716878999996	871718518003006694	GULDELAND	2291VL	2291VL	WATERINGEN	NL	GAS	KVB	10	100	100	100	70	G4	1690	0	100	2
8716878999989	8716878999996	871687800090000015	LIESVELD	2291VM	2291VM	WATERINGEN	NL	ELK	KVB	14	100	100	100	86	1x35	3187	100	100	5,5
8716878999989	8716878999996	871718518003006694	LIESVELD	2291VM	2291VM	WATERINGEN	NL	GAS	KVB	14	100	100	100	71	G4	1240	0	100	2
8716878999989	8716878999996	871687800090000015	DE BANGERT	2291VN	2291VN	WATERINGEN	NL	ELK	KVB	17	88,24	100	100	76	1x35	2899	94,12	82,35	5,1
8716878999989	8716878999996	871718518003006694	DE BANGERT	2291VN	2291VN	WATERINGEN	NL	GAS	KVB	17	100	100	100	100	G4	1495	0	82,35	2
8716878999989	8716878999996	871687800090000015	HET TOLLAND	2291VP	2291VP	WATERINGEN	NL	ELK	KVB	12	100	100	100	92	1x35	2004	100	91,67	4,8
8716878999989	8716878999996	871718518003006694	HET TOLLAND	2291VP	2291VP	WATERINGEN	NL	GAS	KVB	12	100	100	100	58	G6	1384	0	91,67	2
8716878999989	8716878999996	871687800090000015	HET TOLLAND	2291VR	2291VR	WATERINGEN	NL	ELK	KVB	21	85,71	100	100	57	1x35	2998	100	80,95	4,9
8716878999989	8716878999996	871718518003006694	HET TOLLAND	2291VR	2291VR	WATERINGEN	NL	GAS	KVB	21	100	100	100	52	G4	1307	0	80,95	2
8716878999989	8716878999996	871687800090000015	HET TOLLAND	2291VS	2291VS	WATERINGEN	NL	ELK	KVB	21	100	100	100	86	1x35	5994	100	95,24	5
8716878999989	8716878999996	871718518003006694	HET TOLLAND	2291VS	2291VS	WATERINGEN	NL	GAS	KVB	19	100	100	100	58	G4	1087	0	94,74	2
8716878999989	8716878999996	871687800090000015	HET TOLLAND	2291VT	2291VT	WATERINGEN	NL	ELK	KVB	20	100	100	100	95	1x35	1374	100	95	5,1
8716878999989	8716878999996	871718518003006694	HET TOLLAND	2291VT	2291VT	WATERINGEN	NL	GAS	KVB	20	100	100	100	55	G4	948	0	95	2
8716878999989	8716878999996	871687800090000015	HET TOLLAND	2291VV	2291VV	WATERINGEN	NL	ELK	KVB	15	80	100	100	67	1x35	3475	100	93,33	5
8716878999989	8716878999996	871718518003006694	HET TOLLAND	2291VV	2291VV	WATERINGEN	NL	GAS	KVB	15	100	100	100	60	G4	1355	0	93,33	2
8716878999989	8716878999996	871687800090000015	HET TOLLAND	2291VW	2291VW	WATERINGEN	NL	ELK	KVB	19	100	100	100	84	1x35	2801	100	89,47	5
8716878999989	8716878999996	871718518003006694	HET TOLLAND	2291VW	2291VW	WATERINGEN	NL	GAS	KVB	18	100	100	100	94	G4	989	0	88,89	2
8716878999989	8716878999996	871687800090000015	HET TOLLAND	2291VX	2291VX	WATERINGEN	NL	ELK	KVB	17	100	100	100	94	1x35	1571	100	94,12	5
8716878999989	8716878999996	871718518003006694	HET TOLLAND	2291VX	2291VX	WATERINGEN	NL	GAS	KVB	17	100	100	100	76	G4	685	0	94,12	2
8716878999989	8716878999996	871687800090000015	DE BEEMD	2291VZ	2291VZ	WATERINGEN	NL	ELK	KVB	54	98,15	100	100	85	1x35	3105	100	96,3	4,1
8716878999989	8716878999996	871718518003006694	DE BEEMD	2291VZ	2291VZ	WATERINGEN	NL	GAS	KVB	53	100	100	100	98	G4	820	0	98,11	2
8716878999989	8716878999996	871687800090000015	PRINS CLAUSSTRAAT	2291WB	2291WB	WATERINGEN	NL	ELK	KVB	60	85	100	100	98	1x35	3076	96,67	95	5,4
8716878999989	8716878999996	871718518003006694	PRINS CLAUSSTRAAT	2291WB	2291WB	WATERINGEN	NL	GAS	KVB	59	100	100	100	98	G4	839	0	94,92	2
8716878999989	8716878999996	871687800090000015	PRINS CLAUSSTRAAT	2291WC	2291WC	WATERINGEN	NL	ELK	KVB	11	81,82	100	100	73	1x35	5765	100	100	5,5
8716878999989	8716878999996	871718518003006694	PRINS CLAUSSTRAAT	2291WC	2291WC	WATERINGEN	NL	GAS	KVB	10	100	100	100	100	G4	1303	0	100	2
8716878999989	8716878999996	871687800090000015	PRINS CLAUSSTRAAT	2291WD	2291WD	WATERINGEN	NL	ELK	KVB	29	82,76	100	100	97	1x35	3699	100	100	5
8716878999989	8716878999996	871718518003006694	PRINS CLAUSSTRAAT	2291WD	2291WD	WATERINGEN	NL	GAS	KVB	29	100	100	100	100	G4	1110	0	96,55	2
8716878999989	8716878999996	871687800090000015	PRINS CLAUSSTRAAT	2291WE	2291WE	WATERINGEN	NL	ELK	KVB	37	100	100	100	97	1x35	2324	100	81,08	5,1
8716878999989	8716878999996	871718518003006694	PRINS CLAUSSTRAAT	2291WE	2291WE	WATERINGEN	NL	GAS	KVB	36	100	100	100	100	G4	709	0	80,56	2
8716878999989	8716878999996	871687800090000015	PRINS CLAUSSTRAAT	2291WG	2291WG	WATERINGEN	NL	ELK	KVB	24	91,67	100	100	100	1x35	2667	100	91,67	5,2
8716878999989	8716878999996	871718518003006694	PRINS CLAUSSTRAAT	2291WG	2291WG	WATERINGEN	NL	GAS	KVB	24	100	100	100	100	G4	947	0	91,67	2
8716878999989	8716878999996	871687800090000015	DE GORZEN	2291WX	2291XA	WATERINGEN	NL	ELK	KVB	22	90,91	100	100	64	1x35	2968	100	77,27	5,1
8716878999989	8716878999996	871718518003006694	DE GORZEN	2291WX	2291XA	WATERINGEN	NL	GAS	KVB	19	100	100	100	89	G4	1369	0	84,21	2
8716878999989	8716878999996	871687800090000015	WESTBLOK	2291XB	2291XB	WATERINGEN	NL	ELK	KVB	13	100	100	100	100	1x35	2247	100	100	5,6
8716878999989	8716878999996	871718518003006694	WESTBLOK	2291XB	2291XB	WATERINGEN	NL	GAS	KVB	13	100	100	100	100	G4	1588	0	100	2
8716878999989	8716878999996	871687800090000015	WESTBLOK	2291XC	2291XE	WATERINGEN	NL	ELK	KVB	23	100	100	100	91	1x35	2118	100	95,65	5,2
8716878999989	8716878999996	871718518003006694	WESTBLOK	2291XC	2291XE	WATERINGEN	NL	GAS	KVB	23	100	100	100	100	G4	1665	0	95,65	2
8716878999989	8716878999996	871687800090000015	MIDDELBLOK	2291XG	2291XG	WATERINGEN	NL	ELK	KVB	17	100	100	100	71	1x35	2140	100	76,47	4,8
8716878999989	8716878999996	871718518003006694	MIDDELBLOK	2291XG	2291XG	WATERINGEN	NL	GAS	KVB	16	100	100	100	94	G4	1709	0	75	2
8716878999989	8716878999996	871687800090000015	OOSTBLOK	2291XH	2291XH	WATERINGEN	NL	ELK	KVB	17	100	100	100	88	1x35	2342	100	94,12	4,9
8716878999989	8716878999996	871718518003006694	OOSTBLOK	2291XH	2291XH	WATERINGEN	NL	GAS	KVB	17	100	100	100	100	G4	1402	0	94,12	2
8716878999989	8716878999996	871687800090000015	OOSTBLOK	2291XJ	2291XJ	WATERINGEN	NL	ELK	KVB	10	100	100	100	70	1x35	3293	100	90	4,8
8716878999989	8716878999996	871718518003006694	OOSTBLOK	2291XJ	2291XJ	WATERINGEN	NL	GAS	KVB	10	100	100	100	100	G4	1630	0	90	2
8716878999989	8716878999996	871687800090000015	OOSTBLOK	2291XK	2291XK	WATERINGEN	NL	ELK	KVB	24	95,83	100	100	88	1x35	2288	100	91,67	4,9
8716878999989	8716878999996	871718518003006694	OOSTBLOK	2291XK	2291XK	WATERINGEN	NL	GAS	KVB	24	100	100	100	96	G4	1511	0	91,67	2
8716878999989	8716878999996	871687800090000015	OOSTBLOK	2291XL	2291XL	WATERINGEN	NL	ELK	KVB	22	100	100	100	68	1x35	3609	100	90,91	4,9
8716878999989	8716878999996	871718518003006694	OOSTBLOK	2291XL	2291XL	WATERINGEN	NL	GAS	KVB	22	100	100	100	95	G4	1423	0	90,91	2
8716878999989	8716878999996	871687800090000015	DE WILDE ZEE	2291XM	2291XM	WATERINGEN	NL	ELK	KVB	12	91,67	100	100	50	1x35	2415	100	83,33	5,1
8716878999989	8716878999996	871718518003006694	DE WILDE ZEE	2291XM	2291XM	WATERINGEN	NL	GAS	KVB	11	100	100	100	100	G4	1568	0	81,82	2
8716878999989	8716878999996	871687800090000015	DE NESSE	2291XN	2291XN	WATERINGEN	NL	ELK	KVB	14	85,71	100	100	50	1x35	3393	100	92,86	5,3
8716878999989	8716878999996	871718518003006694	DE NESSE	2291XN	2291XN	WATERINGEN	NL	GAS	KVB	14	100	100	100	100	G4	2009	0	92,86	2
8716878999989	8716878999996	871687800090000015	DE NESSE	2291XP	2291XP	WATERINGEN	NL	ELK	KVB	10	90	100	100	70	1x35	2788	100	100	5,4
8716878999989	8716878999996	871718518003006694	DE NESSE	2291XP	2291XP	WATERINGEN	NL	GAS	KVB	10	100	100	100	100	G4	1326	0	100	2
8716878999989	8716878999996	871687800090000015	ELF GULDENSMIJN	2291XR	2291XR	WATERINGEN	NL	ELK	KVB	13	92,31	100	100	69	3x25	3952	100	84,62	5,2
8716878999989	8716878999996	871718518003006694	ELF GULDENSMIJN	2291XR	2291XR	WATERINGEN	NL	GAS	KVB	13	100	100	100	92	G4	2867	0	84,62	2
8716878999989	8716878999996	871687800090000015	DE BRONKHORST	2291XS	2291XT	WATERINGEN	NL	ELK	KVB	24	91,67	100	100	88	1x35	3620	100	95,83	5,1
8716878999989	8716878999996	871718518003006694	DE BRONKHORST	2291XS	2291XT	WATERINGEN	NL	GAS	KVB	24	100	100	100	100	G4	1676	0	95,83	2
8716878999989	8716878999996	871687800090000015	ZONNEBLOK	2291XV	2291XW	WATERINGEN	NL	ELK	KVB	25	88	100	100	84	1x35	2750	100	96	5,1
8716878999989	8716878999996	871718518003006694	ZONNEBLOK	2291XV	2291XW	WATERINGEN	NL	GAS	KVB	25	100	100	100	80	G4	1273	0	96	2
8716878999989	8716878999996	871687800090000015	HOEKBLOK	2291XX	2291XX	WATERINGEN	NL	ELK	KVB	16	87,5	100	100	88	1x35	2984	100	93,75	5,1
8716878999989	8716878999996	871718518003006694	HOEKBLOK	2291XX	2291XX	WATERINGEN	NL	GAS	KVB	16	100	100	100	63	G4	1207	0	93,75	2
8716878999989	8716878999996	871687800090000015	TIJMENSBLOK	2291XZ	2291XZ	WATERINGEN	NL	ELK	KVB	17	82,35	100	100	88	1x35	3202	100	82,35	4,8
8716878999989	8716878999996	871718518003006694	TIJMENSBLOK	2291XZ	2291XZ	WATERINGEN	NL	GAS	KVB	17	100	100	100	76	G4	1427	0	82,35	2
8716878999989	8716878999996	871687800090000015	VAN PRUISENSTRAAT	2291ZB	2291ZB	WATERINGEN	NL	ELK	KVB	24	87,5	100	100	100	1x35	3135	100	100	4
8716878999989	8716878999996	871718518003006694	VAN PRUISENSTRAAT	2291ZB	2291ZB	WATERINGEN	NL	GAS	KVB	24	100	100	100	100	G4	780	0	100	2
8716878999989	8716878999996	871687800090000015	ALBERT VAN SCHOONHOVENLN	2291ZC	2291ZC	WATERINGEN	NL	ELK	KVB	55	89,09	100	100	96	1x35	2892	96,36	90,91	5,7
8716878999989	8716878999996	871718518003006694	ALBERT VAN SCHOONHOVENLN	2291ZC	2291ZC	WATERINGEN	NL	GAS	KVB	53	100	100	100	100	G4	789	0	90,57	2
8716878999989	8716878999996	871687800090000015	MEISSENSTRAAT	2291ZD	2291ZD	WATERINGEN	NL	ELK	KVB	14	100	100	100	100	1x35	983	92,86	85,71	5,4
8716878999989	8716878999996	871718518003006694	MEISSENSTRAAT	2291ZD	2291ZD	WATERINGEN	NL	GAS	KVB	12	100	100	100	100	G4	513	0	83,33	2
8716878999989	8716878999996	871687800090000015	ANNA VAN HANNOVERLAAN	2291ZE	2291ZE	WATERINGEN	NL	ELK	KVB	13	100	100	100	100	1x35	1841	100	76,92	5,7
8716878999989	8716878999996	871718518003006694	ANNA VAN HANNOVERLAAN	2291ZE	2291ZE	WATERINGEN	NL	GAS	KVB	12	100	100	100	100	G4	527	0	75	2
8716878999989	8716878999996	871687800090000015	ANNA VAN HANNOVERLAAN	2291ZG	2291ZG	WATERINGEN	NL	ELK	KVB	37	70,27	100	100	86	1x35	3370	100	97,3	5,3
8716878999989	8716878999996	871718518003006694	ANNA VAN HANNOVERLAAN	2291ZG	2291ZG	WATERINGEN	NL	GAS	KVB	36	100	100	100	100	G4	904	0	97,22	2
8716878999989	8716878999996	871687800090000015	KRAMERSSTRAAT	2291ZH	2291ZH	WATERINGEN	NL	ELK	KVB	26	100	100	100	100	1x35	1279	100	84,62	5,1
8716878999989	8716878999996	871718518003006694	KRAMERSSTRAAT	2291ZH	2291ZH	WATERINGEN	NL	GAS	KVB	24	100	100	100	96	G4	507	0	83,33	2
8716878999989	8716878999996	871687800090000015	TIERATESSTRAAT	2291ZJ	2291ZJ	WATERINGEN	NL	ELK	KVB	26	100	100	100	100	1x35	1488	100	76,92	5,2
8716878999989	8716878999996	871718518003006694	TIERATESSTRAAT	2291ZJ	2291ZJ	WATERINGEN	NL	GAS	KVB	24	100	100	100	100	G4	592	0	75	2
8716878999989	8716878999996	871687800090000015	LANGEMEIJERPAD	2291ZL	2291ZL	WATERINGEN	NL	ELK	KVB	26	65,38	100	100	96	1x35	3258	100	100	4,8
8716878999989	8716878999996	871718518003006694	LANGEMEIJERPAD	2291ZL	2291ZL	WATERINGEN	NL	GAS	KVB	26	100	100	100	100	G4	1010	0	100	2
8716902099999	8716878999996	871687800090000015	SINGEL	2291ZM	2291ZM	WATERINGEN	NL	ELK	KVB	60	93,33	100	100	50	1x35	2768	100	98,33	3,9
8716878999989	8716878999996	871718518003006694	SINGEL	2291ZM	2291ZM	WATERINGEN	NL	GAS	KVB	59	100	100	100	100	G4	887	0	100	2
8716878999989	8716878999996	871687800090000015	FINKENFLUGELSTRAAT	2291ZN	2291ZN	WATERINGEN	NL	ELK	KVB	32	96,88	100	100	94	1x35	3888	100	100	4,1
8716878999989	8716878999996	871718518003006694	FINKENFLUGELSTRAAT	2291ZN	2291ZN	WATERINGEN	NL	GAS	KVB	31	100	100	100	100	G4	966	0	100	2
8716878999989	8716878999996	871687800090000015	BOETERSSTRAAT	2291ZP	2291ZP	WATERINGEN	NL	ELK	KVB	73	69,86	100	100	100	3x25	2924	100	100	5,7
8716878999989	8716878999996	871718518003006694	BOETERSSTRAAT	2291ZP	2291ZP	WATERINGEN	NL	GAS	KVB	70	100	100	100	100	G4	1221	0	100	1,6
8716878999989	8716878999996	871687800090000015	VAN DER WATERINGHESTRAAT	2291ZR	2291ZR	WATERINGEN	NL	ELK	KVB	34	100	0	100	100	3x25	3112	100	0	0
8716878999989	8716878999996	871718518003006694	VAN DER WATERINGHESTRAAT	2291ZR	2291ZR	WATERINGEN	NL	GAS	KVB	34	100	0	100	100	OBK	3650	0	0	0
8716878999989	8716878999996	871687800090000015	LEEN ZWINKELSHOF	2291ZS	2291ZT	WATERINGEN	NL	ELK	KVB	64	51,56	93,75	100	81	3x25	3387	100	93,75	4,3
8716878999989	8716878999996	871718518003006694	LEEN ZWINKELSHOF	2291ZS	2291ZT	WATERINGEN	NL	GAS	KVB	64	100	92,19	100	92	G4	1431	0	92,19	1
8716878999989	8716878999996	871687800090000015	OUDE HOGE DIJK	2291ZV	2291ZV	WATERINGEN	NL	ELK	KVB	42	33,33	97,62	100	90	3x25	4789	100	97,62	5,2
8716878999989	8716878999996	871718518003006694	OUDE HOGE DIJK	2291ZV	2291ZV	WATERINGEN	NL	GAS	KVB	38	100	94,74	100	95	G4	1273	0	94,74	1,1
8716878999989	8716878999996	871687800090000015	OUDE TOLWEG	2291ZW	2291ZW	WATERINGEN	NL	ELK	KVB	15	86,67	100	100	93	3x25	4493	100	100	4,5
8716878999989	8716878999996	871718518003006694	OUDE TOLWEG	2291ZW	2291ZW	WATERINGEN	NL	GAS	KVB	14	100	100	100	100	G4	1331	0	100	1,1
8716878999989	8716878999996	871687800090000015	LEIFRUIT	2291ZX	2291ZX	WATERINGEN	NL	ELK	KVB	11	81,82	100	100	64	3x25	2711	100	100	5,6
8716878999989	8716878999996	871718518003006694	LEIFRUIT	2291ZX	2291ZX	WATERINGEN	NL	GAS	KVB	11	100	100	100	100	G4	1186	0	100	2
8716878999989	8716878999996	871687800090000015	DE DRUIVENTRAP	2291ZZ	2291ZZ	WATERINGEN	NL	ELK	KVB	39	64,1	100	100	64	1x35	2876	100	97,44	5,1
8716878999989	8716878999996	871718518003006694	DE DRUIVENTRAP	2291ZZ	2291ZZ	WATERINGEN	NL	GAS	KVB	36	100	94,44	100	94	G4	1244	0	91,67	1,4
8716878999989	8716878999996	871687800090000015	RABARBERSTRAAT	2292AA	2292AB	WATERINGEN	NL	ELK	KVB	27	88,89	100	100	74	1x35	3155	100	81,48	4,8
8716878999989	8716878999996	871718518003006694	RABARBERSTRAAT	2292AA	2292AB	WATERINGEN	NL	GAS	KVB	26	100	100	100	100	G4	917	0	80,77	2
8716878999989	8716878999996	871687800090000015	KOMKOMMERSTRAAT	2292AC	2292AC	WATERINGEN	NL	ELK	KVB	29	96,55	100	100	90	1x35	3232	100	96,55	5
